2026-07-30 07:00:01,931 INFO [App]: Запуск работы «marketplace_data_service»
2026-07-30 07:00:01,934 INFO [DBClient]: Таблица purchases уже существует
2026-07-30 07:00:01,934 INFO [App]: Запуск загрузки данных за предыдущий день
2026-07-30 07:00:01,935 INFO [DailyDataLoader]: Обработка даты: 2026-07-29
2026-07-30 07:00:01,935 INFO [ApiClient]: Запрос данных с API за 2026-07-29
2026-07-30 07:00:40,626 INFO [ApiClient]: Успешно получено 8287 записей
2026-07-30 07:00:40,649 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 348249, 'gender': 'M', 'purchase_datetime': '2026-07-29', 'purchase_time_as_seconds_from_midnight': 52203, 'product_id': 3123, 'quantity': 0, 'price_per_item': 70391, 'discount_per_item': 51818, 'total_price': 0}
2026-07-30 07:00:40,669 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 594368, 'gender': 'F', 'purchase_datetime': '2026-07-29', 'purchase_time_as_seconds_from_midnight': 20139, 'product_id': 31041, 'quantity': 0, 'price_per_item': 53301, 'discount_per_item': 44303, 'total_price': 0}
2026-07-30 07:00:40,670 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 902324, 'gender': 'F', 'purchase_datetime': '2026-07-29', 'purchase_time_as_seconds_from_midnight': 84871, 'product_id': 5703, 'quantity': 0, 'price_per_item': 38112, 'discount_per_item': 31472, 'total_price': 0}
2026-07-30 07:00:40,670 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 453917, 'gender': 'M', 'purchase_datetime': '2026-07-29', 'purchase_time_as_seconds_from_midnight': 43361, 'product_id': 47127, 'quantity': 0, 'price_per_item': 11872, 'discount_per_item': 7108, 'total_price': 0}
2026-07-30 07:00:40,679 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 843234, 'gender': 'M', 'purchase_datetime': '2026-07-29', 'purchase_time_as_seconds_from_midnight': 14384, 'product_id': 30982, 'quantity': 0, 'price_per_item': 58083, 'discount_per_item': 30921, 'total_price': 0}
2026-07-30 07:00:40,686 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 37342, 'gender': 'F', 'purchase_datetime': '2026-07-29', 'purchase_time_as_seconds_from_midnight': 78033, 'product_id': 31498, 'quantity': 0, 'price_per_item': 98234, 'discount_per_item': 96209, 'total_price': 0}
2026-07-30 07:00:40,717 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 858425, 'gender': 'F', 'purchase_datetime': '2026-07-29', 'purchase_time_as_seconds_from_midnight': 68270, 'product_id': 39697, 'quantity': 0, 'price_per_item': 83746, 'discount_per_item': 65205, 'total_price': 0}
2026-07-30 07:00:40,739 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 719798, 'gender': 'F', 'purchase_datetime': '2026-07-29', 'purchase_time_as_seconds_from_midnight': 66809, 'product_id': 32548, 'quantity': 0, 'price_per_item': 83527, 'discount_per_item': 61533, 'total_price': 0}
2026-07-30 07:00:40,769 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 728300, 'gender': 'M', 'purchase_datetime': '2026-07-29', 'purchase_time_as_seconds_from_midnight': 82856, 'product_id': 32672, 'quantity': 0, 'price_per_item': 61085, 'discount_per_item': 10109, 'total_price': 0}
2026-07-30 07:00:40,806 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 646081, 'gender': 'F', 'purchase_datetime': '2026-07-29', 'purchase_time_as_seconds_from_midnight': 6123, 'product_id': 22601, 'quantity': 0, 'price_per_item': 65114, 'discount_per_item': 56634, 'total_price': 0}
2026-07-30 07:00:40,806 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 639096, 'gender': 'M', 'purchase_datetime': '2026-07-29', 'purchase_time_as_seconds_from_midnight': 50751, 'product_id': 36565, 'quantity': 0, 'price_per_item': 46226, 'discount_per_item': 20348, 'total_price': 0}
