2025-12-25 07:00:02,360 INFO [App]: Запуск работы «marketplace_data_service»
2025-12-25 07:00:02,365 INFO [DBClient]: Таблица purchases уже существует
2025-12-25 07:00:02,365 INFO [App]: Запуск загрузки данных за предыдущий день
2025-12-25 07:00:02,365 INFO [DailyDataLoader]: Обработка даты: 2025-12-24
2025-12-25 07:00:02,365 INFO [ApiClient]: Запрос данных с API за 2025-12-24
2025-12-25 07:00:34,314 INFO [ApiClient]: Успешно получено 4805 записей
2025-12-25 07:00:34,329 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 355197, 'gender': 'M', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 7180, 'product_id': 34158, 'quantity': 0, 'price_per_item': 56458, 'discount_per_item': 7051, 'total_price': 0}
2025-12-25 07:00:34,342 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 981522, 'gender': 'M', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 50688, 'product_id': 41613, 'quantity': 0, 'price_per_item': 7659, 'discount_per_item': 1479, 'total_price': 0}
2025-12-25 07:00:34,348 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 114802, 'gender': 'F', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 35093, 'product_id': 4277, 'quantity': 0, 'price_per_item': 12025, 'discount_per_item': 6229, 'total_price': 0}
2025-12-25 07:00:34,390 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 518238, 'gender': 'M', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 69433, 'product_id': 261, 'quantity': 0, 'price_per_item': 32538, 'discount_per_item': 31453, 'total_price': 0}
2025-12-25 07:00:34,401 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 995, 'gender': 'F', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 56535, 'product_id': 22274, 'quantity': 0, 'price_per_item': 91668, 'discount_per_item': 5484, 'total_price': 0}
2025-12-25 07:00:34,405 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 66510, 'gender': 'M', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 1370, 'product_id': 24617, 'quantity': 0, 'price_per_item': 48782, 'discount_per_item': 39018, 'total_price': 0}
2025-12-25 07:00:34,419 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 49985, 'gender': 'M', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 77780, 'product_id': 1646, 'quantity': 0, 'price_per_item': 62203, 'discount_per_item': 23363, 'total_price': 0}
2025-12-25 07:00:34,447 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 13429, 'gender': 'M', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 19797, 'product_id': 46806, 'quantity': 0, 'price_per_item': 83608, 'discount_per_item': 78661, 'total_price': 0}
2025-12-25 07:00:34,474 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 692269, 'gender': 'F', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 47201, 'product_id': 44460, 'quantity': 0, 'price_per_item': 42774, 'discount_per_item': 38436, 'total_price': 0}
2025-12-25 07:00:34,478 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 889270, 'gender': 'M', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 312, 'product_id': 20147, 'quantity': 0, 'price_per_item': 22502, 'discount_per_item': 21088, 'total_price': 0}
2025-12-25 07:00:34,478 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 961138, 'gender': 'M', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 49548, 'product_id': 26732, 'quantity': 0, 'price_per_item': 44235, 'discount_per_item': 3252, 'total_price': 0}
2025-12-25 07:00:34,494 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 508513, 'gender': 'M', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 44905, 'product_id': 33450, 'quantity': 0, 'price_per_item': 45778, 'discount_per_item': 21151, 'total_price': 0}
2025-12-25 07:00:34,495 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 595218, 'gender': 'F', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 17532, 'product_id': 14440, 'quantity': 0, 'price_per_item': 53027, 'discount_per_item': 6271, 'total_price': 0}
2025-12-25 07:00:34,503 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 682352, 'gender': 'M', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 24769, 'product_id': 34984, 'quantity': 0, 'price_per_item': 21276, 'discount_per_item': 5535, 'total_price': 0}
2025-12-25 07:00:34,509 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 926334, 'gender': 'F', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 72487, 'product_id': 6434, 'quantity': 0, 'price_per_item': 97427, 'discount_per_item': 22789, 'total_price': 0}
2025-12-25 07:00:34,527 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 428188, 'gender': 'M', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 55100, 'product_id': 8059, 'quantity': 0, 'price_per_item': 19803, 'discount_per_item': 14891, 'total_price': 0}
2025-12-25 07:00:34,529 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 574311, 'gender': 'M', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 76522, 'product_id': 14492, 'quantity': 0, 'price_per_item': 11741, 'discount_per_item': 2884, 'total_price': 0}
2025-12-25 07:00:34,541 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 166516, 'gender': 'F', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 79343, 'product_id': 18129, 'quantity': 0, 'price_per_item': 14432, 'discount_per_item': 6561, 'total_price': 0}
2025-12-25 07:00:34,545 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 591806, 'gender': 'F', 'purchase_datetime': '2025-12-24', 'purchase_time_as_seconds_from_midnight': 5931, 'product_id': 29784, 'quantity': 0, 'price_per_item': 87158, 'discount_per_item': 77, 'total_price': 0}
