2026-09-10 07:00:01,908 INFO [App]: Запуск работы «marketplace_data_service»
2026-09-10 07:00:01,911 INFO [DBClient]: Таблица purchases уже существует
2026-09-10 07:00:01,911 INFO [App]: Запуск загрузки данных за предыдущий день
2026-09-10 07:00:01,911 INFO [DailyDataLoader]: Обработка даты: 2026-09-09
2026-09-10 07:00:01,911 INFO [ApiClient]: Запрос данных с API за 2026-09-09
2026-09-10 07:00:50,396 INFO [ApiClient]: Успешно получено 5551 записей
2026-09-10 07:00:50,406 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 572643, 'gender': 'F', 'purchase_datetime': '2026-09-09', 'purchase_time_as_seconds_from_midnight': 38053, 'product_id': 6271, 'quantity': 0, 'price_per_item': 23136, 'discount_per_item': 12722, 'total_price': 0}
2026-09-10 07:00:50,410 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 746184, 'gender': 'F', 'purchase_datetime': '2026-09-09', 'purchase_time_as_seconds_from_midnight': 40731, 'product_id': 8746, 'quantity': 0, 'price_per_item': 97029, 'discount_per_item': 87777, 'total_price': 0}
2026-09-10 07:00:50,424 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 870165, 'gender': 'F', 'purchase_datetime': '2026-09-09', 'purchase_time_as_seconds_from_midnight': 74085, 'product_id': 18385, 'quantity': 0, 'price_per_item': 39715, 'discount_per_item': 31221, 'total_price': 0}
2026-09-10 07:00:50,442 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 933457, 'gender': 'F', 'purchase_datetime': '2026-09-09', 'purchase_time_as_seconds_from_midnight': 34896, 'product_id': 27250, 'quantity': 0, 'price_per_item': 683, 'discount_per_item': 517, 'total_price': 0}
2026-09-10 07:00:50,457 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 366302, 'gender': 'F', 'purchase_datetime': '2026-09-09', 'purchase_time_as_seconds_from_midnight': 65544, 'product_id': 17219, 'quantity': 0, 'price_per_item': 43920, 'discount_per_item': 21531, 'total_price': 0}
2026-09-10 07:00:50,467 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 706564, 'gender': 'M', 'purchase_datetime': '2026-09-09', 'purchase_time_as_seconds_from_midnight': 81543, 'product_id': 21875, 'quantity': 0, 'price_per_item': 90490, 'discount_per_item': 49816, 'total_price': 0}
2026-09-10 07:00:50,479 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 191016, 'gender': 'F', 'purchase_datetime': '2026-09-09', 'purchase_time_as_seconds_from_midnight': 83449, 'product_id': 30695, 'quantity': 0, 'price_per_item': 8503, 'discount_per_item': 3966, 'total_price': 0}
2026-09-10 07:00:50,500 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 754170, 'gender': 'F', 'purchase_datetime': '2026-09-09', 'purchase_time_as_seconds_from_midnight': 60455, 'product_id': 2016, 'quantity': 0, 'price_per_item': 58533, 'discount_per_item': 24845, 'total_price': 0}
2026-09-10 07:00:50,512 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 963794, 'gender': 'M', 'purchase_datetime': '2026-09-09', 'purchase_time_as_seconds_from_midnight': 48169, 'product_id': 2296, 'quantity': 0, 'price_per_item': 85875, 'discount_per_item': 25350, 'total_price': 0}
2026-09-10 07:00:50,517 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 475678, 'gender': 'F', 'purchase_datetime': '2026-09-09', 'purchase_time_as_seconds_from_midnight': 5077, 'product_id': 35674, 'quantity': 0, 'price_per_item': 61149, 'discount_per_item': 23674, 'total_price': 0}
2026-09-10 07:00:50,535 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 932350, 'gender': 'F', 'purchase_datetime': '2026-09-09', 'purchase_time_as_seconds_from_midnight': 34224, 'product_id': 4690, 'quantity': 0, 'price_per_item': 93907, 'discount_per_item': 52105, 'total_price': 0}
