2025-09-25 07:00:01,440 INFO [App]: Запуск работы «marketplace_data_service»
2025-09-25 07:00:01,444 INFO [DBClient]: Таблица purchases уже существует
2025-09-25 07:00:01,445 INFO [App]: Запуск загрузки данных за предыдущий день
2025-09-25 07:00:01,445 INFO [DailyDataLoader]: Обработка даты: 2025-09-24
2025-09-25 07:00:01,445 INFO [ApiClient]: Запрос данных с API за 2025-09-24
2025-09-25 07:00:19,359 INFO [ApiClient]: Успешно получено 4725 записей
2025-09-25 07:00:19,371 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 683381, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 73338, 'product_id': 15675, 'quantity': 0, 'price_per_item': 20274, 'discount_per_item': 11577, 'total_price': 0}
2025-09-25 07:00:19,389 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 149551, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 52419, 'product_id': 3389, 'quantity': 0, 'price_per_item': 57359, 'discount_per_item': 16425, 'total_price': 0}
2025-09-25 07:00:19,397 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 909826, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 28278, 'product_id': 17566, 'quantity': 0, 'price_per_item': 68965, 'discount_per_item': 45451, 'total_price': 0}
2025-09-25 07:00:19,413 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 131903, 'gender': 'M', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 31786, 'product_id': 43459, 'quantity': 0, 'price_per_item': 26398, 'discount_per_item': 6530, 'total_price': 0}
2025-09-25 07:00:19,417 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 183380, 'gender': 'M', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 15052, 'product_id': 17437, 'quantity': 0, 'price_per_item': 35465, 'discount_per_item': 28755, 'total_price': 0}
2025-09-25 07:00:19,430 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 835984, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 57802, 'product_id': 25426, 'quantity': 0, 'price_per_item': 27618, 'discount_per_item': 22805, 'total_price': 0}
2025-09-25 07:00:19,433 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 494934, 'gender': 'M', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 6709, 'product_id': 32214, 'quantity': 0, 'price_per_item': 67258, 'discount_per_item': 54609, 'total_price': 0}
2025-09-25 07:00:19,435 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 313011, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 7424, 'product_id': 43391, 'quantity': 0, 'price_per_item': 26154, 'discount_per_item': 20307, 'total_price': 0}
2025-09-25 07:00:19,447 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 671554, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 32031, 'product_id': 48837, 'quantity': 0, 'price_per_item': 69384, 'discount_per_item': 16810, 'total_price': 0}
2025-09-25 07:00:19,452 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 443400, 'gender': 'M', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 55607, 'product_id': 42742, 'quantity': 0, 'price_per_item': 53924, 'discount_per_item': 15356, 'total_price': 0}
2025-09-25 07:00:19,468 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 64054, 'gender': 'M', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 4809, 'product_id': 7652, 'quantity': 0, 'price_per_item': 8924, 'discount_per_item': 884, 'total_price': 0}
2025-09-25 07:00:19,491 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 235196, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 14340, 'product_id': 28503, 'quantity': 0, 'price_per_item': 28970, 'discount_per_item': 8169, 'total_price': 0}
2025-09-25 07:00:19,496 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 545805, 'gender': 'M', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 66659, 'product_id': 12291, 'quantity': 0, 'price_per_item': 13744, 'discount_per_item': 3190, 'total_price': 0}
2025-09-25 07:00:19,570 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 135159, 'gender': 'M', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 28579, 'product_id': 48478, 'quantity': 0, 'price_per_item': 30012, 'discount_per_item': 13823, 'total_price': 0}
2025-09-25 07:00:19,577 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 879216, 'gender': 'M', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 80918, 'product_id': 11763, 'quantity': 0, 'price_per_item': 51787, 'discount_per_item': 2855, 'total_price': 0}
2025-09-25 07:00:19,617 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 586000, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 76422, 'product_id': 35629, 'quantity': 0, 'price_per_item': 78391, 'discount_per_item': 76881, 'total_price': 0}
2025-09-25 07:00:19,620 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 512145, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 27224, 'product_id': 1539, 'quantity': 0, 'price_per_item': 79239, 'discount_per_item': 55800, 'total_price': 0}
2025-09-25 07:00:19,625 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 690360, 'gender': 'M', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 8002, 'product_id': 45633, 'quantity': 0, 'price_per_item': 46512, 'discount_per_item': 22890, 'total_price': 0}
2025-09-25 07:00:19,641 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 807442, 'gender': 'M', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 22314, 'product_id': 22238, 'quantity': 0, 'price_per_item': 29275, 'discount_per_item': 25061, 'total_price': 0}
2025-09-25 07:00:19,662 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 427906, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 37187, 'product_id': 7170, 'quantity': 0, 'price_per_item': 8141, 'discount_per_item': 6159, 'total_price': 0}
2025-09-25 07:00:19,676 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 172462, 'gender': 'M', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 81218, 'product_id': 47197, 'quantity': 0, 'price_per_item': 40974, 'discount_per_item': 13729, 'total_price': 0}
2025-09-25 07:00:19,700 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 87958, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 51662, 'product_id': 48547, 'quantity': 0, 'price_per_item': 22933, 'discount_per_item': 1246, 'total_price': 0}
2025-09-25 07:00:19,703 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 224331, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 4191, 'product_id': 19857, 'quantity': 0, 'price_per_item': 40734, 'discount_per_item': 39460, 'total_price': 0}
2025-09-25 07:00:19,731 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 153434, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 57542, 'product_id': 3437, 'quantity': 0, 'price_per_item': 13156, 'discount_per_item': 10565, 'total_price': 0}
2025-09-25 07:00:19,756 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 941404, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 29951, 'product_id': 43369, 'quantity': 0, 'price_per_item': 72791, 'discount_per_item': 45124, 'total_price': 0}
2025-09-25 07:00:19,757 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 578390, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 58140, 'product_id': 3479, 'quantity': 0, 'price_per_item': 81244, 'discount_per_item': 12277, 'total_price': 0}
2025-09-25 07:00:19,781 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 368496, 'gender': 'M', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 63163, 'product_id': 21600, 'quantity': 0, 'price_per_item': 3050, 'discount_per_item': 323, 'total_price': 0}
2025-09-25 07:00:19,781 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 602277, 'gender': 'M', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 25162, 'product_id': 17342, 'quantity': 0, 'price_per_item': 78751, 'discount_per_item': 30468, 'total_price': 0}
2025-09-25 07:00:19,782 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 473677, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 34416, 'product_id': 47679, 'quantity': 0, 'price_per_item': 4362, 'discount_per_item': 882, 'total_price': 0}
2025-09-25 07:00:19,784 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 404256, 'gender': 'F', 'purchase_datetime': '2025-09-24', 'purchase_time_as_seconds_from_midnight': 35966, 'product_id': 39680, 'quantity': 0, 'price_per_item': 18918, 'discount_per_item': 12970, 'total_price': 0}
