2026-06-22 07:00:02,713 INFO [App]: Запуск работы «marketplace_data_service»
2026-06-22 07:00:02,718 INFO [DBClient]: Таблица purchases уже существует
2026-06-22 07:00:02,718 INFO [App]: Запуск загрузки данных за предыдущий день
2026-06-22 07:00:02,718 INFO [DailyDataLoader]: Обработка даты: 2026-06-21
2026-06-22 07:00:02,718 INFO [ApiClient]: Запрос данных с API за 2026-06-21
2026-06-22 07:00:12,717 INFO [ApiClient]: Успешно получено 3266 записей
2026-06-22 07:00:12,771 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 825517, 'gender': 'F', 'purchase_datetime': '2026-06-21', 'purchase_time_as_seconds_from_midnight': 15360, 'product_id': 48757, 'quantity': 0, 'price_per_item': 23115, 'discount_per_item': 3893, 'total_price': 0}
2026-06-22 07:00:12,783 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 870301, 'gender': 'F', 'purchase_datetime': '2026-06-21', 'purchase_time_as_seconds_from_midnight': 58118, 'product_id': 27781, 'quantity': 0, 'price_per_item': 57686, 'discount_per_item': 47666, 'total_price': 0}
2026-06-22 07:00:12,794 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 27384, 'gender': 'M', 'purchase_datetime': '2026-06-21', 'purchase_time_as_seconds_from_midnight': 45682, 'product_id': 5691, 'quantity': 0, 'price_per_item': 78398, 'discount_per_item': 40846, 'total_price': 0}
2026-06-22 07:00:12,797 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 103108, 'gender': 'F', 'purchase_datetime': '2026-06-21', 'purchase_time_as_seconds_from_midnight': 42570, 'product_id': 44675, 'quantity': 0, 'price_per_item': 75937, 'discount_per_item': 25910, 'total_price': 0}
2026-06-22 07:00:12,800 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 983736, 'gender': 'M', 'purchase_datetime': '2026-06-21', 'purchase_time_as_seconds_from_midnight': 72979, 'product_id': 13552, 'quantity': 0, 'price_per_item': 37659, 'discount_per_item': 23183, 'total_price': 0}
2026-06-22 07:00:12,830 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 402297, 'gender': 'F', 'purchase_datetime': '2026-06-21', 'purchase_time_as_seconds_from_midnight': 3770, 'product_id': 19030, 'quantity': 0, 'price_per_item': 69420, 'discount_per_item': 40260, 'total_price': 0}
2026-06-22 07:00:12,873 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 582501, 'gender': 'M', 'purchase_datetime': '2026-06-21', 'purchase_time_as_seconds_from_midnight': 68737, 'product_id': 9072, 'quantity': 0, 'price_per_item': 59866, 'discount_per_item': 3753, 'total_price': 0}
2026-06-22 07:00:12,880 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 994136, 'gender': 'F', 'purchase_datetime': '2026-06-21', 'purchase_time_as_seconds_from_midnight': 83098, 'product_id': 20227, 'quantity': 0, 'price_per_item': 82159, 'discount_per_item': 36859, 'total_price': 0}
2026-06-22 07:00:12,881 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 442730, 'gender': 'M', 'purchase_datetime': '2026-06-21', 'purchase_time_as_seconds_from_midnight': 5501, 'product_id': 1588, 'quantity': 0, 'price_per_item': 96655, 'discount_per_item': 46898, 'total_price': 0}
2026-06-22 07:00:12,901 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 484, 'gender': 'F', 'purchase_datetime': '2026-06-21', 'purchase_time_as_seconds_from_midnight': 29011, 'product_id': 15156, 'quantity': 0, 'price_per_item': 46860, 'discount_per_item': 26894, 'total_price': 0}
2026-06-22 07:00:12,959 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 577951, 'gender': 'M', 'purchase_datetime': '2026-06-21', 'purchase_time_as_seconds_from_midnight': 48878, 'product_id': 29019, 'quantity': 0, 'price_per_item': 21391, 'discount_per_item': 20913, 'total_price': 0}
