2026-02-12 07:00:02,238 INFO [App]: Запуск работы «marketplace_data_service»
2026-02-12 07:00:02,244 INFO [DBClient]: Таблица purchases уже существует
2026-02-12 07:00:02,244 INFO [App]: Запуск загрузки данных за предыдущий день
2026-02-12 07:00:02,244 INFO [DailyDataLoader]: Обработка даты: 2026-02-11
2026-02-12 07:00:02,244 INFO [ApiClient]: Запрос данных с API за 2026-02-11
2026-02-12 07:00:15,666 INFO [ApiClient]: Успешно получено 5836 записей
2026-02-12 07:00:15,668 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 906598, 'gender': 'M', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 24857, 'product_id': 4560, 'quantity': 0, 'price_per_item': 880, 'discount_per_item': 236, 'total_price': 0}
2026-02-12 07:00:15,679 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 101924, 'gender': 'F', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 59198, 'product_id': 9287, 'quantity': 0, 'price_per_item': 40018, 'discount_per_item': 39610, 'total_price': 0}
2026-02-12 07:00:15,683 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 232345, 'gender': 'M', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 21363, 'product_id': 19665, 'quantity': 0, 'price_per_item': 86058, 'discount_per_item': 34826, 'total_price': 0}
2026-02-12 07:00:15,688 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 786612, 'gender': 'M', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 29231, 'product_id': 12471, 'quantity': 0, 'price_per_item': 65464, 'discount_per_item': 38652, 'total_price': 0}
2026-02-12 07:00:15,705 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 685861, 'gender': 'M', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 58382, 'product_id': 14515, 'quantity': 0, 'price_per_item': 52141, 'discount_per_item': 39398, 'total_price': 0}
2026-02-12 07:00:15,713 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 916947, 'gender': 'M', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 56348, 'product_id': 45392, 'quantity': 0, 'price_per_item': 10682, 'discount_per_item': 8700, 'total_price': 0}
2026-02-12 07:00:15,736 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 318006, 'gender': 'F', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 75019, 'product_id': 14510, 'quantity': 0, 'price_per_item': 63291, 'discount_per_item': 1574, 'total_price': 0}
2026-02-12 07:00:15,748 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 838542, 'gender': 'M', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 30726, 'product_id': 40568, 'quantity': 0, 'price_per_item': 98858, 'discount_per_item': 21812, 'total_price': 0}
2026-02-12 07:00:15,774 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 634927, 'gender': 'M', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 12989, 'product_id': 20223, 'quantity': 0, 'price_per_item': 48606, 'discount_per_item': 37441, 'total_price': 0}
2026-02-12 07:00:15,786 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 890010, 'gender': 'F', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 70030, 'product_id': 16692, 'quantity': 0, 'price_per_item': 8709, 'discount_per_item': 474, 'total_price': 0}
2026-02-12 07:00:15,802 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 60973, 'gender': 'F', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 68865, 'product_id': 35751, 'quantity': 0, 'price_per_item': 9120, 'discount_per_item': 5561, 'total_price': 0}
2026-02-12 07:00:15,806 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 613809, 'gender': 'M', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 30608, 'product_id': 6719, 'quantity': 0, 'price_per_item': 30442, 'discount_per_item': 4741, 'total_price': 0}
2026-02-12 07:00:15,810 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 602781, 'gender': 'M', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 19711, 'product_id': 26894, 'quantity': 0, 'price_per_item': 92648, 'discount_per_item': 83025, 'total_price': 0}
2026-02-12 07:00:15,816 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 604838, 'gender': 'F', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 47162, 'product_id': 7188, 'quantity': 0, 'price_per_item': 50573, 'discount_per_item': 13385, 'total_price': 0}
2026-02-12 07:00:15,839 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 689760, 'gender': 'F', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 2554, 'product_id': 44928, 'quantity': 0, 'price_per_item': 64517, 'discount_per_item': 59271, 'total_price': 0}
2026-02-12 07:00:15,871 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 198610, 'gender': 'M', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 19213, 'product_id': 34729, 'quantity': 0, 'price_per_item': 36232, 'discount_per_item': 12209, 'total_price': 0}
2026-02-12 07:00:15,896 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 156486, 'gender': 'M', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 40147, 'product_id': 23299, 'quantity': 0, 'price_per_item': 70012, 'discount_per_item': 43330, 'total_price': 0}
2026-02-12 07:00:15,930 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 612384, 'gender': 'F', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 82673, 'product_id': 35037, 'quantity': 0, 'price_per_item': 78370, 'discount_per_item': 73270, 'total_price': 0}
2026-02-12 07:00:15,947 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 443619, 'gender': 'M', 'purchase_datetime': '2026-02-11', 'purchase_time_as_seconds_from_midnight': 41022, 'product_id': 5922, 'quantity': 0, 'price_per_item': 83453, 'discount_per_item': 66146, 'total_price': 0}
