2025-12-29 07:00:02,334 INFO [App]: Запуск работы «marketplace_data_service»
2025-12-29 07:00:02,338 INFO [DBClient]: Таблица purchases уже существует
2025-12-29 07:00:02,338 INFO [App]: Запуск загрузки данных за предыдущий день
2025-12-29 07:00:02,338 INFO [DailyDataLoader]: Обработка даты: 2025-12-28
2025-12-29 07:00:02,338 INFO [ApiClient]: Запрос данных с API за 2025-12-28
2025-12-29 07:00:37,630 INFO [ApiClient]: Успешно получено 7139 записей
2025-12-29 07:00:37,660 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 851902, 'gender': 'M', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 75003, 'product_id': 30910, 'quantity': 0, 'price_per_item': 18767, 'discount_per_item': 5995, 'total_price': 0}
2025-12-29 07:00:37,675 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 638085, 'gender': 'M', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 13186, 'product_id': 42322, 'quantity': 0, 'price_per_item': 33599, 'discount_per_item': 17178, 'total_price': 0}
2025-12-29 07:00:37,693 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 392693, 'gender': 'F', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 56473, 'product_id': 7639, 'quantity': 0, 'price_per_item': 35223, 'discount_per_item': 29, 'total_price': 0}
2025-12-29 07:00:37,724 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 790778, 'gender': 'F', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 55531, 'product_id': 34347, 'quantity': 0, 'price_per_item': 67817, 'discount_per_item': 55670, 'total_price': 0}
2025-12-29 07:00:37,738 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 168708, 'gender': 'F', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 30213, 'product_id': 26180, 'quantity': 0, 'price_per_item': 28705, 'discount_per_item': 7698, 'total_price': 0}
2025-12-29 07:00:37,824 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 941645, 'gender': 'F', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 39324, 'product_id': 7339, 'quantity': 0, 'price_per_item': 13221, 'discount_per_item': 431, 'total_price': 0}
2025-12-29 07:00:37,831 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 828575, 'gender': 'F', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 56464, 'product_id': 32111, 'quantity': 0, 'price_per_item': 66332, 'discount_per_item': 27587, 'total_price': 0}
2025-12-29 07:00:37,889 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 639514, 'gender': 'M', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 23193, 'product_id': 25906, 'quantity': 0, 'price_per_item': 81756, 'discount_per_item': 38617, 'total_price': 0}
2025-12-29 07:00:37,899 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 179047, 'gender': 'F', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 84293, 'product_id': 15811, 'quantity': 0, 'price_per_item': 77071, 'discount_per_item': 30173, 'total_price': 0}
2025-12-29 07:00:37,906 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 803716, 'gender': 'M', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 27468, 'product_id': 47376, 'quantity': 0, 'price_per_item': 53660, 'discount_per_item': 40929, 'total_price': 0}
2025-12-29 07:00:37,911 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 632931, 'gender': 'F', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 44485, 'product_id': 28637, 'quantity': 0, 'price_per_item': 40277, 'discount_per_item': 17637, 'total_price': 0}
2025-12-29 07:00:37,912 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 259563, 'gender': 'F', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 41485, 'product_id': 47700, 'quantity': 0, 'price_per_item': 90368, 'discount_per_item': 29614, 'total_price': 0}
2025-12-29 07:00:37,919 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 901190, 'gender': 'F', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 25696, 'product_id': 8910, 'quantity': 0, 'price_per_item': 21215, 'discount_per_item': 2025, 'total_price': 0}
2025-12-29 07:00:37,942 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 92678, 'gender': 'F', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 49528, 'product_id': 6151, 'quantity': 0, 'price_per_item': 95724, 'discount_per_item': 34547, 'total_price': 0}
2025-12-29 07:00:37,944 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 783753, 'gender': 'M', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 75852, 'product_id': 10197, 'quantity': 0, 'price_per_item': 47148, 'discount_per_item': 33183, 'total_price': 0}
2025-12-29 07:00:37,980 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 129030, 'gender': 'M', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 53886, 'product_id': 26165, 'quantity': 0, 'price_per_item': 987, 'discount_per_item': 634, 'total_price': 0}
2025-12-29 07:00:37,988 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 799896, 'gender': 'F', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 20163, 'product_id': 42843, 'quantity': 0, 'price_per_item': 41614, 'discount_per_item': 30792, 'total_price': 0}
2025-12-29 07:00:38,028 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 301222, 'gender': 'M', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 68273, 'product_id': 40463, 'quantity': 0, 'price_per_item': 75312, 'discount_per_item': 66240, 'total_price': 0}
2025-12-29 07:00:38,034 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 613181, 'gender': 'F', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 19227, 'product_id': 32945, 'quantity': 0, 'price_per_item': 63370, 'discount_per_item': 4501, 'total_price': 0}
2025-12-29 07:00:38,039 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 206741, 'gender': 'M', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 62767, 'product_id': 36387, 'quantity': 0, 'price_per_item': 17561, 'discount_per_item': 5083, 'total_price': 0}
2025-12-29 07:00:38,046 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 220944, 'gender': 'M', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 76078, 'product_id': 24223, 'quantity': 0, 'price_per_item': 11302, 'discount_per_item': 6578, 'total_price': 0}
2025-12-29 07:00:38,048 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 232488, 'gender': 'F', 'purchase_datetime': '2025-12-28', 'purchase_time_as_seconds_from_midnight': 38730, 'product_id': 46129, 'quantity': 0, 'price_per_item': 40702, 'discount_per_item': 23708, 'total_price': 0}
