2026-03-21 07:00:01,662 INFO [App]: Запуск работы «marketplace_data_service»
2026-03-21 07:00:01,668 INFO [DBClient]: Таблица purchases уже существует
2026-03-21 07:00:01,668 INFO [App]: Запуск загрузки данных за предыдущий день
2026-03-21 07:00:01,668 INFO [DailyDataLoader]: Обработка даты: 2026-03-20
2026-03-21 07:00:01,668 INFO [ApiClient]: Запрос данных с API за 2026-03-20
2026-03-21 07:00:11,266 INFO [ApiClient]: Успешно получено 4626 записей
2026-03-21 07:00:11,302 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 192904, 'gender': 'F', 'purchase_datetime': '2026-03-20', 'purchase_time_as_seconds_from_midnight': 27892, 'product_id': 11538, 'quantity': 0, 'price_per_item': 91822, 'discount_per_item': 47386, 'total_price': 0}
2026-03-21 07:00:11,395 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 73371, 'gender': 'F', 'purchase_datetime': '2026-03-20', 'purchase_time_as_seconds_from_midnight': 37337, 'product_id': 22535, 'quantity': 0, 'price_per_item': 20454, 'discount_per_item': 14941, 'total_price': 0}
2026-03-21 07:00:11,435 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 131191, 'gender': 'M', 'purchase_datetime': '2026-03-20', 'purchase_time_as_seconds_from_midnight': 37200, 'product_id': 41224, 'quantity': 0, 'price_per_item': 97173, 'discount_per_item': 8267, 'total_price': 0}
2026-03-21 07:00:11,440 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 60718, 'gender': 'M', 'purchase_datetime': '2026-03-20', 'purchase_time_as_seconds_from_midnight': 68212, 'product_id': 43836, 'quantity': 0, 'price_per_item': 60825, 'discount_per_item': 20568, 'total_price': 0}
2026-03-21 07:00:11,478 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 78335, 'gender': 'F', 'purchase_datetime': '2026-03-20', 'purchase_time_as_seconds_from_midnight': 55730, 'product_id': 15631, 'quantity': 0, 'price_per_item': 53471, 'discount_per_item': 52173, 'total_price': 0}
2026-03-21 07:00:11,529 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 140865, 'gender': 'M', 'purchase_datetime': '2026-03-20', 'purchase_time_as_seconds_from_midnight': 18757, 'product_id': 1731, 'quantity': 0, 'price_per_item': 34317, 'discount_per_item': 13752, 'total_price': 0}
2026-03-21 07:00:11,563 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 694738, 'gender': 'F', 'purchase_datetime': '2026-03-20', 'purchase_time_as_seconds_from_midnight': 14764, 'product_id': 29335, 'quantity': 0, 'price_per_item': 24311, 'discount_per_item': 11534, 'total_price': 0}
2026-03-21 07:00:11,584 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 987287, 'gender': 'F', 'purchase_datetime': '2026-03-20', 'purchase_time_as_seconds_from_midnight': 17388, 'product_id': 46064, 'quantity': 0, 'price_per_item': 45649, 'discount_per_item': 35049, 'total_price': 0}
2026-03-21 07:00:11,588 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 306001, 'gender': 'M', 'purchase_datetime': '2026-03-20', 'purchase_time_as_seconds_from_midnight': 55274, 'product_id': 10886, 'quantity': 0, 'price_per_item': 84242, 'discount_per_item': 33155, 'total_price': 0}
2026-03-21 07:00:11,594 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 793640, 'gender': 'M', 'purchase_datetime': '2026-03-20', 'purchase_time_as_seconds_from_midnight': 14451, 'product_id': 31129, 'quantity': 0, 'price_per_item': 44726, 'discount_per_item': 27779, 'total_price': 0}
2026-03-21 07:00:11,621 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 703769, 'gender': 'F', 'purchase_datetime': '2026-03-20', 'purchase_time_as_seconds_from_midnight': 10804, 'product_id': 11190, 'quantity': 0, 'price_per_item': 9043, 'discount_per_item': 3139, 'total_price': 0}
