2025-11-25 07:00:01,934 INFO [App]: Запуск работы «marketplace_data_service»
2025-11-25 07:00:01,940 INFO [DBClient]: Таблица purchases уже существует
2025-11-25 07:00:01,940 INFO [App]: Запуск загрузки данных за предыдущий день
2025-11-25 07:00:01,940 INFO [DailyDataLoader]: Обработка даты: 2025-11-24
2025-11-25 07:00:01,940 INFO [ApiClient]: Запрос данных с API за 2025-11-24
2025-11-25 07:00:09,256 INFO [ApiClient]: Успешно получено 7343 записей
2025-11-25 07:00:09,293 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 939211, 'gender': 'F', 'purchase_datetime': '2025-11-24', 'purchase_time_as_seconds_from_midnight': 12882, 'product_id': 40441, 'quantity': 0, 'price_per_item': 53277, 'discount_per_item': 31093, 'total_price': 0}
2025-11-25 07:00:09,307 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 822224, 'gender': 'M', 'purchase_datetime': '2025-11-24', 'purchase_time_as_seconds_from_midnight': 31285, 'product_id': 19619, 'quantity': 0, 'price_per_item': 29397, 'discount_per_item': 3631, 'total_price': 0}
2025-11-25 07:00:09,326 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 275010, 'gender': 'F', 'purchase_datetime': '2025-11-24', 'purchase_time_as_seconds_from_midnight': 82269, 'product_id': 26085, 'quantity': 0, 'price_per_item': 2973, 'discount_per_item': 1386, 'total_price': 0}
2025-11-25 07:00:09,328 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 739848, 'gender': 'F', 'purchase_datetime': '2025-11-24', 'purchase_time_as_seconds_from_midnight': 81258, 'product_id': 28276, 'quantity': 0, 'price_per_item': 24017, 'discount_per_item': 2337, 'total_price': 0}
2025-11-25 07:00:09,341 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 548812, 'gender': 'F', 'purchase_datetime': '2025-11-24', 'purchase_time_as_seconds_from_midnight': 2953, 'product_id': 8585, 'quantity': 0, 'price_per_item': 53987, 'discount_per_item': 2564, 'total_price': 0}
2025-11-25 07:00:09,363 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 431969, 'gender': 'M', 'purchase_datetime': '2025-11-24', 'purchase_time_as_seconds_from_midnight': 5050, 'product_id': 44888, 'quantity': 0, 'price_per_item': 82744, 'discount_per_item': 56729, 'total_price': 0}
2025-11-25 07:00:09,378 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 173461, 'gender': 'F', 'purchase_datetime': '2025-11-24', 'purchase_time_as_seconds_from_midnight': 14823, 'product_id': 9791, 'quantity': 0, 'price_per_item': 75560, 'discount_per_item': 37989, 'total_price': 0}
2025-11-25 07:00:09,378 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 322329, 'gender': 'F', 'purchase_datetime': '2025-11-24', 'purchase_time_as_seconds_from_midnight': 479, 'product_id': 23588, 'quantity': 0, 'price_per_item': 42779, 'discount_per_item': 20069, 'total_price': 0}
2025-11-25 07:00:09,394 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 42315, 'gender': 'M', 'purchase_datetime': '2025-11-24', 'purchase_time_as_seconds_from_midnight': 42226, 'product_id': 39669, 'quantity': 0, 'price_per_item': 15732, 'discount_per_item': 11356, 'total_price': 0}
2025-11-25 07:00:09,396 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 790357, 'gender': 'M', 'purchase_datetime': '2025-11-24', 'purchase_time_as_seconds_from_midnight': 59374, 'product_id': 5327, 'quantity': 0, 'price_per_item': 70757, 'discount_per_item': 64975, 'total_price': 0}
2025-11-25 07:00:09,401 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 840221, 'gender': 'F', 'purchase_datetime': '2025-11-24', 'purchase_time_as_seconds_from_midnight': 63384, 'product_id': 46221, 'quantity': 0, 'price_per_item': 506, 'discount_per_item': 433, 'total_price': 0}
2025-11-25 07:00:09,409 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 71051, 'gender': 'M', 'purchase_datetime': '2025-11-24', 'purchase_time_as_seconds_from_midnight': 20135, 'product_id': 26045, 'quantity': 0, 'price_per_item': 57736, 'discount_per_item': 44454, 'total_price': 0}
2025-11-25 07:00:09,431 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 390795, 'gender': 'F', 'purchase_datetime': '2025-11-24', 'purchase_time_as_seconds_from_midnight': 58224, 'product_id': 1235, 'quantity': 0, 'price_per_item': 71736, 'discount_per_item': 24848, 'total_price': 0}
