2026-08-01 07:00:02,163 INFO [App]: Запуск работы «marketplace_data_service»
2026-08-01 07:00:02,166 INFO [DBClient]: Таблица purchases уже существует
2026-08-01 07:00:02,166 INFO [App]: Запуск загрузки данных за предыдущий день
2026-08-01 07:00:02,166 INFO [DailyDataLoader]: Обработка даты: 2026-07-31
2026-08-01 07:00:02,166 INFO [ApiClient]: Запрос данных с API за 2026-07-31
2026-08-01 07:00:34,604 INFO [ApiClient]: Успешно получено 2799 записей
2026-08-01 07:00:34,611 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 154026, 'gender': 'F', 'purchase_datetime': '2026-07-31', 'purchase_time_as_seconds_from_midnight': 53514, 'product_id': 7092, 'quantity': 0, 'price_per_item': 9730, 'discount_per_item': 1737, 'total_price': 0}
2026-08-01 07:00:34,620 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 844649, 'gender': 'F', 'purchase_datetime': '2026-07-31', 'purchase_time_as_seconds_from_midnight': 80724, 'product_id': 25919, 'quantity': 0, 'price_per_item': 21112, 'discount_per_item': 20191, 'total_price': 0}
2026-08-01 07:00:34,626 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 355967, 'gender': 'M', 'purchase_datetime': '2026-07-31', 'purchase_time_as_seconds_from_midnight': 54887, 'product_id': 40703, 'quantity': 0, 'price_per_item': 82027, 'discount_per_item': 21586, 'total_price': 0}
2026-08-01 07:00:34,630 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 131761, 'gender': 'F', 'purchase_datetime': '2026-07-31', 'purchase_time_as_seconds_from_midnight': 61047, 'product_id': 1557, 'quantity': 0, 'price_per_item': 30350, 'discount_per_item': 12892, 'total_price': 0}
2026-08-01 07:00:34,667 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 208894, 'gender': 'F', 'purchase_datetime': '2026-07-31', 'purchase_time_as_seconds_from_midnight': 86040, 'product_id': 37082, 'quantity': 0, 'price_per_item': 97457, 'discount_per_item': 40548, 'total_price': 0}
2026-08-01 07:00:34,668 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 253794, 'gender': 'F', 'purchase_datetime': '2026-07-31', 'purchase_time_as_seconds_from_midnight': 68700, 'product_id': 7839, 'quantity': 0, 'price_per_item': 20808, 'discount_per_item': 8527, 'total_price': 0}
2026-08-01 07:00:34,689 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 292498, 'gender': 'F', 'purchase_datetime': '2026-07-31', 'purchase_time_as_seconds_from_midnight': 10923, 'product_id': 43378, 'quantity': 0, 'price_per_item': 71499, 'discount_per_item': 49664, 'total_price': 0}
2026-08-01 07:00:34,689 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 671560, 'gender': 'F', 'purchase_datetime': '2026-07-31', 'purchase_time_as_seconds_from_midnight': 65165, 'product_id': 42167, 'quantity': 0, 'price_per_item': 75100, 'discount_per_item': 43745, 'total_price': 0}
2026-08-01 07:00:34,695 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 389930, 'gender': 'F', 'purchase_datetime': '2026-07-31', 'purchase_time_as_seconds_from_midnight': 52837, 'product_id': 23116, 'quantity': 0, 'price_per_item': 94262, 'discount_per_item': 14709, 'total_price': 0}
2026-08-01 07:00:34,701 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 780941, 'gender': 'M', 'purchase_datetime': '2026-07-31', 'purchase_time_as_seconds_from_midnight': 80681, 'product_id': 12437, 'quantity': 0, 'price_per_item': 53797, 'discount_per_item': 53057, 'total_price': 0}
2026-08-01 07:00:34,800 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 594950, 'gender': 'M', 'purchase_datetime': '2026-07-31', 'purchase_time_as_seconds_from_midnight': 48551, 'product_id': 49017, 'quantity': 0, 'price_per_item': 89204, 'discount_per_item': 50344, 'total_price': 0}
2026-08-01 07:00:34,832 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 900824, 'gender': 'F', 'purchase_datetime': '2026-07-31', 'purchase_time_as_seconds_from_midnight': 6090, 'product_id': 12363, 'quantity': 0, 'price_per_item': 55226, 'discount_per_item': 2843, 'total_price': 0}
