2026-07-18 07:00:02,328 INFO [App]: Запуск работы «marketplace_data_service»
2026-07-18 07:00:02,331 INFO [DBClient]: Таблица purchases уже существует
2026-07-18 07:00:02,331 INFO [App]: Запуск загрузки данных за предыдущий день
2026-07-18 07:00:02,331 INFO [DailyDataLoader]: Обработка даты: 2026-07-17
2026-07-18 07:00:02,331 INFO [ApiClient]: Запрос данных с API за 2026-07-17
2026-07-18 07:00:19,750 INFO [ApiClient]: Успешно получено 9681 записей
2026-07-18 07:00:19,755 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 817790, 'gender': 'M', 'purchase_datetime': '2026-07-17', 'purchase_time_as_seconds_from_midnight': 15527, 'product_id': 49330, 'quantity': 0, 'price_per_item': 44545, 'discount_per_item': 11803, 'total_price': 0}
2026-07-18 07:00:19,761 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 513378, 'gender': 'F', 'purchase_datetime': '2026-07-17', 'purchase_time_as_seconds_from_midnight': 74012, 'product_id': 8011, 'quantity': 0, 'price_per_item': 25684, 'discount_per_item': 3621, 'total_price': 0}
2026-07-18 07:00:19,797 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 199052, 'gender': 'M', 'purchase_datetime': '2026-07-17', 'purchase_time_as_seconds_from_midnight': 38646, 'product_id': 35615, 'quantity': 0, 'price_per_item': 16777, 'discount_per_item': 11471, 'total_price': 0}
2026-07-18 07:00:19,801 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 163883, 'gender': 'M', 'purchase_datetime': '2026-07-17', 'purchase_time_as_seconds_from_midnight': 75988, 'product_id': 3316, 'quantity': 0, 'price_per_item': 62159, 'discount_per_item': 37240, 'total_price': 0}
2026-07-18 07:00:19,841 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 530586, 'gender': 'M', 'purchase_datetime': '2026-07-17', 'purchase_time_as_seconds_from_midnight': 81624, 'product_id': 21335, 'quantity': 0, 'price_per_item': 5376, 'discount_per_item': 178, 'total_price': 0}
2026-07-18 07:00:19,926 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 29339, 'gender': 'F', 'purchase_datetime': '2026-07-17', 'purchase_time_as_seconds_from_midnight': 5907, 'product_id': 30047, 'quantity': 0, 'price_per_item': 1178, 'discount_per_item': 326, 'total_price': 0}
2026-07-18 07:00:19,980 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 718180, 'gender': 'F', 'purchase_datetime': '2026-07-17', 'purchase_time_as_seconds_from_midnight': 53101, 'product_id': 39328, 'quantity': 0, 'price_per_item': 69727, 'discount_per_item': 54462, 'total_price': 0}
2026-07-18 07:00:19,997 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 604242, 'gender': 'F', 'purchase_datetime': '2026-07-17', 'purchase_time_as_seconds_from_midnight': 32520, 'product_id': 154, 'quantity': 0, 'price_per_item': 95336, 'discount_per_item': 56569, 'total_price': 0}
2026-07-18 07:00:20,013 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 991008, 'gender': 'F', 'purchase_datetime': '2026-07-17', 'purchase_time_as_seconds_from_midnight': 19321, 'product_id': 14299, 'quantity': 0, 'price_per_item': 65523, 'discount_per_item': 58469, 'total_price': 0}
2026-07-18 07:00:20,035 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 746746, 'gender': 'F', 'purchase_datetime': '2026-07-17', 'purchase_time_as_seconds_from_midnight': 50700, 'product_id': 598, 'quantity': 0, 'price_per_item': 29958, 'discount_per_item': 22889, 'total_price': 0}
2026-07-18 07:00:20,062 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 823478, 'gender': 'F', 'purchase_datetime': '2026-07-17', 'purchase_time_as_seconds_from_midnight': 30709, 'product_id': 41966, 'quantity': 0, 'price_per_item': 34601, 'discount_per_item': 5801, 'total_price': 0}
