2026-06-15 07:00:02,615 INFO [App]: Запуск работы «marketplace_data_service»
2026-06-15 07:00:02,619 INFO [DBClient]: Таблица purchases уже существует
2026-06-15 07:00:02,619 INFO [App]: Запуск загрузки данных за предыдущий день
2026-06-15 07:00:02,619 INFO [DailyDataLoader]: Обработка даты: 2026-06-14
2026-06-15 07:00:02,619 INFO [ApiClient]: Запрос данных с API за 2026-06-14
2026-06-15 07:00:16,850 INFO [ApiClient]: Успешно получено 6358 записей
2026-06-15 07:00:16,879 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 886381, 'gender': 'M', 'purchase_datetime': '2026-06-14', 'purchase_time_as_seconds_from_midnight': 21559, 'product_id': 2192, 'quantity': 0, 'price_per_item': 35927, 'discount_per_item': 26490, 'total_price': 0}
2026-06-15 07:00:16,905 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 719971, 'gender': 'M', 'purchase_datetime': '2026-06-14', 'purchase_time_as_seconds_from_midnight': 16312, 'product_id': 16464, 'quantity': 0, 'price_per_item': 68807, 'discount_per_item': 54754, 'total_price': 0}
2026-06-15 07:00:16,919 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 143139, 'gender': 'F', 'purchase_datetime': '2026-06-14', 'purchase_time_as_seconds_from_midnight': 37448, 'product_id': 37560, 'quantity': 0, 'price_per_item': 63255, 'discount_per_item': 4333, 'total_price': 0}
2026-06-15 07:00:16,932 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 428001, 'gender': 'M', 'purchase_datetime': '2026-06-14', 'purchase_time_as_seconds_from_midnight': 34115, 'product_id': 8719, 'quantity': 0, 'price_per_item': 59836, 'discount_per_item': 55242, 'total_price': 0}
2026-06-15 07:00:16,936 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 56758, 'gender': 'M', 'purchase_datetime': '2026-06-14', 'purchase_time_as_seconds_from_midnight': 14920, 'product_id': 27256, 'quantity': 0, 'price_per_item': 28431, 'discount_per_item': 9021, 'total_price': 0}
2026-06-15 07:00:16,947 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 899349, 'gender': 'M', 'purchase_datetime': '2026-06-14', 'purchase_time_as_seconds_from_midnight': 7292, 'product_id': 8420, 'quantity': 0, 'price_per_item': 49225, 'discount_per_item': 10910, 'total_price': 0}
2026-06-15 07:00:16,961 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 528186, 'gender': 'F', 'purchase_datetime': '2026-06-14', 'purchase_time_as_seconds_from_midnight': 78346, 'product_id': 1459, 'quantity': 0, 'price_per_item': 1656, 'discount_per_item': 880, 'total_price': 0}
2026-06-15 07:00:16,962 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 923242, 'gender': 'F', 'purchase_datetime': '2026-06-14', 'purchase_time_as_seconds_from_midnight': 63408, 'product_id': 37685, 'quantity': 0, 'price_per_item': 82114, 'discount_per_item': 32523, 'total_price': 0}
2026-06-15 07:00:17,033 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 452715, 'gender': 'F', 'purchase_datetime': '2026-06-14', 'purchase_time_as_seconds_from_midnight': 69657, 'product_id': 21009, 'quantity': 0, 'price_per_item': 62658, 'discount_per_item': 42340, 'total_price': 0}
2026-06-15 07:00:17,036 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 271718, 'gender': 'F', 'purchase_datetime': '2026-06-14', 'purchase_time_as_seconds_from_midnight': 20430, 'product_id': 34627, 'quantity': 0, 'price_per_item': 78818, 'discount_per_item': 2884, 'total_price': 0}
2026-06-15 07:00:17,038 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 74304, 'gender': 'M', 'purchase_datetime': '2026-06-14', 'purchase_time_as_seconds_from_midnight': 81168, 'product_id': 7900, 'quantity': 0, 'price_per_item': 13118, 'discount_per_item': 365, 'total_price': 0}
