2026-07-13 07:00:02,758 INFO [App]: Запуск работы «marketplace_data_service»
2026-07-13 07:00:02,762 INFO [DBClient]: Таблица purchases уже существует
2026-07-13 07:00:02,762 INFO [App]: Запуск загрузки данных за предыдущий день
2026-07-13 07:00:02,762 INFO [DailyDataLoader]: Обработка даты: 2026-07-12
2026-07-13 07:00:02,762 INFO [ApiClient]: Запрос данных с API за 2026-07-12
2026-07-13 07:00:17,187 INFO [ApiClient]: Успешно получено 5088 записей
2026-07-13 07:00:17,229 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 764868, 'gender': 'M', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 31986, 'product_id': 7874, 'quantity': 0, 'price_per_item': 94207, 'discount_per_item': 78039, 'total_price': 0}
2026-07-13 07:00:17,231 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 941404, 'gender': 'M', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 15404, 'product_id': 47873, 'quantity': 0, 'price_per_item': 18352, 'discount_per_item': 17397, 'total_price': 0}
2026-07-13 07:00:17,243 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 258120, 'gender': 'M', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 2371, 'product_id': 10636, 'quantity': 0, 'price_per_item': 36187, 'discount_per_item': 640, 'total_price': 0}
2026-07-13 07:00:17,266 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 243436, 'gender': 'F', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 23718, 'product_id': 25851, 'quantity': 0, 'price_per_item': 85831, 'discount_per_item': 33179, 'total_price': 0}
2026-07-13 07:00:17,269 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 31912, 'gender': 'M', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 44184, 'product_id': 13115, 'quantity': 0, 'price_per_item': 56535, 'discount_per_item': 55217, 'total_price': 0}
2026-07-13 07:00:17,272 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 181787, 'gender': 'M', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 40103, 'product_id': 43269, 'quantity': 0, 'price_per_item': 71238, 'discount_per_item': 51099, 'total_price': 0}
2026-07-13 07:00:17,274 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 421226, 'gender': 'F', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 794, 'product_id': 19631, 'quantity': 0, 'price_per_item': 86236, 'discount_per_item': 30401, 'total_price': 0}
2026-07-13 07:00:17,289 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 529634, 'gender': 'M', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 17774, 'product_id': 24912, 'quantity': 0, 'price_per_item': 54712, 'discount_per_item': 38721, 'total_price': 0}
2026-07-13 07:00:17,294 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 439687, 'gender': 'F', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 38324, 'product_id': 13275, 'quantity': 0, 'price_per_item': 5010, 'discount_per_item': 915, 'total_price': 0}
2026-07-13 07:00:17,309 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 420509, 'gender': 'M', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 26431, 'product_id': 577, 'quantity': 0, 'price_per_item': 15734, 'discount_per_item': 9858, 'total_price': 0}
2026-07-13 07:00:17,342 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 910586, 'gender': 'F', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 33743, 'product_id': 24940, 'quantity': 0, 'price_per_item': 8792, 'discount_per_item': 3311, 'total_price': 0}
2026-07-13 07:00:17,373 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 89347, 'gender': 'F', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 13516, 'product_id': 22830, 'quantity': 0, 'price_per_item': 4510, 'discount_per_item': 3450, 'total_price': 0}
2026-07-13 07:00:17,377 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 954675, 'gender': 'F', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 41478, 'product_id': 24056, 'quantity': 0, 'price_per_item': 46441, 'discount_per_item': 11747, 'total_price': 0}
2026-07-13 07:00:17,378 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 439552, 'gender': 'F', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 86309, 'product_id': 45077, 'quantity': 0, 'price_per_item': 813, 'discount_per_item': 49, 'total_price': 0}
2026-07-13 07:00:17,379 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 688997, 'gender': 'M', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 69239, 'product_id': 47514, 'quantity': 0, 'price_per_item': 47665, 'discount_per_item': 27293, 'total_price': 0}
2026-07-13 07:00:17,380 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 976467, 'gender': 'F', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 10391, 'product_id': 33967, 'quantity': 0, 'price_per_item': 48426, 'discount_per_item': 11734, 'total_price': 0}
2026-07-13 07:00:17,390 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 878775, 'gender': 'F', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 2648, 'product_id': 3919, 'quantity': 0, 'price_per_item': 54211, 'discount_per_item': 33851, 'total_price': 0}
2026-07-13 07:00:17,412 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 526948, 'gender': 'M', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 65565, 'product_id': 18771, 'quantity': 0, 'price_per_item': 15228, 'discount_per_item': 2814, 'total_price': 0}
2026-07-13 07:00:17,416 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 777688, 'gender': 'M', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 47607, 'product_id': 14184, 'quantity': 0, 'price_per_item': 83456, 'discount_per_item': 34899, 'total_price': 0}
2026-07-13 07:00:17,426 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 608403, 'gender': 'M', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 72243, 'product_id': 11678, 'quantity': 0, 'price_per_item': 32673, 'discount_per_item': 16915, 'total_price': 0}
2026-07-13 07:00:17,429 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 133450, 'gender': 'F', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 46088, 'product_id': 46397, 'quantity': 0, 'price_per_item': 95398, 'discount_per_item': 10375, 'total_price': 0}
2026-07-13 07:00:17,432 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 3324, 'gender': 'F', 'purchase_datetime': '2026-07-12', 'purchase_time_as_seconds_from_midnight': 37187, 'product_id': 33483, 'quantity': 0, 'price_per_item': 76163, 'discount_per_item': 18884, 'total_price': 0}
