2026-04-28 07:00:02,454 INFO [App]: Запуск работы «marketplace_data_service»
2026-04-28 07:00:02,461 INFO [DBClient]: Таблица purchases уже существует
2026-04-28 07:00:02,461 INFO [App]: Запуск загрузки данных за предыдущий день
2026-04-28 07:00:02,461 INFO [DailyDataLoader]: Обработка даты: 2026-04-27
2026-04-28 07:00:02,461 INFO [ApiClient]: Запрос данных с API за 2026-04-27
2026-04-28 07:00:15,547 INFO [ApiClient]: Успешно получено 3393 записей
2026-04-28 07:00:15,558 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 628077, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 66500, 'product_id': 30631, 'quantity': 0, 'price_per_item': 74615, 'discount_per_item': 62648, 'total_price': 0}
2026-04-28 07:00:15,566 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 106773, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 23790, 'product_id': 19945, 'quantity': 0, 'price_per_item': 5345, 'discount_per_item': 910, 'total_price': 0}
2026-04-28 07:00:15,567 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 829776, 'gender': 'F', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 25819, 'product_id': 43982, 'quantity': 0, 'price_per_item': 78127, 'discount_per_item': 73232, 'total_price': 0}
2026-04-28 07:00:15,593 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 211323, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 44853, 'product_id': 3292, 'quantity': 0, 'price_per_item': 89780, 'discount_per_item': 45818, 'total_price': 0}
2026-04-28 07:00:15,597 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 809429, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 16729, 'product_id': 38801, 'quantity': 0, 'price_per_item': 93542, 'discount_per_item': 85349, 'total_price': 0}
2026-04-28 07:00:15,599 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 680861, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 56295, 'product_id': 41202, 'quantity': 0, 'price_per_item': 92676, 'discount_per_item': 82572, 'total_price': 0}
2026-04-28 07:00:15,609 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 124048, 'gender': 'F', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 79331, 'product_id': 11206, 'quantity': 0, 'price_per_item': 94675, 'discount_per_item': 45193, 'total_price': 0}
2026-04-28 07:00:15,652 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 336949, 'gender': 'F', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 29195, 'product_id': 47678, 'quantity': 0, 'price_per_item': 87549, 'discount_per_item': 62362, 'total_price': 0}
2026-04-28 07:00:15,694 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 394406, 'gender': 'F', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 77229, 'product_id': 16902, 'quantity': 0, 'price_per_item': 45710, 'discount_per_item': 5623, 'total_price': 0}
2026-04-28 07:00:15,709 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 213793, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 37485, 'product_id': 41404, 'quantity': 0, 'price_per_item': 82362, 'discount_per_item': 30247, 'total_price': 0}
2026-04-28 07:00:15,720 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 986539, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 23622, 'product_id': 34968, 'quantity': 0, 'price_per_item': 83048, 'discount_per_item': 41813, 'total_price': 0}
2026-04-28 07:00:15,758 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 273160, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 51038, 'product_id': 42725, 'quantity': 0, 'price_per_item': 75814, 'discount_per_item': 18259, 'total_price': 0}
2026-04-28 07:00:15,811 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 675349, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 57731, 'product_id': 8044, 'quantity': 0, 'price_per_item': 61594, 'discount_per_item': 32006, 'total_price': 0}
2026-04-28 07:00:15,814 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 930444, 'gender': 'F', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 34301, 'product_id': 14302, 'quantity': 0, 'price_per_item': 24763, 'discount_per_item': 2748, 'total_price': 0}
2026-04-28 07:00:15,819 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 674882, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 81732, 'product_id': 17286, 'quantity': 0, 'price_per_item': 88525, 'discount_per_item': 7654, 'total_price': 0}
2026-04-28 07:00:15,830 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 502385, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 70856, 'product_id': 5977, 'quantity': 0, 'price_per_item': 16656, 'discount_per_item': 13327, 'total_price': 0}
2026-04-28 07:00:15,843 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 958288, 'gender': 'F', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 41981, 'product_id': 2423, 'quantity': 0, 'price_per_item': 51360, 'discount_per_item': 2156, 'total_price': 0}
2026-04-28 07:00:15,933 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 834235, 'gender': 'F', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 34952, 'product_id': 22062, 'quantity': 0, 'price_per_item': 45525, 'discount_per_item': 43661, 'total_price': 0}
2026-04-28 07:00:15,953 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 30602, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 60054, 'product_id': 13367, 'quantity': 0, 'price_per_item': 19900, 'discount_per_item': 13904, 'total_price': 0}
2026-04-28 07:00:15,959 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 92011, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 58655, 'product_id': 30350, 'quantity': 0, 'price_per_item': 17696, 'discount_per_item': 6218, 'total_price': 0}
2026-04-28 07:00:15,971 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 210845, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 84041, 'product_id': 43527, 'quantity': 0, 'price_per_item': 66206, 'discount_per_item': 8641, 'total_price': 0}
2026-04-28 07:00:15,982 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 954847, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 9509, 'product_id': 5839, 'quantity': 0, 'price_per_item': 37763, 'discount_per_item': 12000, 'total_price': 0}
2026-04-28 07:00:15,989 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 562374, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 45235, 'product_id': 31857, 'quantity': 0, 'price_per_item': 71013, 'discount_per_item': 28730, 'total_price': 0}
2026-04-28 07:00:16,008 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 586657, 'gender': 'F', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 28264, 'product_id': 22466, 'quantity': 0, 'price_per_item': 6063, 'discount_per_item': 2400, 'total_price': 0}
2026-04-28 07:00:16,031 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 806178, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 49018, 'product_id': 32790, 'quantity': 0, 'price_per_item': 45210, 'discount_per_item': 7314, 'total_price': 0}
2026-04-28 07:00:16,064 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 270403, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 53825, 'product_id': 10964, 'quantity': 0, 'price_per_item': 53090, 'discount_per_item': 8581, 'total_price': 0}
2026-04-28 07:00:16,068 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 963142, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 50092, 'product_id': 3503, 'quantity': 0, 'price_per_item': 78982, 'discount_per_item': 30510, 'total_price': 0}
2026-04-28 07:00:16,071 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 194502, 'gender': 'M', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 14824, 'product_id': 28445, 'quantity': 0, 'price_per_item': 35171, 'discount_per_item': 25191, 'total_price': 0}
2026-04-28 07:00:16,072 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 75880, 'gender': 'F', 'purchase_datetime': '2026-04-27', 'purchase_time_as_seconds_from_midnight': 47123, 'product_id': 18431, 'quantity': 0, 'price_per_item': 72222, 'discount_per_item': 35893, 'total_price': 0}
