2026-06-10 07:00:02,433 INFO [App]: Запуск работы «marketplace_data_service»
2026-06-10 07:00:02,438 INFO [DBClient]: Таблица purchases уже существует
2026-06-10 07:00:02,439 INFO [App]: Запуск загрузки данных за предыдущий день
2026-06-10 07:00:02,439 INFO [DailyDataLoader]: Обработка даты: 2026-06-09
2026-06-10 07:00:02,439 INFO [ApiClient]: Запрос данных с API за 2026-06-09
2026-06-10 07:00:19,220 INFO [ApiClient]: Успешно получено 7973 записей
2026-06-10 07:00:19,228 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 965670, 'gender': 'M', 'purchase_datetime': '2026-06-09', 'purchase_time_as_seconds_from_midnight': 70823, 'product_id': 20227, 'quantity': 0, 'price_per_item': 82159, 'discount_per_item': 55338, 'total_price': 0}
2026-06-10 07:00:19,245 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 98203, 'gender': 'M', 'purchase_datetime': '2026-06-09', 'purchase_time_as_seconds_from_midnight': 75858, 'product_id': 37551, 'quantity': 0, 'price_per_item': 14364, 'discount_per_item': 2389, 'total_price': 0}
2026-06-10 07:00:19,249 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 936712, 'gender': 'F', 'purchase_datetime': '2026-06-09', 'purchase_time_as_seconds_from_midnight': 1739, 'product_id': 37958, 'quantity': 0, 'price_per_item': 12561, 'discount_per_item': 5383, 'total_price': 0}
2026-06-10 07:00:19,261 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 199878, 'gender': 'F', 'purchase_datetime': '2026-06-09', 'purchase_time_as_seconds_from_midnight': 35083, 'product_id': 20600, 'quantity': 0, 'price_per_item': 25655, 'discount_per_item': 2768, 'total_price': 0}
2026-06-10 07:00:19,264 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 194709, 'gender': 'M', 'purchase_datetime': '2026-06-09', 'purchase_time_as_seconds_from_midnight': 67496, 'product_id': 24744, 'quantity': 0, 'price_per_item': 98817, 'discount_per_item': 15902, 'total_price': 0}
2026-06-10 07:00:19,271 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 17285, 'gender': 'F', 'purchase_datetime': '2026-06-09', 'purchase_time_as_seconds_from_midnight': 51997, 'product_id': 5503, 'quantity': 0, 'price_per_item': 50038, 'discount_per_item': 30944, 'total_price': 0}
2026-06-10 07:00:19,272 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 243089, 'gender': 'M', 'purchase_datetime': '2026-06-09', 'purchase_time_as_seconds_from_midnight': 24226, 'product_id': 12512, 'quantity': 0, 'price_per_item': 81269, 'discount_per_item': 56833, 'total_price': 0}
2026-06-10 07:00:19,294 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 332825, 'gender': 'M', 'purchase_datetime': '2026-06-09', 'purchase_time_as_seconds_from_midnight': 11971, 'product_id': 26828, 'quantity': 0, 'price_per_item': 81585, 'discount_per_item': 9638, 'total_price': 0}
2026-06-10 07:00:19,298 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 294924, 'gender': 'F', 'purchase_datetime': '2026-06-09', 'purchase_time_as_seconds_from_midnight': 74500, 'product_id': 22634, 'quantity': 0, 'price_per_item': 89092, 'discount_per_item': 43016, 'total_price': 0}
2026-06-10 07:00:19,317 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 800486, 'gender': 'M', 'purchase_datetime': '2026-06-09', 'purchase_time_as_seconds_from_midnight': 23890, 'product_id': 30877, 'quantity': 0, 'price_per_item': 52676, 'discount_per_item': 27214, 'total_price': 0}
2026-06-10 07:00:19,318 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 132398, 'gender': 'F', 'purchase_datetime': '2026-06-09', 'purchase_time_as_seconds_from_midnight': 77734, 'product_id': 4647, 'quantity': 0, 'price_per_item': 86548, 'discount_per_item': 38954, 'total_price': 0}
