2026-02-05 07:00:02,170 INFO [App]: Запуск работы «marketplace_data_service»
2026-02-05 07:00:02,174 INFO [DBClient]: Таблица purchases уже существует
2026-02-05 07:00:02,174 INFO [App]: Запуск загрузки данных за предыдущий день
2026-02-05 07:00:02,174 INFO [DailyDataLoader]: Обработка даты: 2026-02-04
2026-02-05 07:00:02,174 INFO [ApiClient]: Запрос данных с API за 2026-02-04
2026-02-05 07:00:21,262 INFO [ApiClient]: Успешно получено 5616 записей
2026-02-05 07:00:21,317 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 627708, 'gender': 'M', 'purchase_datetime': '2026-02-04', 'purchase_time_as_seconds_from_midnight': 77906, 'product_id': 16033, 'quantity': 0, 'price_per_item': 83720, 'discount_per_item': 52076, 'total_price': 0}
2026-02-05 07:00:21,366 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 865166, 'gender': 'M', 'purchase_datetime': '2026-02-04', 'purchase_time_as_seconds_from_midnight': 62070, 'product_id': 47333, 'quantity': 0, 'price_per_item': 1928, 'discount_per_item': 47, 'total_price': 0}
2026-02-05 07:00:21,381 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 880531, 'gender': 'F', 'purchase_datetime': '2026-02-04', 'purchase_time_as_seconds_from_midnight': 73443, 'product_id': 39704, 'quantity': 0, 'price_per_item': 90540, 'discount_per_item': 30975, 'total_price': 0}
2026-02-05 07:00:21,413 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 307158, 'gender': 'M', 'purchase_datetime': '2026-02-04', 'purchase_time_as_seconds_from_midnight': 52252, 'product_id': 47891, 'quantity': 0, 'price_per_item': 38178, 'discount_per_item': 2177, 'total_price': 0}
2026-02-05 07:00:21,421 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 874916, 'gender': 'M', 'purchase_datetime': '2026-02-04', 'purchase_time_as_seconds_from_midnight': 82552, 'product_id': 4974, 'quantity': 0, 'price_per_item': 58683, 'discount_per_item': 44510, 'total_price': 0}
2026-02-05 07:00:21,443 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 614466, 'gender': 'F', 'purchase_datetime': '2026-02-04', 'purchase_time_as_seconds_from_midnight': 80025, 'product_id': 23997, 'quantity': 0, 'price_per_item': 27937, 'discount_per_item': 12632, 'total_price': 0}
2026-02-05 07:00:21,446 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 248830, 'gender': 'F', 'purchase_datetime': '2026-02-04', 'purchase_time_as_seconds_from_midnight': 34275, 'product_id': 39022, 'quantity': 0, 'price_per_item': 73288, 'discount_per_item': 29363, 'total_price': 0}
2026-02-05 07:00:21,453 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 14897, 'gender': 'M', 'purchase_datetime': '2026-02-04', 'purchase_time_as_seconds_from_midnight': 27857, 'product_id': 44001, 'quantity': 0, 'price_per_item': 8079, 'discount_per_item': 3316, 'total_price': 0}
2026-02-05 07:00:21,494 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 151670, 'gender': 'F', 'purchase_datetime': '2026-02-04', 'purchase_time_as_seconds_from_midnight': 60968, 'product_id': 25453, 'quantity': 0, 'price_per_item': 20399, 'discount_per_item': 17234, 'total_price': 0}
2026-02-05 07:00:21,499 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 964585, 'gender': 'F', 'purchase_datetime': '2026-02-04', 'purchase_time_as_seconds_from_midnight': 9518, 'product_id': 31053, 'quantity': 0, 'price_per_item': 15100, 'discount_per_item': 2414, 'total_price': 0}
2026-02-05 07:00:21,521 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 217681, 'gender': 'M', 'purchase_datetime': '2026-02-04', 'purchase_time_as_seconds_from_midnight': 66778, 'product_id': 3467, 'quantity': 0, 'price_per_item': 44312, 'discount_per_item': 39258, 'total_price': 0}
