2026-06-13 07:00:02,349 INFO [App]: Запуск работы «marketplace_data_service»
2026-06-13 07:00:02,354 INFO [DBClient]: Таблица purchases уже существует
2026-06-13 07:00:02,354 INFO [App]: Запуск загрузки данных за предыдущий день
2026-06-13 07:00:02,354 INFO [DailyDataLoader]: Обработка даты: 2026-06-12
2026-06-13 07:00:02,354 INFO [ApiClient]: Запрос данных с API за 2026-06-12
2026-06-13 07:00:16,398 INFO [ApiClient]: Успешно получено 4845 записей
2026-06-13 07:00:16,404 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 447264, 'gender': 'M', 'purchase_datetime': '2026-06-12', 'purchase_time_as_seconds_from_midnight': 39685, 'product_id': 13573, 'quantity': 0, 'price_per_item': 77330, 'discount_per_item': 7638, 'total_price': 0}
2026-06-13 07:00:16,421 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 230059, 'gender': 'F', 'purchase_datetime': '2026-06-12', 'purchase_time_as_seconds_from_midnight': 34560, 'product_id': 39172, 'quantity': 0, 'price_per_item': 45329, 'discount_per_item': 25802, 'total_price': 0}
2026-06-13 07:00:16,433 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 825922, 'gender': 'F', 'purchase_datetime': '2026-06-12', 'purchase_time_as_seconds_from_midnight': 41658, 'product_id': 25592, 'quantity': 0, 'price_per_item': 95368, 'discount_per_item': 318, 'total_price': 0}
2026-06-13 07:00:16,437 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 566262, 'gender': 'F', 'purchase_datetime': '2026-06-12', 'purchase_time_as_seconds_from_midnight': 6997, 'product_id': 45946, 'quantity': 0, 'price_per_item': 77942, 'discount_per_item': 1051, 'total_price': 0}
2026-06-13 07:00:16,454 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 20490, 'gender': 'F', 'purchase_datetime': '2026-06-12', 'purchase_time_as_seconds_from_midnight': 80733, 'product_id': 21949, 'quantity': 0, 'price_per_item': 20477, 'discount_per_item': 16962, 'total_price': 0}
2026-06-13 07:00:16,462 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 219868, 'gender': 'F', 'purchase_datetime': '2026-06-12', 'purchase_time_as_seconds_from_midnight': 28084, 'product_id': 34957, 'quantity': 0, 'price_per_item': 69004, 'discount_per_item': 35330, 'total_price': 0}
2026-06-13 07:00:16,463 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 2195, 'gender': 'F', 'purchase_datetime': '2026-06-12', 'purchase_time_as_seconds_from_midnight': 58715, 'product_id': 2260, 'quantity': 0, 'price_per_item': 44983, 'discount_per_item': 22899, 'total_price': 0}
2026-06-13 07:00:16,475 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 69724, 'gender': 'F', 'purchase_datetime': '2026-06-12', 'purchase_time_as_seconds_from_midnight': 40079, 'product_id': 20370, 'quantity': 0, 'price_per_item': 3238, 'discount_per_item': 1511, 'total_price': 0}
2026-06-13 07:00:16,501 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 635383, 'gender': 'F', 'purchase_datetime': '2026-06-12', 'purchase_time_as_seconds_from_midnight': 1678, 'product_id': 35889, 'quantity': 0, 'price_per_item': 75539, 'discount_per_item': 45232, 'total_price': 0}
2026-06-13 07:00:16,579 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 794723, 'gender': 'F', 'purchase_datetime': '2026-06-12', 'purchase_time_as_seconds_from_midnight': 29134, 'product_id': 26011, 'quantity': 0, 'price_per_item': 79943, 'discount_per_item': 74058, 'total_price': 0}
2026-06-13 07:00:16,588 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 643136, 'gender': 'F', 'purchase_datetime': '2026-06-12', 'purchase_time_as_seconds_from_midnight': 19636, 'product_id': 31679, 'quantity': 0, 'price_per_item': 46262, 'discount_per_item': 32403, 'total_price': 0}
2026-06-13 07:00:16,591 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 909509, 'gender': 'M', 'purchase_datetime': '2026-06-12', 'purchase_time_as_seconds_from_midnight': 49155, 'product_id': 34518, 'quantity': 0, 'price_per_item': 69998, 'discount_per_item': 19922, 'total_price': 0}
2026-06-13 07:00:16,600 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 387036, 'gender': 'M', 'purchase_datetime': '2026-06-12', 'purchase_time_as_seconds_from_midnight': 31920, 'product_id': 49875, 'quantity': 0, 'price_per_item': 76157, 'discount_per_item': 50891, 'total_price': 0}
