2026-05-03 07:00:01,949 INFO [App]: Запуск работы «marketplace_data_service»
2026-05-03 07:00:01,952 INFO [DBClient]: Таблица purchases уже существует
2026-05-03 07:00:01,953 INFO [App]: Запуск загрузки данных за предыдущий день
2026-05-03 07:00:01,953 INFO [DailyDataLoader]: Обработка даты: 2026-05-02
2026-05-03 07:00:01,953 INFO [ApiClient]: Запрос данных с API за 2026-05-02
2026-05-03 07:00:14,561 INFO [ApiClient]: Успешно получено 7164 записей
2026-05-03 07:00:14,566 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 629436, 'gender': 'F', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 45972, 'product_id': 12664, 'quantity': 0, 'price_per_item': 36638, 'discount_per_item': 7760, 'total_price': 0}
2026-05-03 07:00:14,572 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 358425, 'gender': 'F', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 22927, 'product_id': 25725, 'quantity': 0, 'price_per_item': 61975, 'discount_per_item': 46046, 'total_price': 0}
2026-05-03 07:00:14,573 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 691409, 'gender': 'M', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 57105, 'product_id': 46618, 'quantity': 0, 'price_per_item': 8303, 'discount_per_item': 3102, 'total_price': 0}
2026-05-03 07:00:14,580 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 286342, 'gender': 'M', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 20858, 'product_id': 11904, 'quantity': 0, 'price_per_item': 30511, 'discount_per_item': 189, 'total_price': 0}
2026-05-03 07:00:14,580 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 292469, 'gender': 'M', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 7385, 'product_id': 7438, 'quantity': 0, 'price_per_item': 88242, 'discount_per_item': 77523, 'total_price': 0}
2026-05-03 07:00:14,589 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 440480, 'gender': 'M', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 10065, 'product_id': 7628, 'quantity': 0, 'price_per_item': 62115, 'discount_per_item': 33242, 'total_price': 0}
2026-05-03 07:00:14,628 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 55137, 'gender': 'M', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 80416, 'product_id': 35093, 'quantity': 0, 'price_per_item': 51557, 'discount_per_item': 32663, 'total_price': 0}
2026-05-03 07:00:14,633 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 429893, 'gender': 'M', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 59527, 'product_id': 38550, 'quantity': 0, 'price_per_item': 27954, 'discount_per_item': 26268, 'total_price': 0}
2026-05-03 07:00:14,639 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 178173, 'gender': 'F', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 31834, 'product_id': 47689, 'quantity': 0, 'price_per_item': 67265, 'discount_per_item': 40880, 'total_price': 0}
2026-05-03 07:00:14,662 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 598162, 'gender': 'M', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 45405, 'product_id': 6694, 'quantity': 0, 'price_per_item': 53750, 'discount_per_item': 13829, 'total_price': 0}
2026-05-03 07:00:14,663 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 343619, 'gender': 'F', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 29192, 'product_id': 8874, 'quantity': 0, 'price_per_item': 75342, 'discount_per_item': 59790, 'total_price': 0}
2026-05-03 07:00:14,674 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 806877, 'gender': 'F', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 73485, 'product_id': 12797, 'quantity': 0, 'price_per_item': 12607, 'discount_per_item': 3652, 'total_price': 0}
2026-05-03 07:00:14,688 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 881834, 'gender': 'F', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 84155, 'product_id': 42438, 'quantity': 0, 'price_per_item': 62450, 'discount_per_item': 26231, 'total_price': 0}
2026-05-03 07:00:14,726 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 603744, 'gender': 'M', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 10210, 'product_id': 25984, 'quantity': 0, 'price_per_item': 15541, 'discount_per_item': 5490, 'total_price': 0}
2026-05-03 07:00:14,744 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 540542, 'gender': 'M', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 2196, 'product_id': 39604, 'quantity': 0, 'price_per_item': 30481, 'discount_per_item': 8600, 'total_price': 0}
2026-05-03 07:00:14,751 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 961773, 'gender': 'F', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 54372, 'product_id': 3981, 'quantity': 0, 'price_per_item': 73784, 'discount_per_item': 40036, 'total_price': 0}
2026-05-03 07:00:14,751 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 32707, 'gender': 'M', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 77529, 'product_id': 186, 'quantity': 0, 'price_per_item': 96013, 'discount_per_item': 63471, 'total_price': 0}
2026-05-03 07:00:14,761 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 93600, 'gender': 'F', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 20569, 'product_id': 30249, 'quantity': 0, 'price_per_item': 31787, 'discount_per_item': 21305, 'total_price': 0}
2026-05-03 07:00:14,838 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 211533, 'gender': 'F', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 40899, 'product_id': 6345, 'quantity': 0, 'price_per_item': 62302, 'discount_per_item': 54972, 'total_price': 0}
2026-05-03 07:00:14,841 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 922708, 'gender': 'M', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 42799, 'product_id': 43805, 'quantity': 0, 'price_per_item': 80348, 'discount_per_item': 2378, 'total_price': 0}
2026-05-03 07:00:14,854 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 939185, 'gender': 'F', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 34138, 'product_id': 28728, 'quantity': 0, 'price_per_item': 34219, 'discount_per_item': 28978, 'total_price': 0}
2026-05-03 07:00:14,889 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 255668, 'gender': 'M', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 13193, 'product_id': 16325, 'quantity': 0, 'price_per_item': 47761, 'discount_per_item': 11043, 'total_price': 0}
2026-05-03 07:00:14,901 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 984807, 'gender': 'M', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 14035, 'product_id': 49288, 'quantity': 0, 'price_per_item': 41414, 'discount_per_item': 23975, 'total_price': 0}
2026-05-03 07:00:14,931 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 576331, 'gender': 'F', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 24974, 'product_id': 27745, 'quantity': 0, 'price_per_item': 60036, 'discount_per_item': 2273, 'total_price': 0}
2026-05-03 07:00:14,939 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 139208, 'gender': 'M', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 66136, 'product_id': 41032, 'quantity': 0, 'price_per_item': 88406, 'discount_per_item': 38390, 'total_price': 0}
2026-05-03 07:00:14,955 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 562452, 'gender': 'F', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 10665, 'product_id': 33484, 'quantity': 0, 'price_per_item': 29410, 'discount_per_item': 14427, 'total_price': 0}
2026-05-03 07:00:14,960 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 701583, 'gender': 'F', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 22600, 'product_id': 2081, 'quantity': 0, 'price_per_item': 26160, 'discount_per_item': 23984, 'total_price': 0}
2026-05-03 07:00:14,998 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 807417, 'gender': 'M', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 32479, 'product_id': 2563, 'quantity': 0, 'price_per_item': 10497, 'discount_per_item': 8227, 'total_price': 0}
2026-05-03 07:00:15,016 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 597116, 'gender': 'M', 'purchase_datetime': '2026-05-02', 'purchase_time_as_seconds_from_midnight': 65609, 'product_id': 30875, 'quantity': 0, 'price_per_item': 96752, 'discount_per_item': 69061, 'total_price': 0}
