2026-07-20 07:00:02,380 INFO [App]: Запуск работы «marketplace_data_service»
2026-07-20 07:00:02,385 INFO [DBClient]: Таблица purchases уже существует
2026-07-20 07:00:02,385 INFO [App]: Запуск загрузки данных за предыдущий день
2026-07-20 07:00:02,385 INFO [DailyDataLoader]: Обработка даты: 2026-07-19
2026-07-20 07:00:02,385 INFO [ApiClient]: Запрос данных с API за 2026-07-19
2026-07-20 07:00:17,153 INFO [ApiClient]: Успешно получено 7281 записей
2026-07-20 07:00:17,169 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 21469, 'gender': 'F', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 28946, 'product_id': 45530, 'quantity': 0, 'price_per_item': 20839, 'discount_per_item': 2291, 'total_price': 0}
2026-07-20 07:00:17,177 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 781171, 'gender': 'F', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 8207, 'product_id': 41226, 'quantity': 0, 'price_per_item': 22445, 'discount_per_item': 17988, 'total_price': 0}
2026-07-20 07:00:17,208 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 176469, 'gender': 'F', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 14032, 'product_id': 26478, 'quantity': 0, 'price_per_item': 89267, 'discount_per_item': 60805, 'total_price': 0}
2026-07-20 07:00:17,218 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 359471, 'gender': 'M', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 22208, 'product_id': 49015, 'quantity': 0, 'price_per_item': 27952, 'discount_per_item': 1413, 'total_price': 0}
2026-07-20 07:00:17,243 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 431753, 'gender': 'F', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 10836, 'product_id': 1290, 'quantity': 0, 'price_per_item': 9577, 'discount_per_item': 5340, 'total_price': 0}
2026-07-20 07:00:17,268 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 292644, 'gender': 'M', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 1461, 'product_id': 5885, 'quantity': 0, 'price_per_item': 72691, 'discount_per_item': 33268, 'total_price': 0}
2026-07-20 07:00:17,279 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 147518, 'gender': 'F', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 30189, 'product_id': 27530, 'quantity': 0, 'price_per_item': 27043, 'discount_per_item': 9929, 'total_price': 0}
2026-07-20 07:00:17,294 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 188653, 'gender': 'F', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 70835, 'product_id': 4451, 'quantity': 0, 'price_per_item': 1354, 'discount_per_item': 1317, 'total_price': 0}
2026-07-20 07:00:17,297 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 910217, 'gender': 'M', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 59199, 'product_id': 19126, 'quantity': 0, 'price_per_item': 56918, 'discount_per_item': 12868, 'total_price': 0}
2026-07-20 07:00:17,298 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 867017, 'gender': 'M', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 50129, 'product_id': 49602, 'quantity': 0, 'price_per_item': 62829, 'discount_per_item': 17474, 'total_price': 0}
2026-07-20 07:00:17,323 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 769819, 'gender': 'M', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 15720, 'product_id': 19835, 'quantity': 0, 'price_per_item': 11803, 'discount_per_item': 3309, 'total_price': 0}
2026-07-20 07:00:17,331 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 272004, 'gender': 'M', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 55780, 'product_id': 42602, 'quantity': 0, 'price_per_item': 10341, 'discount_per_item': 8214, 'total_price': 0}
2026-07-20 07:00:17,344 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 554914, 'gender': 'F', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 57083, 'product_id': 2506, 'quantity': 0, 'price_per_item': 7810, 'discount_per_item': 4928, 'total_price': 0}
2026-07-20 07:00:17,362 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 638154, 'gender': 'F', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 4800, 'product_id': 6489, 'quantity': 0, 'price_per_item': 50478, 'discount_per_item': 45940, 'total_price': 0}
2026-07-20 07:00:17,376 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 160939, 'gender': 'M', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 66422, 'product_id': 36311, 'quantity': 0, 'price_per_item': 50317, 'discount_per_item': 46240, 'total_price': 0}
2026-07-20 07:00:17,383 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 993441, 'gender': 'M', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 43192, 'product_id': 24057, 'quantity': 0, 'price_per_item': 25221, 'discount_per_item': 21257, 'total_price': 0}
2026-07-20 07:00:17,386 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 562427, 'gender': 'F', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 22397, 'product_id': 47033, 'quantity': 0, 'price_per_item': 24955, 'discount_per_item': 3996, 'total_price': 0}
2026-07-20 07:00:17,402 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 502527, 'gender': 'M', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 78189, 'product_id': 36500, 'quantity': 0, 'price_per_item': 52130, 'discount_per_item': 35231, 'total_price': 0}
2026-07-20 07:00:17,428 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 352710, 'gender': 'F', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 60010, 'product_id': 17695, 'quantity': 0, 'price_per_item': 81454, 'discount_per_item': 61354, 'total_price': 0}
2026-07-20 07:00:17,432 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 114513, 'gender': 'M', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 121, 'product_id': 39281, 'quantity': 0, 'price_per_item': 90633, 'discount_per_item': 65517, 'total_price': 0}
2026-07-20 07:00:17,455 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 698610, 'gender': 'M', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 39493, 'product_id': 27969, 'quantity': 0, 'price_per_item': 5208, 'discount_per_item': 2135, 'total_price': 0}
2026-07-20 07:00:17,550 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 303162, 'gender': 'F', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 39300, 'product_id': 41117, 'quantity': 0, 'price_per_item': 79648, 'discount_per_item': 75899, 'total_price': 0}
2026-07-20 07:00:17,551 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 662746, 'gender': 'M', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 72043, 'product_id': 41769, 'quantity': 0, 'price_per_item': 77580, 'discount_per_item': 12790, 'total_price': 0}
2026-07-20 07:00:17,562 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 299450, 'gender': 'M', 'purchase_datetime': '2026-07-19', 'purchase_time_as_seconds_from_midnight': 74083, 'product_id': 6730, 'quantity': 0, 'price_per_item': 65325, 'discount_per_item': 10010, 'total_price': 0}
