2026-06-17 07:00:03,362 INFO [App]: Запуск работы «marketplace_data_service»
2026-06-17 07:00:03,371 INFO [DBClient]: Таблица purchases уже существует
2026-06-17 07:00:03,371 INFO [App]: Запуск загрузки данных за предыдущий день
2026-06-17 07:00:03,371 INFO [DailyDataLoader]: Обработка даты: 2026-06-16
2026-06-17 07:00:03,371 INFO [ApiClient]: Запрос данных с API за 2026-06-16
2026-06-17 07:00:15,860 INFO [ApiClient]: Успешно получено 8932 записей
2026-06-17 07:00:15,876 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 106620, 'gender': 'M', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 72449, 'product_id': 28813, 'quantity': 0, 'price_per_item': 29330, 'discount_per_item': 18594, 'total_price': 0}
2026-06-17 07:00:15,885 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 872953, 'gender': 'F', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 15455, 'product_id': 46405, 'quantity': 0, 'price_per_item': 3411, 'discount_per_item': 2009, 'total_price': 0}
2026-06-17 07:00:15,896 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 375744, 'gender': 'F', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 49851, 'product_id': 23531, 'quantity': 0, 'price_per_item': 22799, 'discount_per_item': 20655, 'total_price': 0}
2026-06-17 07:00:15,910 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 605636, 'gender': 'F', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 46336, 'product_id': 44983, 'quantity': 0, 'price_per_item': 41356, 'discount_per_item': 25116, 'total_price': 0}
2026-06-17 07:00:15,917 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 750042, 'gender': 'M', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 69734, 'product_id': 34038, 'quantity': 0, 'price_per_item': 32220, 'discount_per_item': 6470, 'total_price': 0}
2026-06-17 07:00:15,925 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 82789, 'gender': 'M', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 12841, 'product_id': 722, 'quantity': 0, 'price_per_item': 19537, 'discount_per_item': 16718, 'total_price': 0}
2026-06-17 07:00:15,955 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 232013, 'gender': 'F', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 72796, 'product_id': 29022, 'quantity': 0, 'price_per_item': 94036, 'discount_per_item': 92208, 'total_price': 0}
2026-06-17 07:00:15,962 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 590475, 'gender': 'F', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 5085, 'product_id': 22026, 'quantity': 0, 'price_per_item': 86813, 'discount_per_item': 48677, 'total_price': 0}
2026-06-17 07:00:15,968 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 18364, 'gender': 'F', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 4846, 'product_id': 39403, 'quantity': 0, 'price_per_item': 53237, 'discount_per_item': 26130, 'total_price': 0}
2026-06-17 07:00:15,999 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 779245, 'gender': 'M', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 28736, 'product_id': 29216, 'quantity': 0, 'price_per_item': 74656, 'discount_per_item': 42642, 'total_price': 0}
2026-06-17 07:00:16,008 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 340999, 'gender': 'F', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 77123, 'product_id': 28979, 'quantity': 0, 'price_per_item': 26699, 'discount_per_item': 13890, 'total_price': 0}
2026-06-17 07:00:16,015 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 581340, 'gender': 'M', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 50913, 'product_id': 47843, 'quantity': 0, 'price_per_item': 95633, 'discount_per_item': 60550, 'total_price': 0}
2026-06-17 07:00:16,016 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 731764, 'gender': 'F', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 84457, 'product_id': 41318, 'quantity': 0, 'price_per_item': 67755, 'discount_per_item': 64352, 'total_price': 0}
2026-06-17 07:00:16,064 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 450754, 'gender': 'M', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 32714, 'product_id': 30798, 'quantity': 0, 'price_per_item': 19152, 'discount_per_item': 12919, 'total_price': 0}
2026-06-17 07:00:16,077 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 392399, 'gender': 'F', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 2527, 'product_id': 13964, 'quantity': 0, 'price_per_item': 99722, 'discount_per_item': 73945, 'total_price': 0}
2026-06-17 07:00:16,077 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 957540, 'gender': 'M', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 39028, 'product_id': 1655, 'quantity': 0, 'price_per_item': 63300, 'discount_per_item': 18935, 'total_price': 0}
2026-06-17 07:00:16,103 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 179168, 'gender': 'M', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 80648, 'product_id': 35090, 'quantity': 0, 'price_per_item': 62876, 'discount_per_item': 28381, 'total_price': 0}
2026-06-17 07:00:16,105 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 445069, 'gender': 'M', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 3680, 'product_id': 28811, 'quantity': 0, 'price_per_item': 66888, 'discount_per_item': 62687, 'total_price': 0}
2026-06-17 07:00:16,112 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 344012, 'gender': 'F', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 36554, 'product_id': 32317, 'quantity': 0, 'price_per_item': 14603, 'discount_per_item': 6831, 'total_price': 0}
2026-06-17 07:00:16,129 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 644414, 'gender': 'M', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 56099, 'product_id': 22220, 'quantity': 0, 'price_per_item': 31301, 'discount_per_item': 22689, 'total_price': 0}
2026-06-17 07:00:16,141 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 258454, 'gender': 'M', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 84634, 'product_id': 40812, 'quantity': 0, 'price_per_item': 24993, 'discount_per_item': 11980, 'total_price': 0}
2026-06-17 07:00:16,161 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 695954, 'gender': 'M', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 1513, 'product_id': 20566, 'quantity': 0, 'price_per_item': 71474, 'discount_per_item': 13273, 'total_price': 0}
2026-06-17 07:00:16,165 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 302925, 'gender': 'M', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 7674, 'product_id': 23435, 'quantity': 0, 'price_per_item': 36706, 'discount_per_item': 9932, 'total_price': 0}
2026-06-17 07:00:16,167 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 893088, 'gender': 'F', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 43220, 'product_id': 12869, 'quantity': 0, 'price_per_item': 5030, 'discount_per_item': 633, 'total_price': 0}
2026-06-17 07:00:16,178 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 359811, 'gender': 'M', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 3228, 'product_id': 24347, 'quantity': 0, 'price_per_item': 33881, 'discount_per_item': 9187, 'total_price': 0}
2026-06-17 07:00:16,189 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 84674, 'gender': 'M', 'purchase_datetime': '2026-06-16', 'purchase_time_as_seconds_from_midnight': 61757, 'product_id': 26307, 'quantity': 0, 'price_per_item': 75797, 'discount_per_item': 27662, 'total_price': 0}
