2026-03-24 07:00:02,721 INFO [App]: Запуск работы «marketplace_data_service»
2026-03-24 07:00:02,731 INFO [DBClient]: Таблица purchases уже существует
2026-03-24 07:00:02,731 INFO [App]: Запуск загрузки данных за предыдущий день
2026-03-24 07:00:02,732 INFO [DailyDataLoader]: Обработка даты: 2026-03-23
2026-03-24 07:00:02,732 INFO [ApiClient]: Запрос данных с API за 2026-03-23
2026-03-24 07:00:14,475 INFO [ApiClient]: Успешно получено 9271 записей
2026-03-24 07:00:14,515 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 133645, 'gender': 'F', 'purchase_datetime': '2026-03-23', 'purchase_time_as_seconds_from_midnight': 80494, 'product_id': 24813, 'quantity': 0, 'price_per_item': 62996, 'discount_per_item': 48699, 'total_price': 0}
2026-03-24 07:00:14,539 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 385044, 'gender': 'F', 'purchase_datetime': '2026-03-23', 'purchase_time_as_seconds_from_midnight': 36445, 'product_id': 23726, 'quantity': 0, 'price_per_item': 75922, 'discount_per_item': 130, 'total_price': 0}
2026-03-24 07:00:14,573 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 190927, 'gender': 'M', 'purchase_datetime': '2026-03-23', 'purchase_time_as_seconds_from_midnight': 53444, 'product_id': 2, 'quantity': 0, 'price_per_item': 20320, 'discount_per_item': 16559, 'total_price': 0}
2026-03-24 07:00:14,575 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 509374, 'gender': 'F', 'purchase_datetime': '2026-03-23', 'purchase_time_as_seconds_from_midnight': 27792, 'product_id': 19477, 'quantity': 0, 'price_per_item': 23710, 'discount_per_item': 8790, 'total_price': 0}
2026-03-24 07:00:14,589 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 125432, 'gender': 'M', 'purchase_datetime': '2026-03-23', 'purchase_time_as_seconds_from_midnight': 52996, 'product_id': 30263, 'quantity': 0, 'price_per_item': 55274, 'discount_per_item': 22668, 'total_price': 0}
2026-03-24 07:00:14,609 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 99929, 'gender': 'F', 'purchase_datetime': '2026-03-23', 'purchase_time_as_seconds_from_midnight': 34174, 'product_id': 4198, 'quantity': 0, 'price_per_item': 20136, 'discount_per_item': 7235, 'total_price': 0}
2026-03-24 07:00:14,612 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 624979, 'gender': 'M', 'purchase_datetime': '2026-03-23', 'purchase_time_as_seconds_from_midnight': 60304, 'product_id': 39662, 'quantity': 0, 'price_per_item': 64742, 'discount_per_item': 35177, 'total_price': 0}
2026-03-24 07:00:14,620 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 43962, 'gender': 'F', 'purchase_datetime': '2026-03-23', 'purchase_time_as_seconds_from_midnight': 21781, 'product_id': 11474, 'quantity': 0, 'price_per_item': 86956, 'discount_per_item': 47982, 'total_price': 0}
2026-03-24 07:00:14,637 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 35381, 'gender': 'M', 'purchase_datetime': '2026-03-23', 'purchase_time_as_seconds_from_midnight': 49838, 'product_id': 15319, 'quantity': 0, 'price_per_item': 32499, 'discount_per_item': 10436, 'total_price': 0}
2026-03-24 07:00:14,644 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 912888, 'gender': 'M', 'purchase_datetime': '2026-03-23', 'purchase_time_as_seconds_from_midnight': 60665, 'product_id': 34429, 'quantity': 0, 'price_per_item': 16764, 'discount_per_item': 15111, 'total_price': 0}
2026-03-24 07:00:14,656 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 838435, 'gender': 'M', 'purchase_datetime': '2026-03-23', 'purchase_time_as_seconds_from_midnight': 24420, 'product_id': 35393, 'quantity': 0, 'price_per_item': 20083, 'discount_per_item': 14063, 'total_price': 0}
2026-03-24 07:00:14,675 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 729951, 'gender': 'M', 'purchase_datetime': '2026-03-23', 'purchase_time_as_seconds_from_midnight': 54889, 'product_id': 47452, 'quantity': 0, 'price_per_item': 26395, 'discount_per_item': 17811, 'total_price': 0}
2026-03-24 07:00:14,685 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 888841, 'gender': 'F', 'purchase_datetime': '2026-03-23', 'purchase_time_as_seconds_from_midnight': 27640, 'product_id': 16973, 'quantity': 0, 'price_per_item': 66271, 'discount_per_item': 57025, 'total_price': 0}
