2025-12-07 07:00:02,393 INFO [App]: Запуск работы «marketplace_data_service»
2025-12-07 07:00:02,396 INFO [DBClient]: Таблица purchases уже существует
2025-12-07 07:00:02,396 INFO [App]: Запуск загрузки данных за предыдущий день
2025-12-07 07:00:02,396 INFO [DailyDataLoader]: Обработка даты: 2025-12-06
2025-12-07 07:00:02,396 INFO [ApiClient]: Запрос данных с API за 2025-12-06
2025-12-07 07:00:26,578 INFO [ApiClient]: Успешно получено 5265 записей
2025-12-07 07:00:26,623 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 639327, 'gender': 'M', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 75591, 'product_id': 14314, 'quantity': 0, 'price_per_item': 39767, 'discount_per_item': 31131, 'total_price': 0}
2025-12-07 07:00:26,634 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 946364, 'gender': 'M', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 35201, 'product_id': 34870, 'quantity': 0, 'price_per_item': 12244, 'discount_per_item': 10492, 'total_price': 0}
2025-12-07 07:00:26,648 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 938007, 'gender': 'F', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 10903, 'product_id': 46441, 'quantity': 0, 'price_per_item': 64926, 'discount_per_item': 6245, 'total_price': 0}
2025-12-07 07:00:26,658 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 51645, 'gender': 'M', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 61660, 'product_id': 3340, 'quantity': 0, 'price_per_item': 48371, 'discount_per_item': 5976, 'total_price': 0}
2025-12-07 07:00:26,671 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 316762, 'gender': 'M', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 51865, 'product_id': 26921, 'quantity': 0, 'price_per_item': 94125, 'discount_per_item': 20872, 'total_price': 0}
2025-12-07 07:00:26,682 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 625294, 'gender': 'M', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 77773, 'product_id': 13498, 'quantity': 0, 'price_per_item': 67771, 'discount_per_item': 54600, 'total_price': 0}
2025-12-07 07:00:26,712 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 623553, 'gender': 'F', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 34913, 'product_id': 48134, 'quantity': 0, 'price_per_item': 2845, 'discount_per_item': 81, 'total_price': 0}
2025-12-07 07:00:26,717 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 726596, 'gender': 'F', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 11718, 'product_id': 31575, 'quantity': 0, 'price_per_item': 55326, 'discount_per_item': 44118, 'total_price': 0}
2025-12-07 07:00:26,735 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 69884, 'gender': 'F', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 84822, 'product_id': 14946, 'quantity': 0, 'price_per_item': 56646, 'discount_per_item': 36214, 'total_price': 0}
2025-12-07 07:00:26,745 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 909572, 'gender': 'F', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 58105, 'product_id': 32336, 'quantity': 0, 'price_per_item': 74766, 'discount_per_item': 63438, 'total_price': 0}
2025-12-07 07:00:26,750 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 26599, 'gender': 'M', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 13896, 'product_id': 6012, 'quantity': 0, 'price_per_item': 26288, 'discount_per_item': 1603, 'total_price': 0}
2025-12-07 07:00:26,757 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 375776, 'gender': 'M', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 43741, 'product_id': 31391, 'quantity': 0, 'price_per_item': 59294, 'discount_per_item': 10609, 'total_price': 0}
2025-12-07 07:00:26,798 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 49044, 'gender': 'M', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 34923, 'product_id': 18631, 'quantity': 0, 'price_per_item': 74128, 'discount_per_item': 30646, 'total_price': 0}
2025-12-07 07:00:26,846 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 329009, 'gender': 'F', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 35306, 'product_id': 863, 'quantity': 0, 'price_per_item': 22721, 'discount_per_item': 19021, 'total_price': 0}
2025-12-07 07:00:26,906 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 892885, 'gender': 'M', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 86117, 'product_id': 1717, 'quantity': 0, 'price_per_item': 89183, 'discount_per_item': 23499, 'total_price': 0}
2025-12-07 07:00:26,911 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 829632, 'gender': 'F', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 54888, 'product_id': 36245, 'quantity': 0, 'price_per_item': 15389, 'discount_per_item': 1725, 'total_price': 0}
2025-12-07 07:00:26,923 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 448139, 'gender': 'M', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 78610, 'product_id': 34260, 'quantity': 0, 'price_per_item': 62279, 'discount_per_item': 36406, 'total_price': 0}
2025-12-07 07:00:26,943 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 381282, 'gender': 'M', 'purchase_datetime': '2025-12-06', 'purchase_time_as_seconds_from_midnight': 37204, 'product_id': 2868, 'quantity': 0, 'price_per_item': 29067, 'discount_per_item': 7525, 'total_price': 0}
