2026-06-03 07:00:02,720 INFO [App]: Запуск работы «marketplace_data_service»
2026-06-03 07:00:02,723 INFO [DBClient]: Таблица purchases уже существует
2026-06-03 07:00:02,723 INFO [App]: Запуск загрузки данных за предыдущий день
2026-06-03 07:00:02,723 INFO [DailyDataLoader]: Обработка даты: 2026-06-02
2026-06-03 07:00:02,723 INFO [ApiClient]: Запрос данных с API за 2026-06-02
2026-06-03 07:00:14,469 INFO [ApiClient]: Успешно получено 6871 записей
2026-06-03 07:00:14,477 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 99539, 'gender': 'F', 'purchase_datetime': '2026-06-02', 'purchase_time_as_seconds_from_midnight': 47379, 'product_id': 30627, 'quantity': 0, 'price_per_item': 91036, 'discount_per_item': 83367, 'total_price': 0}
2026-06-03 07:00:14,484 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 206799, 'gender': 'F', 'purchase_datetime': '2026-06-02', 'purchase_time_as_seconds_from_midnight': 36495, 'product_id': 32682, 'quantity': 0, 'price_per_item': 31600, 'discount_per_item': 2617, 'total_price': 0}
2026-06-03 07:00:14,489 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 95046, 'gender': 'F', 'purchase_datetime': '2026-06-02', 'purchase_time_as_seconds_from_midnight': 67074, 'product_id': 9625, 'quantity': 0, 'price_per_item': 73414, 'discount_per_item': 28278, 'total_price': 0}
2026-06-03 07:00:14,521 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 110051, 'gender': 'F', 'purchase_datetime': '2026-06-02', 'purchase_time_as_seconds_from_midnight': 36266, 'product_id': 47683, 'quantity': 0, 'price_per_item': 8420, 'discount_per_item': 5290, 'total_price': 0}
2026-06-03 07:00:14,541 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 620096, 'gender': 'F', 'purchase_datetime': '2026-06-02', 'purchase_time_as_seconds_from_midnight': 17556, 'product_id': 33400, 'quantity': 0, 'price_per_item': 31215, 'discount_per_item': 29072, 'total_price': 0}
2026-06-03 07:00:14,547 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 953755, 'gender': 'F', 'purchase_datetime': '2026-06-02', 'purchase_time_as_seconds_from_midnight': 34310, 'product_id': 76, 'quantity': 0, 'price_per_item': 36563, 'discount_per_item': 34685, 'total_price': 0}
2026-06-03 07:00:14,585 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 452215, 'gender': 'M', 'purchase_datetime': '2026-06-02', 'purchase_time_as_seconds_from_midnight': 14159, 'product_id': 1279, 'quantity': 0, 'price_per_item': 82725, 'discount_per_item': 62769, 'total_price': 0}
2026-06-03 07:00:14,616 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 426501, 'gender': 'F', 'purchase_datetime': '2026-06-02', 'purchase_time_as_seconds_from_midnight': 75262, 'product_id': 43698, 'quantity': 0, 'price_per_item': 2996, 'discount_per_item': 981, 'total_price': 0}
2026-06-03 07:00:14,624 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 164695, 'gender': 'M', 'purchase_datetime': '2026-06-02', 'purchase_time_as_seconds_from_midnight': 15503, 'product_id': 30744, 'quantity': 0, 'price_per_item': 1222, 'discount_per_item': 1061, 'total_price': 0}
2026-06-03 07:00:14,633 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 453017, 'gender': 'M', 'purchase_datetime': '2026-06-02', 'purchase_time_as_seconds_from_midnight': 61228, 'product_id': 21928, 'quantity': 0, 'price_per_item': 45443, 'discount_per_item': 39905, 'total_price': 0}
2026-06-03 07:00:14,660 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 317576, 'gender': 'F', 'purchase_datetime': '2026-06-02', 'purchase_time_as_seconds_from_midnight': 54664, 'product_id': 17039, 'quantity': 0, 'price_per_item': 86642, 'discount_per_item': 52525, 'total_price': 0}
