2026-02-07 07:00:01,755 INFO [App]: Запуск работы «marketplace_data_service»
2026-02-07 07:00:01,760 INFO [DBClient]: Таблица purchases уже существует
2026-02-07 07:00:01,760 INFO [App]: Запуск загрузки данных за предыдущий день
2026-02-07 07:00:01,761 INFO [DailyDataLoader]: Обработка даты: 2026-02-06
2026-02-07 07:00:01,761 INFO [ApiClient]: Запрос данных с API за 2026-02-06
2026-02-07 07:00:10,888 INFO [ApiClient]: Успешно получено 8672 записей
2026-02-07 07:00:10,894 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 595258, 'gender': 'F', 'purchase_datetime': '2026-02-06', 'purchase_time_as_seconds_from_midnight': 44076, 'product_id': 39247, 'quantity': 0, 'price_per_item': 6949, 'discount_per_item': 5157, 'total_price': 0}
2026-02-07 07:00:10,896 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 122493, 'gender': 'M', 'purchase_datetime': '2026-02-06', 'purchase_time_as_seconds_from_midnight': 3846, 'product_id': 43765, 'quantity': 0, 'price_per_item': 8607, 'discount_per_item': 1200, 'total_price': 0}
2026-02-07 07:00:10,930 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 241916, 'gender': 'M', 'purchase_datetime': '2026-02-06', 'purchase_time_as_seconds_from_midnight': 66916, 'product_id': 44418, 'quantity': 0, 'price_per_item': 63877, 'discount_per_item': 6604, 'total_price': 0}
2026-02-07 07:00:10,957 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 625440, 'gender': 'F', 'purchase_datetime': '2026-02-06', 'purchase_time_as_seconds_from_midnight': 76802, 'product_id': 17367, 'quantity': 0, 'price_per_item': 44655, 'discount_per_item': 22011, 'total_price': 0}
2026-02-07 07:00:10,997 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 369907, 'gender': 'M', 'purchase_datetime': '2026-02-06', 'purchase_time_as_seconds_from_midnight': 42113, 'product_id': 46177, 'quantity': 0, 'price_per_item': 50350, 'discount_per_item': 9543, 'total_price': 0}
2026-02-07 07:00:11,005 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 474768, 'gender': 'F', 'purchase_datetime': '2026-02-06', 'purchase_time_as_seconds_from_midnight': 63961, 'product_id': 22167, 'quantity': 0, 'price_per_item': 47967, 'discount_per_item': 42715, 'total_price': 0}
2026-02-07 07:00:11,015 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 217200, 'gender': 'F', 'purchase_datetime': '2026-02-06', 'purchase_time_as_seconds_from_midnight': 81122, 'product_id': 13961, 'quantity': 0, 'price_per_item': 17325, 'discount_per_item': 6172, 'total_price': 0}
2026-02-07 07:00:11,015 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 907930, 'gender': 'M', 'purchase_datetime': '2026-02-06', 'purchase_time_as_seconds_from_midnight': 3556, 'product_id': 46840, 'quantity': 0, 'price_per_item': 51446, 'discount_per_item': 16595, 'total_price': 0}
2026-02-07 07:00:11,016 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 146315, 'gender': 'F', 'purchase_datetime': '2026-02-06', 'purchase_time_as_seconds_from_midnight': 49998, 'product_id': 20303, 'quantity': 0, 'price_per_item': 69570, 'discount_per_item': 23122, 'total_price': 0}
2026-02-07 07:00:11,029 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 249139, 'gender': 'F', 'purchase_datetime': '2026-02-06', 'purchase_time_as_seconds_from_midnight': 54139, 'product_id': 22935, 'quantity': 0, 'price_per_item': 90147, 'discount_per_item': 69681, 'total_price': 0}
2026-02-07 07:00:11,032 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 775200, 'gender': 'F', 'purchase_datetime': '2026-02-06', 'purchase_time_as_seconds_from_midnight': 26008, 'product_id': 42276, 'quantity': 0, 'price_per_item': 87517, 'discount_per_item': 42588, 'total_price': 0}
