2026-01-16 07:00:02,247 INFO [App]: Запуск работы «marketplace_data_service»
2026-01-16 07:00:02,253 INFO [DBClient]: Таблица purchases уже существует
2026-01-16 07:00:02,254 INFO [App]: Запуск загрузки данных за предыдущий день
2026-01-16 07:00:02,254 INFO [DailyDataLoader]: Обработка даты: 2026-01-15
2026-01-16 07:00:02,254 INFO [ApiClient]: Запрос данных с API за 2026-01-15
2026-01-16 07:00:16,928 INFO [ApiClient]: Успешно получено 2974 записей
2026-01-16 07:00:16,937 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 984818, 'gender': 'M', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 63398, 'product_id': 39777, 'quantity': 0, 'price_per_item': 26402, 'discount_per_item': 18972, 'total_price': 0}
2026-01-16 07:00:16,963 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 637513, 'gender': 'M', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 82573, 'product_id': 29642, 'quantity': 0, 'price_per_item': 73193, 'discount_per_item': 45335, 'total_price': 0}
2026-01-16 07:00:16,987 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 695520, 'gender': 'M', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 21385, 'product_id': 45106, 'quantity': 0, 'price_per_item': 89551, 'discount_per_item': 7207, 'total_price': 0}
2026-01-16 07:00:16,988 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 304343, 'gender': 'F', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 4708, 'product_id': 20759, 'quantity': 0, 'price_per_item': 48889, 'discount_per_item': 19362, 'total_price': 0}
2026-01-16 07:00:17,022 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 848308, 'gender': 'F', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 34660, 'product_id': 49221, 'quantity': 0, 'price_per_item': 39612, 'discount_per_item': 33034, 'total_price': 0}
2026-01-16 07:00:17,047 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 654109, 'gender': 'F', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 27163, 'product_id': 14070, 'quantity': 0, 'price_per_item': 3438, 'discount_per_item': 3211, 'total_price': 0}
2026-01-16 07:00:17,048 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 73351, 'gender': 'M', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 65636, 'product_id': 18870, 'quantity': 0, 'price_per_item': 51865, 'discount_per_item': 2204, 'total_price': 0}
2026-01-16 07:00:17,087 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 523550, 'gender': 'M', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 76863, 'product_id': 41783, 'quantity': 0, 'price_per_item': 54805, 'discount_per_item': 42658, 'total_price': 0}
2026-01-16 07:00:17,100 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 192512, 'gender': 'F', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 19631, 'product_id': 18257, 'quantity': 0, 'price_per_item': 85563, 'discount_per_item': 84726, 'total_price': 0}
2026-01-16 07:00:17,101 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 909227, 'gender': 'F', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 17190, 'product_id': 6265, 'quantity': 0, 'price_per_item': 3049, 'discount_per_item': 876, 'total_price': 0}
2026-01-16 07:00:17,141 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 528148, 'gender': 'M', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 29022, 'product_id': 11207, 'quantity': 0, 'price_per_item': 43121, 'discount_per_item': 16343, 'total_price': 0}
2026-01-16 07:00:17,149 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 415111, 'gender': 'F', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 44763, 'product_id': 33358, 'quantity': 0, 'price_per_item': 50734, 'discount_per_item': 11505, 'total_price': 0}
2026-01-16 07:00:17,159 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 650092, 'gender': 'M', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 4462, 'product_id': 46722, 'quantity': 0, 'price_per_item': 15678, 'discount_per_item': 12488, 'total_price': 0}
2026-01-16 07:00:17,166 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 901792, 'gender': 'F', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 42916, 'product_id': 15367, 'quantity': 0, 'price_per_item': 26364, 'discount_per_item': 26152, 'total_price': 0}
2026-01-16 07:00:17,186 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 288439, 'gender': 'M', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 4957, 'product_id': 2752, 'quantity': 0, 'price_per_item': 99793, 'discount_per_item': 65005, 'total_price': 0}
2026-01-16 07:00:17,213 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 840689, 'gender': 'F', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 83871, 'product_id': 6521, 'quantity': 0, 'price_per_item': 28130, 'discount_per_item': 2734, 'total_price': 0}
2026-01-16 07:00:17,223 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 545132, 'gender': 'F', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 56744, 'product_id': 9615, 'quantity': 0, 'price_per_item': 19308, 'discount_per_item': 19017, 'total_price': 0}
2026-01-16 07:00:17,272 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 423950, 'gender': 'M', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 26337, 'product_id': 36260, 'quantity': 0, 'price_per_item': 23830, 'discount_per_item': 1139, 'total_price': 0}
2026-01-16 07:00:17,301 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 226972, 'gender': 'M', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 309, 'product_id': 6435, 'quantity': 0, 'price_per_item': 48429, 'discount_per_item': 41363, 'total_price': 0}
2026-01-16 07:00:17,304 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 681592, 'gender': 'F', 'purchase_datetime': '2026-01-15', 'purchase_time_as_seconds_from_midnight': 39160, 'product_id': 1312, 'quantity': 0, 'price_per_item': 20644, 'discount_per_item': 8063, 'total_price': 0}
