2026-04-30 07:00:02,253 INFO [App]: Запуск работы «marketplace_data_service»
2026-04-30 07:00:02,259 INFO [DBClient]: Таблица purchases уже существует
2026-04-30 07:00:02,259 INFO [App]: Запуск загрузки данных за предыдущий день
2026-04-30 07:00:02,259 INFO [DailyDataLoader]: Обработка даты: 2026-04-29
2026-04-30 07:00:02,259 INFO [ApiClient]: Запрос данных с API за 2026-04-29
2026-04-30 07:00:08,784 INFO [ApiClient]: Успешно получено 8943 записей
2026-04-30 07:00:08,824 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 117126, 'gender': 'F', 'purchase_datetime': '2026-04-29', 'purchase_time_as_seconds_from_midnight': 32580, 'product_id': 3259, 'quantity': 0, 'price_per_item': 83398, 'discount_per_item': 5612, 'total_price': 0}
2026-04-30 07:00:08,831 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 819198, 'gender': 'M', 'purchase_datetime': '2026-04-29', 'purchase_time_as_seconds_from_midnight': 2710, 'product_id': 30268, 'quantity': 0, 'price_per_item': 43730, 'discount_per_item': 36846, 'total_price': 0}
2026-04-30 07:00:08,844 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 255592, 'gender': 'F', 'purchase_datetime': '2026-04-29', 'purchase_time_as_seconds_from_midnight': 21535, 'product_id': 12835, 'quantity': 0, 'price_per_item': 3889, 'discount_per_item': 3620, 'total_price': 0}
2026-04-30 07:00:08,844 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 959103, 'gender': 'F', 'purchase_datetime': '2026-04-29', 'purchase_time_as_seconds_from_midnight': 62346, 'product_id': 46450, 'quantity': 0, 'price_per_item': 4072, 'discount_per_item': 1520, 'total_price': 0}
2026-04-30 07:00:08,872 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 260111, 'gender': 'M', 'purchase_datetime': '2026-04-29', 'purchase_time_as_seconds_from_midnight': 27237, 'product_id': 34220, 'quantity': 0, 'price_per_item': 5381, 'discount_per_item': 4285, 'total_price': 0}
2026-04-30 07:00:08,884 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 333596, 'gender': 'F', 'purchase_datetime': '2026-04-29', 'purchase_time_as_seconds_from_midnight': 21796, 'product_id': 37784, 'quantity': 0, 'price_per_item': 34475, 'discount_per_item': 6178, 'total_price': 0}
2026-04-30 07:00:08,887 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 456368, 'gender': 'F', 'purchase_datetime': '2026-04-29', 'purchase_time_as_seconds_from_midnight': 80273, 'product_id': 6829, 'quantity': 0, 'price_per_item': 91605, 'discount_per_item': 60580, 'total_price': 0}
2026-04-30 07:00:08,913 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 907555, 'gender': 'M', 'purchase_datetime': '2026-04-29', 'purchase_time_as_seconds_from_midnight': 53251, 'product_id': 23211, 'quantity': 0, 'price_per_item': 15952, 'discount_per_item': 6952, 'total_price': 0}
2026-04-30 07:00:08,943 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 464308, 'gender': 'F', 'purchase_datetime': '2026-04-29', 'purchase_time_as_seconds_from_midnight': 30080, 'product_id': 33835, 'quantity': 0, 'price_per_item': 42287, 'discount_per_item': 13506, 'total_price': 0}
2026-04-30 07:00:08,946 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 171985, 'gender': 'F', 'purchase_datetime': '2026-04-29', 'purchase_time_as_seconds_from_midnight': 13849, 'product_id': 26530, 'quantity': 0, 'price_per_item': 15139, 'discount_per_item': 7117, 'total_price': 0}
2026-04-30 07:00:08,951 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 776965, 'gender': 'F', 'purchase_datetime': '2026-04-29', 'purchase_time_as_seconds_from_midnight': 23748, 'product_id': 12167, 'quantity': 0, 'price_per_item': 56191, 'discount_per_item': 45920, 'total_price': 0}
