2025-11-05 07:00:01,959 INFO [App]: Запуск работы «marketplace_data_service»
2025-11-05 07:00:01,966 INFO [DBClient]: Таблица purchases уже существует
2025-11-05 07:00:01,966 INFO [App]: Запуск загрузки данных за предыдущий день
2025-11-05 07:00:01,966 INFO [DailyDataLoader]: Обработка даты: 2025-11-04
2025-11-05 07:00:01,966 INFO [ApiClient]: Запрос данных с API за 2025-11-04
2025-11-05 07:00:11,419 INFO [ApiClient]: Успешно получено 8603 записей
2025-11-05 07:00:11,425 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 335828, 'gender': 'M', 'purchase_datetime': '2025-11-04', 'purchase_time_as_seconds_from_midnight': 38332, 'product_id': 32758, 'quantity': 0, 'price_per_item': 10108, 'discount_per_item': 3905, 'total_price': 0}
2025-11-05 07:00:11,442 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 165904, 'gender': 'M', 'purchase_datetime': '2025-11-04', 'purchase_time_as_seconds_from_midnight': 55914, 'product_id': 36643, 'quantity': 0, 'price_per_item': 52608, 'discount_per_item': 51123, 'total_price': 0}
2025-11-05 07:00:11,454 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 496031, 'gender': 'F', 'purchase_datetime': '2025-11-04', 'purchase_time_as_seconds_from_midnight': 61528, 'product_id': 47683, 'quantity': 0, 'price_per_item': 8420, 'discount_per_item': 2738, 'total_price': 0}
2025-11-05 07:00:11,483 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 663491, 'gender': 'F', 'purchase_datetime': '2025-11-04', 'purchase_time_as_seconds_from_midnight': 44523, 'product_id': 41599, 'quantity': 0, 'price_per_item': 35777, 'discount_per_item': 17508, 'total_price': 0}
2025-11-05 07:00:11,491 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 724352, 'gender': 'M', 'purchase_datetime': '2025-11-04', 'purchase_time_as_seconds_from_midnight': 37352, 'product_id': 9737, 'quantity': 0, 'price_per_item': 11947, 'discount_per_item': 6776, 'total_price': 0}
2025-11-05 07:00:11,495 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 663308, 'gender': 'F', 'purchase_datetime': '2025-11-04', 'purchase_time_as_seconds_from_midnight': 20693, 'product_id': 35748, 'quantity': 0, 'price_per_item': 860, 'discount_per_item': 491, 'total_price': 0}
2025-11-05 07:00:11,511 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 873242, 'gender': 'F', 'purchase_datetime': '2025-11-04', 'purchase_time_as_seconds_from_midnight': 37004, 'product_id': 2452, 'quantity': 0, 'price_per_item': 75452, 'discount_per_item': 60206, 'total_price': 0}
2025-11-05 07:00:11,522 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 628903, 'gender': 'F', 'purchase_datetime': '2025-11-04', 'purchase_time_as_seconds_from_midnight': 50316, 'product_id': 6156, 'quantity': 0, 'price_per_item': 232, 'discount_per_item': 194, 'total_price': 0}
2025-11-05 07:00:11,539 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 278900, 'gender': 'F', 'purchase_datetime': '2025-11-04', 'purchase_time_as_seconds_from_midnight': 2443, 'product_id': 3766, 'quantity': 0, 'price_per_item': 9808, 'discount_per_item': 3321, 'total_price': 0}
2025-11-05 07:00:11,574 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 501889, 'gender': 'M', 'purchase_datetime': '2025-11-04', 'purchase_time_as_seconds_from_midnight': 20429, 'product_id': 45261, 'quantity': 0, 'price_per_item': 7366, 'discount_per_item': 2310, 'total_price': 0}
2025-11-05 07:00:11,594 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 296208, 'gender': 'M', 'purchase_datetime': '2025-11-04', 'purchase_time_as_seconds_from_midnight': 83333, 'product_id': 4994, 'quantity': 0, 'price_per_item': 18599, 'discount_per_item': 6401, 'total_price': 0}
