2026-06-12 07:00:02,432 INFO [App]: Запуск работы «marketplace_data_service»
2026-06-12 07:00:02,435 INFO [DBClient]: Таблица purchases уже существует
2026-06-12 07:00:02,435 INFO [App]: Запуск загрузки данных за предыдущий день
2026-06-12 07:00:02,435 INFO [DailyDataLoader]: Обработка даты: 2026-06-11
2026-06-12 07:00:02,435 INFO [ApiClient]: Запрос данных с API за 2026-06-11
2026-06-12 07:00:15,482 INFO [ApiClient]: Успешно получено 5781 записей
2026-06-12 07:00:15,498 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 349176, 'gender': 'M', 'purchase_datetime': '2026-06-11', 'purchase_time_as_seconds_from_midnight': 35658, 'product_id': 27006, 'quantity': 0, 'price_per_item': 22353, 'discount_per_item': 9390, 'total_price': 0}
2026-06-12 07:00:15,539 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 104478, 'gender': 'M', 'purchase_datetime': '2026-06-11', 'purchase_time_as_seconds_from_midnight': 43583, 'product_id': 5981, 'quantity': 0, 'price_per_item': 36525, 'discount_per_item': 27131, 'total_price': 0}
2026-06-12 07:00:15,544 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 172606, 'gender': 'M', 'purchase_datetime': '2026-06-11', 'purchase_time_as_seconds_from_midnight': 27704, 'product_id': 36813, 'quantity': 0, 'price_per_item': 60915, 'discount_per_item': 22787, 'total_price': 0}
2026-06-12 07:00:15,544 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 691603, 'gender': 'M', 'purchase_datetime': '2026-06-11', 'purchase_time_as_seconds_from_midnight': 84742, 'product_id': 22491, 'quantity': 0, 'price_per_item': 11608, 'discount_per_item': 9474, 'total_price': 0}
2026-06-12 07:00:15,563 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 518579, 'gender': 'M', 'purchase_datetime': '2026-06-11', 'purchase_time_as_seconds_from_midnight': 77765, 'product_id': 46252, 'quantity': 0, 'price_per_item': 951, 'discount_per_item': 131, 'total_price': 0}
2026-06-12 07:00:15,664 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 428664, 'gender': 'M', 'purchase_datetime': '2026-06-11', 'purchase_time_as_seconds_from_midnight': 62458, 'product_id': 23232, 'quantity': 0, 'price_per_item': 39743, 'discount_per_item': 9035, 'total_price': 0}
2026-06-12 07:00:15,706 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 577861, 'gender': 'F', 'purchase_datetime': '2026-06-11', 'purchase_time_as_seconds_from_midnight': 9639, 'product_id': 30157, 'quantity': 0, 'price_per_item': 69958, 'discount_per_item': 14561, 'total_price': 0}
2026-06-12 07:00:15,708 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 52815, 'gender': 'F', 'purchase_datetime': '2026-06-11', 'purchase_time_as_seconds_from_midnight': 1223, 'product_id': 37803, 'quantity': 0, 'price_per_item': 25678, 'discount_per_item': 24881, 'total_price': 0}
2026-06-12 07:00:15,731 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 144967, 'gender': 'F', 'purchase_datetime': '2026-06-11', 'purchase_time_as_seconds_from_midnight': 50180, 'product_id': 460, 'quantity': 0, 'price_per_item': 16844, 'discount_per_item': 3423, 'total_price': 0}
2026-06-12 07:00:15,767 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 626289, 'gender': 'F', 'purchase_datetime': '2026-06-11', 'purchase_time_as_seconds_from_midnight': 28928, 'product_id': 6758, 'quantity': 0, 'price_per_item': 92525, 'discount_per_item': 48466, 'total_price': 0}
2026-06-12 07:00:15,780 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 708688, 'gender': 'M', 'purchase_datetime': '2026-06-11', 'purchase_time_as_seconds_from_midnight': 58919, 'product_id': 31706, 'quantity': 0, 'price_per_item': 51687, 'discount_per_item': 40149, 'total_price': 0}
