2026-03-03 07:00:01,715 INFO [App]: Запуск работы «marketplace_data_service»
2026-03-03 07:00:01,718 INFO [DBClient]: Таблица purchases уже существует
2026-03-03 07:00:01,718 INFO [App]: Запуск загрузки данных за предыдущий день
2026-03-03 07:00:01,718 INFO [DailyDataLoader]: Обработка даты: 2026-03-02
2026-03-03 07:00:01,718 INFO [ApiClient]: Запрос данных с API за 2026-03-02
2026-03-03 07:00:12,151 INFO [ApiClient]: Успешно получено 4476 записей
2026-03-03 07:00:12,165 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 677486, 'gender': 'M', 'purchase_datetime': '2026-03-02', 'purchase_time_as_seconds_from_midnight': 39608, 'product_id': 15735, 'quantity': 0, 'price_per_item': 63442, 'discount_per_item': 52713, 'total_price': 0}
2026-03-03 07:00:12,165 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 531960, 'gender': 'F', 'purchase_datetime': '2026-03-02', 'purchase_time_as_seconds_from_midnight': 70203, 'product_id': 42467, 'quantity': 0, 'price_per_item': 23842, 'discount_per_item': 2738, 'total_price': 0}
2026-03-03 07:00:12,201 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 329501, 'gender': 'F', 'purchase_datetime': '2026-03-02', 'purchase_time_as_seconds_from_midnight': 14817, 'product_id': 46945, 'quantity': 0, 'price_per_item': 8547, 'discount_per_item': 8015, 'total_price': 0}
2026-03-03 07:00:12,247 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 100335, 'gender': 'F', 'purchase_datetime': '2026-03-02', 'purchase_time_as_seconds_from_midnight': 76902, 'product_id': 16271, 'quantity': 0, 'price_per_item': 46977, 'discount_per_item': 8511, 'total_price': 0}
2026-03-03 07:00:12,251 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 551518, 'gender': 'M', 'purchase_datetime': '2026-03-02', 'purchase_time_as_seconds_from_midnight': 24936, 'product_id': 43985, 'quantity': 0, 'price_per_item': 76735, 'discount_per_item': 49676, 'total_price': 0}
2026-03-03 07:00:12,253 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 647796, 'gender': 'M', 'purchase_datetime': '2026-03-02', 'purchase_time_as_seconds_from_midnight': 44640, 'product_id': 10772, 'quantity': 0, 'price_per_item': 34268, 'discount_per_item': 31590, 'total_price': 0}
2026-03-03 07:00:12,272 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 648732, 'gender': 'F', 'purchase_datetime': '2026-03-02', 'purchase_time_as_seconds_from_midnight': 49090, 'product_id': 25687, 'quantity': 0, 'price_per_item': 16434, 'discount_per_item': 14791, 'total_price': 0}
2026-03-03 07:00:12,280 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 509432, 'gender': 'F', 'purchase_datetime': '2026-03-02', 'purchase_time_as_seconds_from_midnight': 38971, 'product_id': 30632, 'quantity': 0, 'price_per_item': 38299, 'discount_per_item': 23384, 'total_price': 0}
2026-03-03 07:00:12,298 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 968922, 'gender': 'M', 'purchase_datetime': '2026-03-02', 'purchase_time_as_seconds_from_midnight': 22128, 'product_id': 42262, 'quantity': 0, 'price_per_item': 41551, 'discount_per_item': 16557, 'total_price': 0}
2026-03-03 07:00:12,305 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 851842, 'gender': 'M', 'purchase_datetime': '2026-03-02', 'purchase_time_as_seconds_from_midnight': 23765, 'product_id': 30656, 'quantity': 0, 'price_per_item': 64243, 'discount_per_item': 6925, 'total_price': 0}
2026-03-03 07:00:12,318 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 821562, 'gender': 'M', 'purchase_datetime': '2026-03-02', 'purchase_time_as_seconds_from_midnight': 61897, 'product_id': 30540, 'quantity': 0, 'price_per_item': 29582, 'discount_per_item': 22717, 'total_price': 0}
