2026-04-11 07:00:02,402 INFO [App]: Запуск работы «marketplace_data_service»
2026-04-11 07:00:02,407 INFO [DBClient]: Таблица purchases уже существует
2026-04-11 07:00:02,407 INFO [App]: Запуск загрузки данных за предыдущий день
2026-04-11 07:00:02,407 INFO [DailyDataLoader]: Обработка даты: 2026-04-10
2026-04-11 07:00:02,407 INFO [ApiClient]: Запрос данных с API за 2026-04-10
2026-04-11 07:00:13,695 INFO [ApiClient]: Успешно получено 2663 записей
2026-04-11 07:00:13,708 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 705704, 'gender': 'M', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 76821, 'product_id': 32357, 'quantity': 0, 'price_per_item': 49632, 'discount_per_item': 47078, 'total_price': 0}
2026-04-11 07:00:13,709 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 161365, 'gender': 'F', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 16932, 'product_id': 28234, 'quantity': 0, 'price_per_item': 93775, 'discount_per_item': 76818, 'total_price': 0}
2026-04-11 07:00:13,744 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 804060, 'gender': 'M', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 27194, 'product_id': 32831, 'quantity': 0, 'price_per_item': 28510, 'discount_per_item': 2688, 'total_price': 0}
2026-04-11 07:00:13,772 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 846176, 'gender': 'M', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 43662, 'product_id': 37250, 'quantity': 0, 'price_per_item': 98351, 'discount_per_item': 23414, 'total_price': 0}
2026-04-11 07:00:13,779 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 128216, 'gender': 'F', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 85676, 'product_id': 35070, 'quantity': 0, 'price_per_item': 24081, 'discount_per_item': 19163, 'total_price': 0}
2026-04-11 07:00:13,794 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 378665, 'gender': 'F', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 2487, 'product_id': 40217, 'quantity': 0, 'price_per_item': 55642, 'discount_per_item': 35402, 'total_price': 0}
2026-04-11 07:00:13,823 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 935981, 'gender': 'M', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 61190, 'product_id': 40125, 'quantity': 0, 'price_per_item': 12059, 'discount_per_item': 7331, 'total_price': 0}
2026-04-11 07:00:13,846 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 840598, 'gender': 'F', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 51186, 'product_id': 43973, 'quantity': 0, 'price_per_item': 93333, 'discount_per_item': 43384, 'total_price': 0}
2026-04-11 07:00:13,847 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 431786, 'gender': 'F', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 14006, 'product_id': 19528, 'quantity': 0, 'price_per_item': 54010, 'discount_per_item': 22245, 'total_price': 0}
2026-04-11 07:00:13,897 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 948582, 'gender': 'F', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 25773, 'product_id': 34638, 'quantity': 0, 'price_per_item': 98122, 'discount_per_item': 64137, 'total_price': 0}
2026-04-11 07:00:13,902 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 777532, 'gender': 'M', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 74340, 'product_id': 44462, 'quantity': 0, 'price_per_item': 16523, 'discount_per_item': 3259, 'total_price': 0}
2026-04-11 07:00:13,905 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 411164, 'gender': 'M', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 66738, 'product_id': 30625, 'quantity': 0, 'price_per_item': 88640, 'discount_per_item': 65743, 'total_price': 0}
2026-04-11 07:00:13,926 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 639182, 'gender': 'F', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 43621, 'product_id': 47211, 'quantity': 0, 'price_per_item': 4889, 'discount_per_item': 2070, 'total_price': 0}
2026-04-11 07:00:13,929 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 571186, 'gender': 'M', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 69896, 'product_id': 8191, 'quantity': 0, 'price_per_item': 20782, 'discount_per_item': 2333, 'total_price': 0}
2026-04-11 07:00:13,933 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 20400, 'gender': 'M', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 41283, 'product_id': 16935, 'quantity': 0, 'price_per_item': 29602, 'discount_per_item': 11386, 'total_price': 0}
2026-04-11 07:00:13,941 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 507267, 'gender': 'M', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 33411, 'product_id': 12961, 'quantity': 0, 'price_per_item': 1572, 'discount_per_item': 520, 'total_price': 0}
2026-04-11 07:00:13,949 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 629181, 'gender': 'M', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 33590, 'product_id': 46668, 'quantity': 0, 'price_per_item': 27121, 'discount_per_item': 26633, 'total_price': 0}
2026-04-11 07:00:13,958 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 864041, 'gender': 'F', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 76928, 'product_id': 37384, 'quantity': 0, 'price_per_item': 29657, 'discount_per_item': 19997, 'total_price': 0}
2026-04-11 07:00:13,982 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 604463, 'gender': 'F', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 11259, 'product_id': 14964, 'quantity': 0, 'price_per_item': 38445, 'discount_per_item': 20084, 'total_price': 0}
2026-04-11 07:00:13,982 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 978227, 'gender': 'F', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 67411, 'product_id': 39551, 'quantity': 0, 'price_per_item': 5079, 'discount_per_item': 2179, 'total_price': 0}
2026-04-11 07:00:13,986 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 502539, 'gender': 'M', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 44372, 'product_id': 44579, 'quantity': 0, 'price_per_item': 83279, 'discount_per_item': 79515, 'total_price': 0}
2026-04-11 07:00:14,010 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 213000, 'gender': 'M', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 70963, 'product_id': 3421, 'quantity': 0, 'price_per_item': 7844, 'discount_per_item': 3937, 'total_price': 0}
2026-04-11 07:00:14,019 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 792736, 'gender': 'F', 'purchase_datetime': '2026-04-10', 'purchase_time_as_seconds_from_midnight': 26907, 'product_id': 31845, 'quantity': 0, 'price_per_item': 76042, 'discount_per_item': 27327, 'total_price': 0}
