2025-10-01 07:00:01,875 INFO [App]: Запуск работы «marketplace_data_service»
2025-10-01 07:00:01,881 INFO [DBClient]: Таблица purchases уже существует
2025-10-01 07:00:01,881 INFO [App]: Запуск загрузки данных за предыдущий день
2025-10-01 07:00:01,881 INFO [DailyDataLoader]: Обработка даты: 2025-09-30
2025-10-01 07:00:01,881 INFO [ApiClient]: Запрос данных с API за 2025-09-30
2025-10-01 07:00:29,206 INFO [ApiClient]: Успешно получено 7481 записей
2025-10-01 07:00:29,238 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 811586, 'gender': 'M', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 82090, 'product_id': 43148, 'quantity': 0, 'price_per_item': 77594, 'discount_per_item': 3322, 'total_price': 0}
2025-10-01 07:00:29,242 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 521057, 'gender': 'F', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 27192, 'product_id': 33753, 'quantity': 0, 'price_per_item': 39615, 'discount_per_item': 27921, 'total_price': 0}
2025-10-01 07:00:29,258 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 615601, 'gender': 'M', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 60027, 'product_id': 37924, 'quantity': 0, 'price_per_item': 30640, 'discount_per_item': 544, 'total_price': 0}
2025-10-01 07:00:29,260 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 190570, 'gender': 'F', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 15544, 'product_id': 22049, 'quantity': 0, 'price_per_item': 97312, 'discount_per_item': 10669, 'total_price': 0}
2025-10-01 07:00:29,265 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 21444, 'gender': 'F', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 16629, 'product_id': 21028, 'quantity': 0, 'price_per_item': 35545, 'discount_per_item': 24015, 'total_price': 0}
2025-10-01 07:00:29,290 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 100542, 'gender': 'M', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 42058, 'product_id': 28100, 'quantity': 0, 'price_per_item': 43009, 'discount_per_item': 37031, 'total_price': 0}
2025-10-01 07:00:29,313 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 145923, 'gender': 'F', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 44745, 'product_id': 431, 'quantity': 0, 'price_per_item': 53505, 'discount_per_item': 14168, 'total_price': 0}
2025-10-01 07:00:29,367 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 771237, 'gender': 'M', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 64279, 'product_id': 10332, 'quantity': 0, 'price_per_item': 1687, 'discount_per_item': 315, 'total_price': 0}
2025-10-01 07:00:29,405 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 432019, 'gender': 'F', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 60108, 'product_id': 16999, 'quantity': 0, 'price_per_item': 61088, 'discount_per_item': 49220, 'total_price': 0}
2025-10-01 07:00:29,405 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 832631, 'gender': 'M', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 66275, 'product_id': 43554, 'quantity': 0, 'price_per_item': 87319, 'discount_per_item': 26622, 'total_price': 0}
2025-10-01 07:00:29,409 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 451176, 'gender': 'M', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 29918, 'product_id': 35103, 'quantity': 0, 'price_per_item': 54735, 'discount_per_item': 27336, 'total_price': 0}
2025-10-01 07:00:29,455 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 447126, 'gender': 'M', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 9187, 'product_id': 39707, 'quantity': 0, 'price_per_item': 62441, 'discount_per_item': 61840, 'total_price': 0}
2025-10-01 07:00:29,463 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 664202, 'gender': 'F', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 23026, 'product_id': 39234, 'quantity': 0, 'price_per_item': 9914, 'discount_per_item': 6717, 'total_price': 0}
2025-10-01 07:00:29,476 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 860909, 'gender': 'M', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 58616, 'product_id': 23063, 'quantity': 0, 'price_per_item': 23232, 'discount_per_item': 15260, 'total_price': 0}
2025-10-01 07:00:29,477 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 33795, 'gender': 'F', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 10499, 'product_id': 48098, 'quantity': 0, 'price_per_item': 89264, 'discount_per_item': 23853, 'total_price': 0}
2025-10-01 07:00:29,494 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 545059, 'gender': 'F', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 59189, 'product_id': 8565, 'quantity': 0, 'price_per_item': 94034, 'discount_per_item': 24214, 'total_price': 0}
2025-10-01 07:00:29,503 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 729053, 'gender': 'M', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 37168, 'product_id': 45891, 'quantity': 0, 'price_per_item': 72358, 'discount_per_item': 36638, 'total_price': 0}
2025-10-01 07:00:29,525 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 160428, 'gender': 'M', 'purchase_datetime': '2025-09-30', 'purchase_time_as_seconds_from_midnight': 35772, 'product_id': 34044, 'quantity': 0, 'price_per_item': 21904, 'discount_per_item': 10536, 'total_price': 0}
