2025-12-18 07:00:02,397 INFO [App]: Запуск работы «marketplace_data_service»
2025-12-18 07:00:02,400 INFO [DBClient]: Таблица purchases уже существует
2025-12-18 07:00:02,400 INFO [App]: Запуск загрузки данных за предыдущий день
2025-12-18 07:00:02,400 INFO [DailyDataLoader]: Обработка даты: 2025-12-17
2025-12-18 07:00:02,400 INFO [ApiClient]: Запрос данных с API за 2025-12-17
2025-12-18 07:00:44,332 INFO [ApiClient]: Успешно получено 9341 записей
2025-12-18 07:00:44,362 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 916995, 'gender': 'F', 'purchase_datetime': '2025-12-17', 'purchase_time_as_seconds_from_midnight': 9976, 'product_id': 20024, 'quantity': 0, 'price_per_item': 27360, 'discount_per_item': 469, 'total_price': 0}
2025-12-18 07:00:44,379 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 356896, 'gender': 'F', 'purchase_datetime': '2025-12-17', 'purchase_time_as_seconds_from_midnight': 76882, 'product_id': 10060, 'quantity': 0, 'price_per_item': 90099, 'discount_per_item': 68478, 'total_price': 0}
2025-12-18 07:00:44,392 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 816597, 'gender': 'M', 'purchase_datetime': '2025-12-17', 'purchase_time_as_seconds_from_midnight': 4395, 'product_id': 25357, 'quantity': 0, 'price_per_item': 67232, 'discount_per_item': 3719, 'total_price': 0}
2025-12-18 07:00:44,447 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 989675, 'gender': 'M', 'purchase_datetime': '2025-12-17', 'purchase_time_as_seconds_from_midnight': 45364, 'product_id': 12971, 'quantity': 0, 'price_per_item': 43705, 'discount_per_item': 42468, 'total_price': 0}
2025-12-18 07:00:44,453 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 832289, 'gender': 'M', 'purchase_datetime': '2025-12-17', 'purchase_time_as_seconds_from_midnight': 82360, 'product_id': 34646, 'quantity': 0, 'price_per_item': 66904, 'discount_per_item': 31151, 'total_price': 0}
2025-12-18 07:00:44,459 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 979289, 'gender': 'M', 'purchase_datetime': '2025-12-17', 'purchase_time_as_seconds_from_midnight': 57573, 'product_id': 16482, 'quantity': 0, 'price_per_item': 12833, 'discount_per_item': 9941, 'total_price': 0}
2025-12-18 07:00:44,468 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 159916, 'gender': 'M', 'purchase_datetime': '2025-12-17', 'purchase_time_as_seconds_from_midnight': 30673, 'product_id': 33315, 'quantity': 0, 'price_per_item': 75498, 'discount_per_item': 3, 'total_price': 0}
2025-12-18 07:00:44,496 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 729215, 'gender': 'M', 'purchase_datetime': '2025-12-17', 'purchase_time_as_seconds_from_midnight': 35680, 'product_id': 41132, 'quantity': 0, 'price_per_item': 85295, 'discount_per_item': 52295, 'total_price': 0}
2025-12-18 07:00:44,534 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 412344, 'gender': 'M', 'purchase_datetime': '2025-12-17', 'purchase_time_as_seconds_from_midnight': 26510, 'product_id': 19927, 'quantity': 0, 'price_per_item': 33103, 'discount_per_item': 1384, 'total_price': 0}
2025-12-18 07:00:44,562 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 510218, 'gender': 'M', 'purchase_datetime': '2025-12-17', 'purchase_time_as_seconds_from_midnight': 18090, 'product_id': 35318, 'quantity': 0, 'price_per_item': 15451, 'discount_per_item': 5196, 'total_price': 0}
2025-12-18 07:00:44,590 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 275982, 'gender': 'M', 'purchase_datetime': '2025-12-17', 'purchase_time_as_seconds_from_midnight': 17172, 'product_id': 36812, 'quantity': 0, 'price_per_item': 49001, 'discount_per_item': 48379, 'total_price': 0}
