2025-10-31 07:00:01,491 INFO [App]: Запуск работы «marketplace_data_service»
2025-10-31 07:00:01,495 INFO [DBClient]: Таблица purchases уже существует
2025-10-31 07:00:01,495 INFO [App]: Запуск загрузки данных за предыдущий день
2025-10-31 07:00:01,495 INFO [DailyDataLoader]: Обработка даты: 2025-10-30
2025-10-31 07:00:01,495 INFO [ApiClient]: Запрос данных с API за 2025-10-30
2025-10-31 07:00:02,489 INFO [ApiClient]: Успешно получено 3460 записей
2025-10-31 07:00:02,502 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 795944, 'gender': 'F', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 26766, 'product_id': 3712, 'quantity': 0, 'price_per_item': 82988, 'discount_per_item': 43951, 'total_price': 0}
2025-10-31 07:00:02,517 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 572791, 'gender': 'F', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 32502, 'product_id': 6032, 'quantity': 0, 'price_per_item': 72200, 'discount_per_item': 40535, 'total_price': 0}
2025-10-31 07:00:02,518 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 749563, 'gender': 'F', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 45002, 'product_id': 45449, 'quantity': 0, 'price_per_item': 81277, 'discount_per_item': 5519, 'total_price': 0}
2025-10-31 07:00:02,527 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 250441, 'gender': 'M', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 37581, 'product_id': 14254, 'quantity': 0, 'price_per_item': 98069, 'discount_per_item': 84889, 'total_price': 0}
2025-10-31 07:00:02,612 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 662011, 'gender': 'F', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 45836, 'product_id': 15359, 'quantity': 0, 'price_per_item': 32022, 'discount_per_item': 9109, 'total_price': 0}
2025-10-31 07:00:02,613 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 494287, 'gender': 'F', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 5113, 'product_id': 32427, 'quantity': 0, 'price_per_item': 7447, 'discount_per_item': 1126, 'total_price': 0}
2025-10-31 07:00:02,621 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 400724, 'gender': 'M', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 20618, 'product_id': 20276, 'quantity': 0, 'price_per_item': 29264, 'discount_per_item': 4869, 'total_price': 0}
2025-10-31 07:00:02,648 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 174683, 'gender': 'F', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 25799, 'product_id': 46583, 'quantity': 0, 'price_per_item': 43231, 'discount_per_item': 40229, 'total_price': 0}
2025-10-31 07:00:02,653 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 530436, 'gender': 'M', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 55694, 'product_id': 49124, 'quantity': 0, 'price_per_item': 17135, 'discount_per_item': 15876, 'total_price': 0}
2025-10-31 07:00:02,676 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 366195, 'gender': 'M', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 26948, 'product_id': 30115, 'quantity': 0, 'price_per_item': 72296, 'discount_per_item': 17127, 'total_price': 0}
2025-10-31 07:00:02,685 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 934426, 'gender': 'F', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 485, 'product_id': 7573, 'quantity': 0, 'price_per_item': 7343, 'discount_per_item': 1649, 'total_price': 0}
2025-10-31 07:00:02,691 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 609838, 'gender': 'F', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 39853, 'product_id': 43672, 'quantity': 0, 'price_per_item': 21293, 'discount_per_item': 10225, 'total_price': 0}
2025-10-31 07:00:02,703 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 231646, 'gender': 'M', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 83733, 'product_id': 23313, 'quantity': 0, 'price_per_item': 28660, 'discount_per_item': 27178, 'total_price': 0}
2025-10-31 07:00:02,720 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 738245, 'gender': 'M', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 78363, 'product_id': 42971, 'quantity': 0, 'price_per_item': 64164, 'discount_per_item': 38041, 'total_price': 0}
2025-10-31 07:00:02,731 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 563716, 'gender': 'F', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 30175, 'product_id': 13538, 'quantity': 0, 'price_per_item': 10940, 'discount_per_item': 7490, 'total_price': 0}
2025-10-31 07:00:02,736 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 143094, 'gender': 'F', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 20434, 'product_id': 22154, 'quantity': 0, 'price_per_item': 83070, 'discount_per_item': 38959, 'total_price': 0}
2025-10-31 07:00:02,746 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 986664, 'gender': 'M', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 9512, 'product_id': 49071, 'quantity': 0, 'price_per_item': 18711, 'discount_per_item': 16556, 'total_price': 0}
2025-10-31 07:00:02,753 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 204702, 'gender': 'M', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 22466, 'product_id': 40578, 'quantity': 0, 'price_per_item': 87823, 'discount_per_item': 7867, 'total_price': 0}
2025-10-31 07:00:02,758 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 546302, 'gender': 'M', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 5016, 'product_id': 42488, 'quantity': 0, 'price_per_item': 72275, 'discount_per_item': 21448, 'total_price': 0}
2025-10-31 07:00:02,773 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 115360, 'gender': 'F', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 38923, 'product_id': 11545, 'quantity': 0, 'price_per_item': 78983, 'discount_per_item': 76729, 'total_price': 0}
2025-10-31 07:00:02,795 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 13805, 'gender': 'M', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 4567, 'product_id': 39387, 'quantity': 0, 'price_per_item': 54078, 'discount_per_item': 37103, 'total_price': 0}
2025-10-31 07:00:02,797 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 182337, 'gender': 'F', 'purchase_datetime': '2025-10-30', 'purchase_time_as_seconds_from_midnight': 64829, 'product_id': 32054, 'quantity': 0, 'price_per_item': 15644, 'discount_per_item': 11255, 'total_price': 0}
