2026-06-26 07:00:02,652 INFO [App]: Запуск работы «marketplace_data_service»
2026-06-26 07:00:02,657 INFO [DBClient]: Таблица purchases уже существует
2026-06-26 07:00:02,658 INFO [App]: Запуск загрузки данных за предыдущий день
2026-06-26 07:00:02,658 INFO [DailyDataLoader]: Обработка даты: 2026-06-25
2026-06-26 07:00:02,658 INFO [ApiClient]: Запрос данных с API за 2026-06-25
2026-06-26 07:00:16,638 INFO [ApiClient]: Успешно получено 6019 записей
2026-06-26 07:00:16,738 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 31858, 'gender': 'M', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 13466, 'product_id': 7565, 'quantity': 0, 'price_per_item': 8779, 'discount_per_item': 6533, 'total_price': 0}
2026-06-26 07:00:16,767 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 841192, 'gender': 'M', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 35462, 'product_id': 39614, 'quantity': 0, 'price_per_item': 98559, 'discount_per_item': 9190, 'total_price': 0}
2026-06-26 07:00:16,773 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 216146, 'gender': 'F', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 12355, 'product_id': 48064, 'quantity': 0, 'price_per_item': 89726, 'discount_per_item': 503, 'total_price': 0}
2026-06-26 07:00:16,776 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 38114, 'gender': 'M', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 71006, 'product_id': 25481, 'quantity': 0, 'price_per_item': 47835, 'discount_per_item': 10054, 'total_price': 0}
2026-06-26 07:00:16,793 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 224876, 'gender': 'M', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 58134, 'product_id': 2327, 'quantity': 0, 'price_per_item': 37815, 'discount_per_item': 6098, 'total_price': 0}
2026-06-26 07:00:16,797 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 840414, 'gender': 'F', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 60822, 'product_id': 1557, 'quantity': 0, 'price_per_item': 14965, 'discount_per_item': 3564, 'total_price': 0}
2026-06-26 07:00:16,826 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 710331, 'gender': 'M', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 36798, 'product_id': 9343, 'quantity': 0, 'price_per_item': 88566, 'discount_per_item': 45091, 'total_price': 0}
2026-06-26 07:00:16,828 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 946344, 'gender': 'F', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 67712, 'product_id': 39749, 'quantity': 0, 'price_per_item': 794, 'discount_per_item': 776, 'total_price': 0}
2026-06-26 07:00:16,843 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 845804, 'gender': 'M', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 61158, 'product_id': 34838, 'quantity': 0, 'price_per_item': 37348, 'discount_per_item': 35343, 'total_price': 0}
2026-06-26 07:00:16,852 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 543587, 'gender': 'F', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 10458, 'product_id': 34504, 'quantity': 0, 'price_per_item': 79763, 'discount_per_item': 31625, 'total_price': 0}
2026-06-26 07:00:16,858 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 454881, 'gender': 'M', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 462, 'product_id': 22272, 'quantity': 0, 'price_per_item': 85335, 'discount_per_item': 52859, 'total_price': 0}
2026-06-26 07:00:16,887 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 154509, 'gender': 'F', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 35963, 'product_id': 38065, 'quantity': 0, 'price_per_item': 51368, 'discount_per_item': 25236, 'total_price': 0}
2026-06-26 07:00:16,923 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 558013, 'gender': 'F', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 58096, 'product_id': 37266, 'quantity': 0, 'price_per_item': 38370, 'discount_per_item': 15354, 'total_price': 0}
2026-06-26 07:00:16,938 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 820082, 'gender': 'M', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 30766, 'product_id': 424, 'quantity': 0, 'price_per_item': 33301, 'discount_per_item': 16975, 'total_price': 0}
2026-06-26 07:00:16,944 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 998967, 'gender': 'M', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 84238, 'product_id': 16849, 'quantity': 0, 'price_per_item': 67454, 'discount_per_item': 22310, 'total_price': 0}
2026-06-26 07:00:16,962 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 618864, 'gender': 'M', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 57439, 'product_id': 11638, 'quantity': 0, 'price_per_item': 88676, 'discount_per_item': 536, 'total_price': 0}
2026-06-26 07:00:16,962 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 534509, 'gender': 'M', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 40170, 'product_id': 13948, 'quantity': 0, 'price_per_item': 74150, 'discount_per_item': 17412, 'total_price': 0}
2026-06-26 07:00:16,974 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 669338, 'gender': 'M', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 31905, 'product_id': 48203, 'quantity': 0, 'price_per_item': 98846, 'discount_per_item': 77958, 'total_price': 0}
2026-06-26 07:00:16,993 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 955148, 'gender': 'F', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 949, 'product_id': 8722, 'quantity': 0, 'price_per_item': 49050, 'discount_per_item': 29714, 'total_price': 0}
2026-06-26 07:00:16,999 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 287696, 'gender': 'F', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 47447, 'product_id': 31019, 'quantity': 0, 'price_per_item': 12717, 'discount_per_item': 7668, 'total_price': 0}
2026-06-26 07:00:17,008 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 813768, 'gender': 'M', 'purchase_datetime': '2026-06-25', 'purchase_time_as_seconds_from_midnight': 70503, 'product_id': 30359, 'quantity': 0, 'price_per_item': 53186, 'discount_per_item': 27727, 'total_price': 0}
