2026-06-23 07:00:02,725 INFO [App]: Запуск работы «marketplace_data_service»
2026-06-23 07:00:02,732 INFO [DBClient]: Таблица purchases уже существует
2026-06-23 07:00:02,732 INFO [App]: Запуск загрузки данных за предыдущий день
2026-06-23 07:00:02,732 INFO [DailyDataLoader]: Обработка даты: 2026-06-22
2026-06-23 07:00:02,732 INFO [ApiClient]: Запрос данных с API за 2026-06-22
2026-06-23 07:00:12,691 INFO [ApiClient]: Успешно получено 3431 записей
2026-06-23 07:00:12,716 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 425283, 'gender': 'F', 'purchase_datetime': '2026-06-22', 'purchase_time_as_seconds_from_midnight': 17017, 'product_id': 1266, 'quantity': 0, 'price_per_item': 7584, 'discount_per_item': 3528, 'total_price': 0}
2026-06-23 07:00:12,723 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 948087, 'gender': 'F', 'purchase_datetime': '2026-06-22', 'purchase_time_as_seconds_from_midnight': 28461, 'product_id': 12182, 'quantity': 0, 'price_per_item': 26116, 'discount_per_item': 2290, 'total_price': 0}
2026-06-23 07:00:12,750 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 720398, 'gender': 'M', 'purchase_datetime': '2026-06-22', 'purchase_time_as_seconds_from_midnight': 64501, 'product_id': 13270, 'quantity': 0, 'price_per_item': 20197, 'discount_per_item': 8597, 'total_price': 0}
2026-06-23 07:00:12,756 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 450698, 'gender': 'F', 'purchase_datetime': '2026-06-22', 'purchase_time_as_seconds_from_midnight': 37133, 'product_id': 16129, 'quantity': 0, 'price_per_item': 88717, 'discount_per_item': 76745, 'total_price': 0}
2026-06-23 07:00:12,757 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 866780, 'gender': 'M', 'purchase_datetime': '2026-06-22', 'purchase_time_as_seconds_from_midnight': 7224, 'product_id': 16942, 'quantity': 0, 'price_per_item': 91147, 'discount_per_item': 38664, 'total_price': 0}
2026-06-23 07:00:12,763 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 175341, 'gender': 'F', 'purchase_datetime': '2026-06-22', 'purchase_time_as_seconds_from_midnight': 67401, 'product_id': 26211, 'quantity': 0, 'price_per_item': 26809, 'discount_per_item': 2549, 'total_price': 0}
2026-06-23 07:00:12,765 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 401165, 'gender': 'M', 'purchase_datetime': '2026-06-22', 'purchase_time_as_seconds_from_midnight': 76449, 'product_id': 8697, 'quantity': 0, 'price_per_item': 87662, 'discount_per_item': 59394, 'total_price': 0}
2026-06-23 07:00:12,766 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 969303, 'gender': 'M', 'purchase_datetime': '2026-06-22', 'purchase_time_as_seconds_from_midnight': 8279, 'product_id': 30594, 'quantity': 0, 'price_per_item': 34479, 'discount_per_item': 15142, 'total_price': 0}
2026-06-23 07:00:12,773 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 39201, 'gender': 'M', 'purchase_datetime': '2026-06-22', 'purchase_time_as_seconds_from_midnight': 11123, 'product_id': 16202, 'quantity': 0, 'price_per_item': 26815, 'discount_per_item': 19993, 'total_price': 0}
2026-06-23 07:00:12,775 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 67800, 'gender': 'F', 'purchase_datetime': '2026-06-22', 'purchase_time_as_seconds_from_midnight': 79609, 'product_id': 25918, 'quantity': 0, 'price_per_item': 37811, 'discount_per_item': 11000, 'total_price': 0}
2026-06-23 07:00:12,776 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 459264, 'gender': 'M', 'purchase_datetime': '2026-06-22', 'purchase_time_as_seconds_from_midnight': 33010, 'product_id': 23617, 'quantity': 0, 'price_per_item': 59890, 'discount_per_item': 9630, 'total_price': 0}
2026-06-23 07:00:12,777 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 411830, 'gender': 'M', 'purchase_datetime': '2026-06-22', 'purchase_time_as_seconds_from_midnight': 8263, 'product_id': 44779, 'quantity': 0, 'price_per_item': 92595, 'discount_per_item': 54364, 'total_price': 0}
