2026-08-17 07:00:02,416 INFO [App]: Запуск работы «marketplace_data_service»
2026-08-17 07:00:02,419 INFO [DBClient]: Таблица purchases уже существует
2026-08-17 07:00:02,419 INFO [App]: Запуск загрузки данных за предыдущий день
2026-08-17 07:00:02,419 INFO [DailyDataLoader]: Обработка даты: 2026-08-16
2026-08-17 07:00:02,419 INFO [ApiClient]: Запрос данных с API за 2026-08-16
2026-08-17 07:00:46,909 INFO [ApiClient]: Успешно получено 7300 записей
2026-08-17 07:00:46,921 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 20262, 'gender': 'M', 'purchase_datetime': '2026-08-16', 'purchase_time_as_seconds_from_midnight': 47795, 'product_id': 9051, 'quantity': 0, 'price_per_item': 81590, 'discount_per_item': 25264, 'total_price': 0}
2026-08-17 07:00:46,929 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 389325, 'gender': 'F', 'purchase_datetime': '2026-08-16', 'purchase_time_as_seconds_from_midnight': 68437, 'product_id': 23232, 'quantity': 0, 'price_per_item': 94589, 'discount_per_item': 79959, 'total_price': 0}
2026-08-17 07:00:46,936 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 86103, 'gender': 'F', 'purchase_datetime': '2026-08-16', 'purchase_time_as_seconds_from_midnight': 75170, 'product_id': 11649, 'quantity': 0, 'price_per_item': 30735, 'discount_per_item': 2469, 'total_price': 0}
2026-08-17 07:00:46,940 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 332834, 'gender': 'M', 'purchase_datetime': '2026-08-16', 'purchase_time_as_seconds_from_midnight': 62519, 'product_id': 31754, 'quantity': 0, 'price_per_item': 29412, 'discount_per_item': 908, 'total_price': 0}
2026-08-17 07:00:46,986 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 204739, 'gender': 'M', 'purchase_datetime': '2026-08-16', 'purchase_time_as_seconds_from_midnight': 64134, 'product_id': 1308, 'quantity': 0, 'price_per_item': 13786, 'discount_per_item': 13638, 'total_price': 0}
2026-08-17 07:00:46,992 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 846963, 'gender': 'F', 'purchase_datetime': '2026-08-16', 'purchase_time_as_seconds_from_midnight': 21086, 'product_id': 20729, 'quantity': 0, 'price_per_item': 48912, 'discount_per_item': 32228, 'total_price': 0}
2026-08-17 07:00:46,996 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 388214, 'gender': 'M', 'purchase_datetime': '2026-08-16', 'purchase_time_as_seconds_from_midnight': 63982, 'product_id': 26640, 'quantity': 0, 'price_per_item': 62863, 'discount_per_item': 46285, 'total_price': 0}
2026-08-17 07:00:47,013 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 698020, 'gender': 'F', 'purchase_datetime': '2026-08-16', 'purchase_time_as_seconds_from_midnight': 25435, 'product_id': 4447, 'quantity': 0, 'price_per_item': 94180, 'discount_per_item': 22058, 'total_price': 0}
2026-08-17 07:00:47,015 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 664067, 'gender': 'M', 'purchase_datetime': '2026-08-16', 'purchase_time_as_seconds_from_midnight': 3327, 'product_id': 44186, 'quantity': 0, 'price_per_item': 24417, 'discount_per_item': 6800, 'total_price': 0}
2026-08-17 07:00:47,024 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 477024, 'gender': 'M', 'purchase_datetime': '2026-08-16', 'purchase_time_as_seconds_from_midnight': 5464, 'product_id': 41883, 'quantity': 0, 'price_per_item': 79558, 'discount_per_item': 21620, 'total_price': 0}
2026-08-17 07:00:47,026 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 445737, 'gender': 'F', 'purchase_datetime': '2026-08-16', 'purchase_time_as_seconds_from_midnight': 74771, 'product_id': 25150, 'quantity': 0, 'price_per_item': 81169, 'discount_per_item': 78200, 'total_price': 0}
