2025-12-31 07:00:02,427 INFO [App]: Запуск работы «marketplace_data_service»
2025-12-31 07:00:02,431 INFO [DBClient]: Таблица purchases уже существует
2025-12-31 07:00:02,431 INFO [App]: Запуск загрузки данных за предыдущий день
2025-12-31 07:00:02,431 INFO [DailyDataLoader]: Обработка даты: 2025-12-30
2025-12-31 07:00:02,431 INFO [ApiClient]: Запрос данных с API за 2025-12-30
2025-12-31 07:00:38,822 INFO [ApiClient]: Успешно получено 3920 записей
2025-12-31 07:00:38,839 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 876295, 'gender': 'M', 'purchase_datetime': '2025-12-30', 'purchase_time_as_seconds_from_midnight': 25828, 'product_id': 37661, 'quantity': 0, 'price_per_item': 78099, 'discount_per_item': 49415, 'total_price': 0}
2025-12-31 07:00:38,844 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 320691, 'gender': 'F', 'purchase_datetime': '2025-12-30', 'purchase_time_as_seconds_from_midnight': 3500, 'product_id': 21991, 'quantity': 0, 'price_per_item': 44006, 'discount_per_item': 28378, 'total_price': 0}
2025-12-31 07:00:38,856 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 706032, 'gender': 'M', 'purchase_datetime': '2025-12-30', 'purchase_time_as_seconds_from_midnight': 50828, 'product_id': 13686, 'quantity': 0, 'price_per_item': 24562, 'discount_per_item': 20344, 'total_price': 0}
2025-12-31 07:00:38,867 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 35602, 'gender': 'F', 'purchase_datetime': '2025-12-30', 'purchase_time_as_seconds_from_midnight': 26759, 'product_id': 44814, 'quantity': 0, 'price_per_item': 36085, 'discount_per_item': 30193, 'total_price': 0}
2025-12-31 07:00:38,886 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 790133, 'gender': 'F', 'purchase_datetime': '2025-12-30', 'purchase_time_as_seconds_from_midnight': 68550, 'product_id': 37648, 'quantity': 0, 'price_per_item': 25484, 'discount_per_item': 7409, 'total_price': 0}
2025-12-31 07:00:38,890 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 354251, 'gender': 'M', 'purchase_datetime': '2025-12-30', 'purchase_time_as_seconds_from_midnight': 83762, 'product_id': 7592, 'quantity': 0, 'price_per_item': 58061, 'discount_per_item': 35965, 'total_price': 0}
2025-12-31 07:00:38,903 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 996285, 'gender': 'F', 'purchase_datetime': '2025-12-30', 'purchase_time_as_seconds_from_midnight': 24349, 'product_id': 7346, 'quantity': 0, 'price_per_item': 98733, 'discount_per_item': 40129, 'total_price': 0}
2025-12-31 07:00:38,907 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 312621, 'gender': 'F', 'purchase_datetime': '2025-12-30', 'purchase_time_as_seconds_from_midnight': 48487, 'product_id': 34012, 'quantity': 0, 'price_per_item': 5914, 'discount_per_item': 4371, 'total_price': 0}
2025-12-31 07:00:38,948 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 987417, 'gender': 'F', 'purchase_datetime': '2025-12-30', 'purchase_time_as_seconds_from_midnight': 75330, 'product_id': 4320, 'quantity': 0, 'price_per_item': 98863, 'discount_per_item': 7709, 'total_price': 0}
2025-12-31 07:00:38,959 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 710417, 'gender': 'M', 'purchase_datetime': '2025-12-30', 'purchase_time_as_seconds_from_midnight': 63598, 'product_id': 4549, 'quantity': 0, 'price_per_item': 84461, 'discount_per_item': 8079, 'total_price': 0}
2025-12-31 07:00:38,966 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 197389, 'gender': 'M', 'purchase_datetime': '2025-12-30', 'purchase_time_as_seconds_from_midnight': 60427, 'product_id': 42136, 'quantity': 0, 'price_per_item': 87186, 'discount_per_item': 4089, 'total_price': 0}
