2026-02-19 07:00:02,108 INFO [App]: Запуск работы «marketplace_data_service»
2026-02-19 07:00:02,115 INFO [DBClient]: Таблица purchases уже существует
2026-02-19 07:00:02,115 INFO [App]: Запуск загрузки данных за предыдущий день
2026-02-19 07:00:02,115 INFO [DailyDataLoader]: Обработка даты: 2026-02-18
2026-02-19 07:00:02,115 INFO [ApiClient]: Запрос данных с API за 2026-02-18
2026-02-19 07:00:15,221 INFO [ApiClient]: Успешно получено 9523 записей
2026-02-19 07:00:15,247 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 205958, 'gender': 'F', 'purchase_datetime': '2026-02-18', 'purchase_time_as_seconds_from_midnight': 10591, 'product_id': 23944, 'quantity': 0, 'price_per_item': 64462, 'discount_per_item': 33071, 'total_price': 0}
2026-02-19 07:00:15,258 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 58222, 'gender': 'F', 'purchase_datetime': '2026-02-18', 'purchase_time_as_seconds_from_midnight': 45558, 'product_id': 45616, 'quantity': 0, 'price_per_item': 63077, 'discount_per_item': 28596, 'total_price': 0}
2026-02-19 07:00:15,288 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 898862, 'gender': 'F', 'purchase_datetime': '2026-02-18', 'purchase_time_as_seconds_from_midnight': 31469, 'product_id': 27670, 'quantity': 0, 'price_per_item': 83598, 'discount_per_item': 28308, 'total_price': 0}
2026-02-19 07:00:15,317 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 25137, 'gender': 'F', 'purchase_datetime': '2026-02-18', 'purchase_time_as_seconds_from_midnight': 15251, 'product_id': 41260, 'quantity': 0, 'price_per_item': 64832, 'discount_per_item': 37647, 'total_price': 0}
2026-02-19 07:00:15,335 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 324954, 'gender': 'M', 'purchase_datetime': '2026-02-18', 'purchase_time_as_seconds_from_midnight': 64143, 'product_id': 17792, 'quantity': 0, 'price_per_item': 79820, 'discount_per_item': 42376, 'total_price': 0}
2026-02-19 07:00:15,336 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 805757, 'gender': 'F', 'purchase_datetime': '2026-02-18', 'purchase_time_as_seconds_from_midnight': 34338, 'product_id': 22425, 'quantity': 0, 'price_per_item': 58502, 'discount_per_item': 2889, 'total_price': 0}
2026-02-19 07:00:15,406 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 399846, 'gender': 'F', 'purchase_datetime': '2026-02-18', 'purchase_time_as_seconds_from_midnight': 42312, 'product_id': 45833, 'quantity': 0, 'price_per_item': 50009, 'discount_per_item': 20289, 'total_price': 0}
2026-02-19 07:00:15,416 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 656265, 'gender': 'F', 'purchase_datetime': '2026-02-18', 'purchase_time_as_seconds_from_midnight': 43902, 'product_id': 49518, 'quantity': 0, 'price_per_item': 54576, 'discount_per_item': 45749, 'total_price': 0}
2026-02-19 07:00:15,420 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 793735, 'gender': 'M', 'purchase_datetime': '2026-02-18', 'purchase_time_as_seconds_from_midnight': 71200, 'product_id': 25998, 'quantity': 0, 'price_per_item': 61546, 'discount_per_item': 49709, 'total_price': 0}
2026-02-19 07:00:15,429 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 596688, 'gender': 'F', 'purchase_datetime': '2026-02-18', 'purchase_time_as_seconds_from_midnight': 32895, 'product_id': 722, 'quantity': 0, 'price_per_item': 19537, 'discount_per_item': 5371, 'total_price': 0}
2026-02-19 07:00:15,475 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 817668, 'gender': 'M', 'purchase_datetime': '2026-02-18', 'purchase_time_as_seconds_from_midnight': 85971, 'product_id': 24797, 'quantity': 0, 'price_per_item': 84996, 'discount_per_item': 25624, 'total_price': 0}
