2026-06-29 07:00:02,717 INFO [App]: Запуск работы «marketplace_data_service»
2026-06-29 07:00:02,723 INFO [DBClient]: Таблица purchases уже существует
2026-06-29 07:00:02,723 INFO [App]: Запуск загрузки данных за предыдущий день
2026-06-29 07:00:02,724 INFO [DailyDataLoader]: Обработка даты: 2026-06-28
2026-06-29 07:00:02,724 INFO [ApiClient]: Запрос данных с API за 2026-06-28
2026-06-29 07:00:17,379 INFO [ApiClient]: Успешно получено 7163 записей
2026-06-29 07:00:17,431 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 340743, 'gender': 'M', 'purchase_datetime': '2026-06-28', 'purchase_time_as_seconds_from_midnight': 61860, 'product_id': 42744, 'quantity': 0, 'price_per_item': 67730, 'discount_per_item': 53591, 'total_price': 0}
2026-06-29 07:00:17,440 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 954308, 'gender': 'F', 'purchase_datetime': '2026-06-28', 'purchase_time_as_seconds_from_midnight': 43677, 'product_id': 6125, 'quantity': 0, 'price_per_item': 39170, 'discount_per_item': 24924, 'total_price': 0}
2026-06-29 07:00:17,441 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 944830, 'gender': 'M', 'purchase_datetime': '2026-06-28', 'purchase_time_as_seconds_from_midnight': 80764, 'product_id': 41054, 'quantity': 0, 'price_per_item': 70396, 'discount_per_item': 53354, 'total_price': 0}
2026-06-29 07:00:17,474 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 747516, 'gender': 'M', 'purchase_datetime': '2026-06-28', 'purchase_time_as_seconds_from_midnight': 75082, 'product_id': 40046, 'quantity': 0, 'price_per_item': 63938, 'discount_per_item': 31504, 'total_price': 0}
2026-06-29 07:00:17,486 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 491730, 'gender': 'M', 'purchase_datetime': '2026-06-28', 'purchase_time_as_seconds_from_midnight': 8242, 'product_id': 36990, 'quantity': 0, 'price_per_item': 83164, 'discount_per_item': 60569, 'total_price': 0}
2026-06-29 07:00:17,509 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 418226, 'gender': 'M', 'purchase_datetime': '2026-06-28', 'purchase_time_as_seconds_from_midnight': 34044, 'product_id': 3930, 'quantity': 0, 'price_per_item': 37079, 'discount_per_item': 31424, 'total_price': 0}
2026-06-29 07:00:17,512 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 957397, 'gender': 'F', 'purchase_datetime': '2026-06-28', 'purchase_time_as_seconds_from_midnight': 38919, 'product_id': 38316, 'quantity': 0, 'price_per_item': 18007, 'discount_per_item': 15746, 'total_price': 0}
2026-06-29 07:00:17,520 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 298876, 'gender': 'F', 'purchase_datetime': '2026-06-28', 'purchase_time_as_seconds_from_midnight': 32159, 'product_id': 1086, 'quantity': 0, 'price_per_item': 10127, 'discount_per_item': 2775, 'total_price': 0}
2026-06-29 07:00:17,550 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 75760, 'gender': 'M', 'purchase_datetime': '2026-06-28', 'purchase_time_as_seconds_from_midnight': 70778, 'product_id': 14172, 'quantity': 0, 'price_per_item': 33030, 'discount_per_item': 3972, 'total_price': 0}
2026-06-29 07:00:17,551 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 209771, 'gender': 'F', 'purchase_datetime': '2026-06-28', 'purchase_time_as_seconds_from_midnight': 6853, 'product_id': 42743, 'quantity': 0, 'price_per_item': 27992, 'discount_per_item': 9046, 'total_price': 0}
2026-06-29 07:00:17,558 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 220467, 'gender': 'F', 'purchase_datetime': '2026-06-28', 'purchase_time_as_seconds_from_midnight': 46193, 'product_id': 45801, 'quantity': 0, 'price_per_item': 85904, 'discount_per_item': 26015, 'total_price': 0}
