2026-03-15 07:00:02,433 INFO [App]: Запуск работы «marketplace_data_service»
2026-03-15 07:00:02,440 INFO [DBClient]: Таблица purchases уже существует
2026-03-15 07:00:02,440 INFO [App]: Запуск загрузки данных за предыдущий день
2026-03-15 07:00:02,440 INFO [DailyDataLoader]: Обработка даты: 2026-03-14
2026-03-15 07:00:02,440 INFO [ApiClient]: Запрос данных с API за 2026-03-14
2026-03-15 07:00:10,294 INFO [ApiClient]: Успешно получено 6062 записей
2026-03-15 07:00:10,320 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 431043, 'gender': 'M', 'purchase_datetime': '2026-03-14', 'purchase_time_as_seconds_from_midnight': 74533, 'product_id': 31107, 'quantity': 0, 'price_per_item': 7402, 'discount_per_item': 4470, 'total_price': 0}
2026-03-15 07:00:10,355 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 483140, 'gender': 'M', 'purchase_datetime': '2026-03-14', 'purchase_time_as_seconds_from_midnight': 14964, 'product_id': 27842, 'quantity': 0, 'price_per_item': 60534, 'discount_per_item': 59574, 'total_price': 0}
2026-03-15 07:00:10,360 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 926271, 'gender': 'M', 'purchase_datetime': '2026-03-14', 'purchase_time_as_seconds_from_midnight': 47989, 'product_id': 31527, 'quantity': 0, 'price_per_item': 4738, 'discount_per_item': 4180, 'total_price': 0}
2026-03-15 07:00:10,392 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 678310, 'gender': 'F', 'purchase_datetime': '2026-03-14', 'purchase_time_as_seconds_from_midnight': 6433, 'product_id': 18257, 'quantity': 0, 'price_per_item': 85563, 'discount_per_item': 84831, 'total_price': 0}
2026-03-15 07:00:10,404 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 30328, 'gender': 'F', 'purchase_datetime': '2026-03-14', 'purchase_time_as_seconds_from_midnight': 57735, 'product_id': 7553, 'quantity': 0, 'price_per_item': 77466, 'discount_per_item': 15039, 'total_price': 0}
2026-03-15 07:00:10,419 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 338833, 'gender': 'F', 'purchase_datetime': '2026-03-14', 'purchase_time_as_seconds_from_midnight': 56131, 'product_id': 7657, 'quantity': 0, 'price_per_item': 23624, 'discount_per_item': 8067, 'total_price': 0}
2026-03-15 07:00:10,422 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 948365, 'gender': 'M', 'purchase_datetime': '2026-03-14', 'purchase_time_as_seconds_from_midnight': 46669, 'product_id': 11057, 'quantity': 0, 'price_per_item': 33966, 'discount_per_item': 15718, 'total_price': 0}
2026-03-15 07:00:10,423 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 41164, 'gender': 'F', 'purchase_datetime': '2026-03-14', 'purchase_time_as_seconds_from_midnight': 67050, 'product_id': 49334, 'quantity': 0, 'price_per_item': 96137, 'discount_per_item': 23236, 'total_price': 0}
2026-03-15 07:00:10,450 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 978940, 'gender': 'M', 'purchase_datetime': '2026-03-14', 'purchase_time_as_seconds_from_midnight': 50198, 'product_id': 44144, 'quantity': 0, 'price_per_item': 76433, 'discount_per_item': 38022, 'total_price': 0}
2026-03-15 07:00:10,465 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 225410, 'gender': 'F', 'purchase_datetime': '2026-03-14', 'purchase_time_as_seconds_from_midnight': 71112, 'product_id': 5857, 'quantity': 0, 'price_per_item': 25707, 'discount_per_item': 15631, 'total_price': 0}
2026-03-15 07:00:10,485 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 896814, 'gender': 'M', 'purchase_datetime': '2026-03-14', 'purchase_time_as_seconds_from_midnight': 9564, 'product_id': 42287, 'quantity': 0, 'price_per_item': 11058, 'discount_per_item': 6167, 'total_price': 0}
