2026-04-23 07:00:02,460 INFO [App]: Запуск работы «marketplace_data_service»
2026-04-23 07:00:02,464 INFO [DBClient]: Таблица purchases уже существует
2026-04-23 07:00:02,464 INFO [App]: Запуск загрузки данных за предыдущий день
2026-04-23 07:00:02,464 INFO [DailyDataLoader]: Обработка даты: 2026-04-22
2026-04-23 07:00:02,464 INFO [ApiClient]: Запрос данных с API за 2026-04-22
2026-04-23 07:00:17,591 INFO [ApiClient]: Успешно получено 5118 записей
2026-04-23 07:00:17,598 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 609021, 'gender': 'M', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 82020, 'product_id': 11806, 'quantity': 0, 'price_per_item': 8117, 'discount_per_item': 7821, 'total_price': 0}
2026-04-23 07:00:17,598 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 554689, 'gender': 'F', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 80886, 'product_id': 39989, 'quantity': 0, 'price_per_item': 96307, 'discount_per_item': 3070, 'total_price': 0}
2026-04-23 07:00:17,610 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 817210, 'gender': 'F', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 41871, 'product_id': 30899, 'quantity': 0, 'price_per_item': 434, 'discount_per_item': 268, 'total_price': 0}
2026-04-23 07:00:17,613 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 379151, 'gender': 'F', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 27870, 'product_id': 48594, 'quantity': 0, 'price_per_item': 75054, 'discount_per_item': 21957, 'total_price': 0}
2026-04-23 07:00:17,621 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 965263, 'gender': 'M', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 26560, 'product_id': 48821, 'quantity': 0, 'price_per_item': 81390, 'discount_per_item': 60328, 'total_price': 0}
2026-04-23 07:00:17,635 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 299257, 'gender': 'M', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 59839, 'product_id': 6769, 'quantity': 0, 'price_per_item': 72758, 'discount_per_item': 24481, 'total_price': 0}
2026-04-23 07:00:17,694 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 910946, 'gender': 'M', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 80421, 'product_id': 38894, 'quantity': 0, 'price_per_item': 75394, 'discount_per_item': 58736, 'total_price': 0}
2026-04-23 07:00:17,707 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 952817, 'gender': 'M', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 28030, 'product_id': 9557, 'quantity': 0, 'price_per_item': 41001, 'discount_per_item': 16186, 'total_price': 0}
2026-04-23 07:00:17,722 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 939868, 'gender': 'M', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 40771, 'product_id': 19247, 'quantity': 0, 'price_per_item': 20148, 'discount_per_item': 2595, 'total_price': 0}
2026-04-23 07:00:17,727 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 223434, 'gender': 'F', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 81710, 'product_id': 40187, 'quantity': 0, 'price_per_item': 81551, 'discount_per_item': 57728, 'total_price': 0}
2026-04-23 07:00:17,740 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 870122, 'gender': 'F', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 83735, 'product_id': 43452, 'quantity': 0, 'price_per_item': 54451, 'discount_per_item': 47262, 'total_price': 0}
2026-04-23 07:00:17,753 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 697929, 'gender': 'M', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 81047, 'product_id': 7838, 'quantity': 0, 'price_per_item': 52498, 'discount_per_item': 26512, 'total_price': 0}
2026-04-23 07:00:17,788 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 346528, 'gender': 'M', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 456, 'product_id': 2487, 'quantity': 0, 'price_per_item': 17758, 'discount_per_item': 16133, 'total_price': 0}
2026-04-23 07:00:17,794 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 120717, 'gender': 'M', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 68080, 'product_id': 19401, 'quantity': 0, 'price_per_item': 30593, 'discount_per_item': 19036, 'total_price': 0}
2026-04-23 07:00:17,809 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 603903, 'gender': 'M', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 85684, 'product_id': 49063, 'quantity': 0, 'price_per_item': 10519, 'discount_per_item': 6885, 'total_price': 0}
2026-04-23 07:00:17,816 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 216951, 'gender': 'F', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 75401, 'product_id': 34839, 'quantity': 0, 'price_per_item': 19172, 'discount_per_item': 3211, 'total_price': 0}
2026-04-23 07:00:17,850 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 934361, 'gender': 'F', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 38556, 'product_id': 21227, 'quantity': 0, 'price_per_item': 20124, 'discount_per_item': 15342, 'total_price': 0}
2026-04-23 07:00:17,856 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 507039, 'gender': 'F', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 25463, 'product_id': 26665, 'quantity': 0, 'price_per_item': 87861, 'discount_per_item': 42479, 'total_price': 0}
2026-04-23 07:00:17,901 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 132985, 'gender': 'F', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 35420, 'product_id': 18451, 'quantity': 0, 'price_per_item': 98506, 'discount_per_item': 59225, 'total_price': 0}
2026-04-23 07:00:17,921 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 145900, 'gender': 'F', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 47122, 'product_id': 28931, 'quantity': 0, 'price_per_item': 76284, 'discount_per_item': 38535, 'total_price': 0}
2026-04-23 07:00:17,929 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 720939, 'gender': 'M', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 66576, 'product_id': 30906, 'quantity': 0, 'price_per_item': 82457, 'discount_per_item': 75831, 'total_price': 0}
2026-04-23 07:00:17,934 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 393967, 'gender': 'F', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 79415, 'product_id': 44172, 'quantity': 0, 'price_per_item': 98010, 'discount_per_item': 40831, 'total_price': 0}
2026-04-23 07:00:17,964 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 895046, 'gender': 'M', 'purchase_datetime': '2026-04-22', 'purchase_time_as_seconds_from_midnight': 44397, 'product_id': 47034, 'quantity': 0, 'price_per_item': 44011, 'discount_per_item': 31780, 'total_price': 0}
