2025-12-10 07:00:02,395 INFO [App]: Запуск работы «marketplace_data_service»
2025-12-10 07:00:02,400 INFO [DBClient]: Таблица purchases уже существует
2025-12-10 07:00:02,400 INFO [App]: Запуск загрузки данных за предыдущий день
2025-12-10 07:00:02,400 INFO [DailyDataLoader]: Обработка даты: 2025-12-09
2025-12-10 07:00:02,401 INFO [ApiClient]: Запрос данных с API за 2025-12-09
2025-12-10 07:00:04,628 INFO [ApiClient]: Успешно получено 5374 записей
2025-12-10 07:00:04,632 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 98738, 'gender': 'M', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 15378, 'product_id': 31579, 'quantity': 0, 'price_per_item': 37279, 'discount_per_item': 35191, 'total_price': 0}
2025-12-10 07:00:04,647 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 797974, 'gender': 'F', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 50914, 'product_id': 33650, 'quantity': 0, 'price_per_item': 42203, 'discount_per_item': 22694, 'total_price': 0}
2025-12-10 07:00:04,675 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 722866, 'gender': 'M', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 65216, 'product_id': 49537, 'quantity': 0, 'price_per_item': 23575, 'discount_per_item': 2683, 'total_price': 0}
2025-12-10 07:00:04,680 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 457956, 'gender': 'M', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 76707, 'product_id': 41564, 'quantity': 0, 'price_per_item': 7790, 'discount_per_item': 2099, 'total_price': 0}
2025-12-10 07:00:04,681 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 203266, 'gender': 'M', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 5094, 'product_id': 2063, 'quantity': 0, 'price_per_item': 67168, 'discount_per_item': 580, 'total_price': 0}
2025-12-10 07:00:04,690 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 902514, 'gender': 'M', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 16203, 'product_id': 46856, 'quantity': 0, 'price_per_item': 78276, 'discount_per_item': 49228, 'total_price': 0}
2025-12-10 07:00:04,781 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 850648, 'gender': 'M', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 19982, 'product_id': 31914, 'quantity': 0, 'price_per_item': 74980, 'discount_per_item': 22987, 'total_price': 0}
2025-12-10 07:00:04,820 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 781608, 'gender': 'F', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 2201, 'product_id': 22949, 'quantity': 0, 'price_per_item': 57665, 'discount_per_item': 12904, 'total_price': 0}
2025-12-10 07:00:04,853 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 477623, 'gender': 'M', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 44957, 'product_id': 7978, 'quantity': 0, 'price_per_item': 39833, 'discount_per_item': 20361, 'total_price': 0}
2025-12-10 07:00:04,877 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 806616, 'gender': 'M', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 1985, 'product_id': 15139, 'quantity': 0, 'price_per_item': 57208, 'discount_per_item': 48587, 'total_price': 0}
2025-12-10 07:00:04,895 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 441202, 'gender': 'F', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 35996, 'product_id': 20131, 'quantity': 0, 'price_per_item': 59323, 'discount_per_item': 58579, 'total_price': 0}
2025-12-10 07:00:04,901 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 563800, 'gender': 'M', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 35795, 'product_id': 47872, 'quantity': 0, 'price_per_item': 41683, 'discount_per_item': 6460, 'total_price': 0}
2025-12-10 07:00:04,952 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 472764, 'gender': 'M', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 76907, 'product_id': 33119, 'quantity': 0, 'price_per_item': 23734, 'discount_per_item': 22126, 'total_price': 0}
2025-12-10 07:00:04,975 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 601843, 'gender': 'F', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 34504, 'product_id': 47535, 'quantity': 0, 'price_per_item': 14514, 'discount_per_item': 674, 'total_price': 0}
2025-12-10 07:00:04,985 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 681134, 'gender': 'M', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 33489, 'product_id': 6829, 'quantity': 0, 'price_per_item': 91605, 'discount_per_item': 16856, 'total_price': 0}
2025-12-10 07:00:04,986 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 323822, 'gender': 'F', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 73593, 'product_id': 38586, 'quantity': 0, 'price_per_item': 56551, 'discount_per_item': 44896, 'total_price': 0}
2025-12-10 07:00:04,992 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 785909, 'gender': 'M', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 32596, 'product_id': 43893, 'quantity': 0, 'price_per_item': 74851, 'discount_per_item': 9164, 'total_price': 0}
2025-12-10 07:00:05,002 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 434325, 'gender': 'M', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 30920, 'product_id': 39687, 'quantity': 0, 'price_per_item': 95811, 'discount_per_item': 31708, 'total_price': 0}
2025-12-10 07:00:05,017 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 938658, 'gender': 'F', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 13620, 'product_id': 15890, 'quantity': 0, 'price_per_item': 52412, 'discount_per_item': 38565, 'total_price': 0}
2025-12-10 07:00:05,017 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 894362, 'gender': 'M', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 11312, 'product_id': 48972, 'quantity': 0, 'price_per_item': 91100, 'discount_per_item': 88540, 'total_price': 0}
2025-12-10 07:00:05,021 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 135223, 'gender': 'M', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 65435, 'product_id': 44451, 'quantity': 0, 'price_per_item': 5345, 'discount_per_item': 4709, 'total_price': 0}
2025-12-10 07:00:05,034 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 9791, 'gender': 'F', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 80187, 'product_id': 4722, 'quantity': 0, 'price_per_item': 54232, 'discount_per_item': 19678, 'total_price': 0}
2025-12-10 07:00:05,034 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 545126, 'gender': 'F', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 29073, 'product_id': 43721, 'quantity': 0, 'price_per_item': 31948, 'discount_per_item': 285, 'total_price': 0}
2025-12-10 07:00:05,113 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 60679, 'gender': 'M', 'purchase_datetime': '2025-12-09', 'purchase_time_as_seconds_from_midnight': 48661, 'product_id': 35962, 'quantity': 0, 'price_per_item': 18721, 'discount_per_item': 10781, 'total_price': 0}
