2026-04-15 07:00:02,732 INFO [App]: Запуск работы «marketplace_data_service»
2026-04-15 07:00:02,763 INFO [DBClient]: Таблица purchases уже существует
2026-04-15 07:00:02,763 INFO [App]: Запуск загрузки данных за предыдущий день
2026-04-15 07:00:02,763 INFO [DailyDataLoader]: Обработка даты: 2026-04-14
2026-04-15 07:00:02,763 INFO [ApiClient]: Запрос данных с API за 2026-04-14
2026-04-15 07:00:20,634 INFO [ApiClient]: Успешно получено 9295 записей
2026-04-15 07:00:20,652 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 11059, 'gender': 'M', 'purchase_datetime': '2026-04-14', 'purchase_time_as_seconds_from_midnight': 57582, 'product_id': 41715, 'quantity': 0, 'price_per_item': 97312, 'discount_per_item': 2722, 'total_price': 0}
2026-04-15 07:00:20,684 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 485267, 'gender': 'F', 'purchase_datetime': '2026-04-14', 'purchase_time_as_seconds_from_midnight': 73122, 'product_id': 29469, 'quantity': 0, 'price_per_item': 60978, 'discount_per_item': 22742, 'total_price': 0}
2026-04-15 07:00:20,685 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 293448, 'gender': 'F', 'purchase_datetime': '2026-04-14', 'purchase_time_as_seconds_from_midnight': 24462, 'product_id': 2357, 'quantity': 0, 'price_per_item': 68882, 'discount_per_item': 23845, 'total_price': 0}
2026-04-15 07:00:20,712 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 868888, 'gender': 'M', 'purchase_datetime': '2026-04-14', 'purchase_time_as_seconds_from_midnight': 16289, 'product_id': 11594, 'quantity': 0, 'price_per_item': 84604, 'discount_per_item': 17515, 'total_price': 0}
2026-04-15 07:00:20,758 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 33567, 'gender': 'F', 'purchase_datetime': '2026-04-14', 'purchase_time_as_seconds_from_midnight': 62879, 'product_id': 12477, 'quantity': 0, 'price_per_item': 87436, 'discount_per_item': 33435, 'total_price': 0}
2026-04-15 07:00:20,763 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 769260, 'gender': 'F', 'purchase_datetime': '2026-04-14', 'purchase_time_as_seconds_from_midnight': 3961, 'product_id': 35394, 'quantity': 0, 'price_per_item': 79858, 'discount_per_item': 31598, 'total_price': 0}
2026-04-15 07:00:20,775 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 749089, 'gender': 'F', 'purchase_datetime': '2026-04-14', 'purchase_time_as_seconds_from_midnight': 38814, 'product_id': 39309, 'quantity': 0, 'price_per_item': 37786, 'discount_per_item': 36376, 'total_price': 0}
2026-04-15 07:00:20,800 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 568321, 'gender': 'M', 'purchase_datetime': '2026-04-14', 'purchase_time_as_seconds_from_midnight': 43955, 'product_id': 14436, 'quantity': 0, 'price_per_item': 79836, 'discount_per_item': 58109, 'total_price': 0}
2026-04-15 07:00:20,812 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 498639, 'gender': 'M', 'purchase_datetime': '2026-04-14', 'purchase_time_as_seconds_from_midnight': 38120, 'product_id': 16316, 'quantity': 0, 'price_per_item': 74434, 'discount_per_item': 23776, 'total_price': 0}
2026-04-15 07:00:20,823 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 578406, 'gender': 'M', 'purchase_datetime': '2026-04-14', 'purchase_time_as_seconds_from_midnight': 5291, 'product_id': 33648, 'quantity': 0, 'price_per_item': 88775, 'discount_per_item': 42034, 'total_price': 0}
2026-04-15 07:00:20,851 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 748034, 'gender': 'M', 'purchase_datetime': '2026-04-14', 'purchase_time_as_seconds_from_midnight': 49, 'product_id': 47841, 'quantity': 0, 'price_per_item': 97474, 'discount_per_item': 94176, 'total_price': 0}
2026-04-15 07:00:20,851 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 451006, 'gender': 'F', 'purchase_datetime': '2026-04-14', 'purchase_time_as_seconds_from_midnight': 33660, 'product_id': 10779, 'quantity': 0, 'price_per_item': 2018, 'discount_per_item': 1888, 'total_price': 0}
2026-04-15 07:00:20,855 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 248756, 'gender': 'F', 'purchase_datetime': '2026-04-14', 'purchase_time_as_seconds_from_midnight': 40414, 'product_id': 41079, 'quantity': 0, 'price_per_item': 36389, 'discount_per_item': 23285, 'total_price': 0}
