2026-08-16 07:00:02,355 INFO [App]: Запуск работы «marketplace_data_service»
2026-08-16 07:00:02,358 INFO [DBClient]: Таблица purchases уже существует
2026-08-16 07:00:02,358 INFO [App]: Запуск загрузки данных за предыдущий день
2026-08-16 07:00:02,358 INFO [DailyDataLoader]: Обработка даты: 2026-08-15
2026-08-16 07:00:02,358 INFO [ApiClient]: Запрос данных с API за 2026-08-15
2026-08-16 07:00:59,005 INFO [ApiClient]: Успешно получено 3205 записей
2026-08-16 07:00:59,047 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 586799, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 43631, 'product_id': 22154, 'quantity': 0, 'price_per_item': 84667, 'discount_per_item': 38936, 'total_price': 0}
2026-08-16 07:00:59,082 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 146697, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 42331, 'product_id': 21944, 'quantity': 0, 'price_per_item': 66949, 'discount_per_item': 16783, 'total_price': 0}
2026-08-16 07:00:59,085 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 131837, 'gender': 'F', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 82558, 'product_id': 680, 'quantity': 0, 'price_per_item': 33196, 'discount_per_item': 7110, 'total_price': 0}
2026-08-16 07:00:59,103 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 768186, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 81005, 'product_id': 23606, 'quantity': 0, 'price_per_item': 39428, 'discount_per_item': 34449, 'total_price': 0}
2026-08-16 07:00:59,106 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 130851, 'gender': 'F', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 16585, 'product_id': 4509, 'quantity': 0, 'price_per_item': 34018, 'discount_per_item': 27535, 'total_price': 0}
2026-08-16 07:00:59,108 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 695885, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 30401, 'product_id': 20596, 'quantity': 0, 'price_per_item': 28299, 'discount_per_item': 2423, 'total_price': 0}
2026-08-16 07:00:59,122 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 72883, 'gender': 'F', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 36752, 'product_id': 1746, 'quantity': 0, 'price_per_item': 33270, 'discount_per_item': 30671, 'total_price': 0}
2026-08-16 07:00:59,147 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 400282, 'gender': 'F', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 68037, 'product_id': 46322, 'quantity': 0, 'price_per_item': 47565, 'discount_per_item': 39708, 'total_price': 0}
2026-08-16 07:00:59,155 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 275203, 'gender': 'F', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 72162, 'product_id': 11693, 'quantity': 0, 'price_per_item': 59962, 'discount_per_item': 2747, 'total_price': 0}
2026-08-16 07:00:59,181 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 823099, 'gender': 'F', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 68113, 'product_id': 32105, 'quantity': 0, 'price_per_item': 35335, 'discount_per_item': 14185, 'total_price': 0}
2026-08-16 07:00:59,187 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 451911, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 19100, 'product_id': 40184, 'quantity': 0, 'price_per_item': 5811, 'discount_per_item': 2018, 'total_price': 0}
2026-08-16 07:00:59,199 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 323620, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 19509, 'product_id': 39358, 'quantity': 0, 'price_per_item': 95375, 'discount_per_item': 17461, 'total_price': 0}
2026-08-16 07:00:59,219 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 17077, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 64490, 'product_id': 30951, 'quantity': 0, 'price_per_item': 36767, 'discount_per_item': 34228, 'total_price': 0}
2026-08-16 07:00:59,226 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 990587, 'gender': 'F', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 18277, 'product_id': 38339, 'quantity': 0, 'price_per_item': 17673, 'discount_per_item': 7821, 'total_price': 0}
2026-08-16 07:00:59,270 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 454011, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 81408, 'product_id': 49248, 'quantity': 0, 'price_per_item': 37952, 'discount_per_item': 36533, 'total_price': 0}
2026-08-16 07:00:59,271 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 172545, 'gender': 'F', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 16742, 'product_id': 16890, 'quantity': 0, 'price_per_item': 18546, 'discount_per_item': 8448, 'total_price': 0}
2026-08-16 07:00:59,285 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 103402, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 72675, 'product_id': 19229, 'quantity': 0, 'price_per_item': 89055, 'discount_per_item': 17927, 'total_price': 0}
2026-08-16 07:00:59,349 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 533219, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 52492, 'product_id': 31664, 'quantity': 0, 'price_per_item': 79125, 'discount_per_item': 59056, 'total_price': 0}
2026-08-16 07:00:59,351 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 520233, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 83490, 'product_id': 36112, 'quantity': 0, 'price_per_item': 41380, 'discount_per_item': 2727, 'total_price': 0}
2026-08-16 07:00:59,351 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 824219, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 85877, 'product_id': 9508, 'quantity': 0, 'price_per_item': 75404, 'discount_per_item': 71886, 'total_price': 0}
2026-08-16 07:00:59,358 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 526230, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 15659, 'product_id': 11393, 'quantity': 0, 'price_per_item': 41662, 'discount_per_item': 2152, 'total_price': 0}
2026-08-16 07:00:59,372 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 974592, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 71971, 'product_id': 38415, 'quantity': 0, 'price_per_item': 47286, 'discount_per_item': 4174, 'total_price': 0}
2026-08-16 07:00:59,380 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 426886, 'gender': 'F', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 61599, 'product_id': 20736, 'quantity': 0, 'price_per_item': 21416, 'discount_per_item': 15755, 'total_price': 0}
2026-08-16 07:00:59,385 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 950392, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 53877, 'product_id': 15614, 'quantity': 0, 'price_per_item': 84428, 'discount_per_item': 69791, 'total_price': 0}
2026-08-16 07:00:59,394 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 199807, 'gender': 'F', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 75397, 'product_id': 26448, 'quantity': 0, 'price_per_item': 88931, 'discount_per_item': 25715, 'total_price': 0}
2026-08-16 07:00:59,395 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 928362, 'gender': 'F', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 74090, 'product_id': 29420, 'quantity': 0, 'price_per_item': 84905, 'discount_per_item': 23376, 'total_price': 0}
2026-08-16 07:00:59,426 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 497210, 'gender': 'F', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 10872, 'product_id': 44181, 'quantity': 0, 'price_per_item': 39456, 'discount_per_item': 10114, 'total_price': 0}
2026-08-16 07:00:59,433 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 120317, 'gender': 'F', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 31839, 'product_id': 7453, 'quantity': 0, 'price_per_item': 23487, 'discount_per_item': 11091, 'total_price': 0}
2026-08-16 07:00:59,459 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 236027, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 81451, 'product_id': 46439, 'quantity': 0, 'price_per_item': 12284, 'discount_per_item': 3487, 'total_price': 0}
2026-08-16 07:00:59,479 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 986008, 'gender': 'M', 'purchase_datetime': '2026-08-15', 'purchase_time_as_seconds_from_midnight': 67340, 'product_id': 36782, 'quantity': 0, 'price_per_item': 35601, 'discount_per_item': 5764, 'total_price': 0}
