2026-06-02 07:00:02,995 INFO [App]: Запуск работы «marketplace_data_service»
2026-06-02 07:00:03,002 INFO [DBClient]: Таблица purchases уже существует
2026-06-02 07:00:03,002 INFO [App]: Запуск загрузки данных за предыдущий день
2026-06-02 07:00:03,002 INFO [DailyDataLoader]: Обработка даты: 2026-06-01
2026-06-02 07:00:03,002 INFO [ApiClient]: Запрос данных с API за 2026-06-01
2026-06-02 07:00:14,576 INFO [ApiClient]: Успешно получено 5730 записей
2026-06-02 07:00:14,600 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 913488, 'gender': 'F', 'purchase_datetime': '2026-06-01', 'purchase_time_as_seconds_from_midnight': 68849, 'product_id': 14857, 'quantity': 0, 'price_per_item': 32985, 'discount_per_item': 24495, 'total_price': 0}
2026-06-02 07:00:14,611 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 853752, 'gender': 'M', 'purchase_datetime': '2026-06-01', 'purchase_time_as_seconds_from_midnight': 48789, 'product_id': 48358, 'quantity': 0, 'price_per_item': 24063, 'discount_per_item': 15345, 'total_price': 0}
2026-06-02 07:00:14,630 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 274353, 'gender': 'F', 'purchase_datetime': '2026-06-01', 'purchase_time_as_seconds_from_midnight': 60855, 'product_id': 4611, 'quantity': 0, 'price_per_item': 2983, 'discount_per_item': 570, 'total_price': 0}
2026-06-02 07:00:14,633 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 758333, 'gender': 'F', 'purchase_datetime': '2026-06-01', 'purchase_time_as_seconds_from_midnight': 38758, 'product_id': 44457, 'quantity': 0, 'price_per_item': 28855, 'discount_per_item': 18767, 'total_price': 0}
2026-06-02 07:00:14,642 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 541883, 'gender': 'M', 'purchase_datetime': '2026-06-01', 'purchase_time_as_seconds_from_midnight': 30597, 'product_id': 37656, 'quantity': 0, 'price_per_item': 77850, 'discount_per_item': 39640, 'total_price': 0}
2026-06-02 07:00:14,741 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 262650, 'gender': 'F', 'purchase_datetime': '2026-06-01', 'purchase_time_as_seconds_from_midnight': 83976, 'product_id': 21741, 'quantity': 0, 'price_per_item': 28911, 'discount_per_item': 10004, 'total_price': 0}
2026-06-02 07:00:14,747 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 376643, 'gender': 'M', 'purchase_datetime': '2026-06-01', 'purchase_time_as_seconds_from_midnight': 13794, 'product_id': 13272, 'quantity': 0, 'price_per_item': 60970, 'discount_per_item': 33732, 'total_price': 0}
2026-06-02 07:00:14,758 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 792750, 'gender': 'F', 'purchase_datetime': '2026-06-01', 'purchase_time_as_seconds_from_midnight': 22399, 'product_id': 15057, 'quantity': 0, 'price_per_item': 48523, 'discount_per_item': 32234, 'total_price': 0}
2026-06-02 07:00:14,776 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 802126, 'gender': 'M', 'purchase_datetime': '2026-06-01', 'purchase_time_as_seconds_from_midnight': 41433, 'product_id': 26915, 'quantity': 0, 'price_per_item': 93959, 'discount_per_item': 32439, 'total_price': 0}
2026-06-02 07:00:14,811 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 582771, 'gender': 'M', 'purchase_datetime': '2026-06-01', 'purchase_time_as_seconds_from_midnight': 68102, 'product_id': 44744, 'quantity': 0, 'price_per_item': 95386, 'discount_per_item': 89884, 'total_price': 0}
2026-06-02 07:00:14,838 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 534351, 'gender': 'M', 'purchase_datetime': '2026-06-01', 'purchase_time_as_seconds_from_midnight': 44117, 'product_id': 15415, 'quantity': 0, 'price_per_item': 66005, 'discount_per_item': 8329, 'total_price': 0}
