2026-04-21 07:00:02,679 INFO [App]: Запуск работы «marketplace_data_service»
2026-04-21 07:00:02,738 INFO [DBClient]: Таблица purchases уже существует
2026-04-21 07:00:02,738 INFO [App]: Запуск загрузки данных за предыдущий день
2026-04-21 07:00:02,738 INFO [DailyDataLoader]: Обработка даты: 2026-04-20
2026-04-21 07:00:02,738 INFO [ApiClient]: Запрос данных с API за 2026-04-20
2026-04-21 07:00:08,047 INFO [ApiClient]: Успешно получено 4514 записей
2026-04-21 07:00:08,069 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 417564, 'gender': 'F', 'purchase_datetime': '2026-04-20', 'purchase_time_as_seconds_from_midnight': 23769, 'product_id': 274, 'quantity': 0, 'price_per_item': 85255, 'discount_per_item': 73613, 'total_price': 0}
2026-04-21 07:00:08,087 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 999151, 'gender': 'F', 'purchase_datetime': '2026-04-20', 'purchase_time_as_seconds_from_midnight': 11879, 'product_id': 18870, 'quantity': 0, 'price_per_item': 51865, 'discount_per_item': 2498, 'total_price': 0}
2026-04-21 07:00:08,116 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 432808, 'gender': 'M', 'purchase_datetime': '2026-04-20', 'purchase_time_as_seconds_from_midnight': 28801, 'product_id': 32323, 'quantity': 0, 'price_per_item': 87423, 'discount_per_item': 31279, 'total_price': 0}
2026-04-21 07:00:08,161 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 193854, 'gender': 'M', 'purchase_datetime': '2026-04-20', 'purchase_time_as_seconds_from_midnight': 58881, 'product_id': 25821, 'quantity': 0, 'price_per_item': 85647, 'discount_per_item': 42791, 'total_price': 0}
2026-04-21 07:00:08,210 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 11683, 'gender': 'M', 'purchase_datetime': '2026-04-20', 'purchase_time_as_seconds_from_midnight': 56450, 'product_id': 48860, 'quantity': 0, 'price_per_item': 48870, 'discount_per_item': 46910, 'total_price': 0}
2026-04-21 07:00:08,221 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 218121, 'gender': 'F', 'purchase_datetime': '2026-04-20', 'purchase_time_as_seconds_from_midnight': 42018, 'product_id': 17030, 'quantity': 0, 'price_per_item': 29815, 'discount_per_item': 23154, 'total_price': 0}
2026-04-21 07:00:08,250 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 258153, 'gender': 'M', 'purchase_datetime': '2026-04-20', 'purchase_time_as_seconds_from_midnight': 79640, 'product_id': 6170, 'quantity': 0, 'price_per_item': 33575, 'discount_per_item': 8521, 'total_price': 0}
2026-04-21 07:00:08,257 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 675933, 'gender': 'F', 'purchase_datetime': '2026-04-20', 'purchase_time_as_seconds_from_midnight': 71020, 'product_id': 23418, 'quantity': 0, 'price_per_item': 27373, 'discount_per_item': 955, 'total_price': 0}
2026-04-21 07:00:08,274 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 385824, 'gender': 'M', 'purchase_datetime': '2026-04-20', 'purchase_time_as_seconds_from_midnight': 21252, 'product_id': 2054, 'quantity': 0, 'price_per_item': 35892, 'discount_per_item': 23904, 'total_price': 0}
2026-04-21 07:00:08,279 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 459453, 'gender': 'F', 'purchase_datetime': '2026-04-20', 'purchase_time_as_seconds_from_midnight': 26102, 'product_id': 42304, 'quantity': 0, 'price_per_item': 4400, 'discount_per_item': 871, 'total_price': 0}
2026-04-21 07:00:08,297 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 390636, 'gender': 'F', 'purchase_datetime': '2026-04-20', 'purchase_time_as_seconds_from_midnight': 37683, 'product_id': 46584, 'quantity': 0, 'price_per_item': 66058, 'discount_per_item': 48429, 'total_price': 0}
