2025-10-19 07:00:02,135 INFO [App]: Запуск работы «marketplace_data_service»
2025-10-19 07:00:02,140 INFO [DBClient]: Таблица purchases уже существует
2025-10-19 07:00:02,140 INFO [App]: Запуск загрузки данных за предыдущий день
2025-10-19 07:00:02,140 INFO [DailyDataLoader]: Обработка даты: 2025-10-18
2025-10-19 07:00:02,140 INFO [ApiClient]: Запрос данных с API за 2025-10-18
2025-10-19 07:00:07,660 INFO [ApiClient]: Успешно получено 9691 записей
2025-10-19 07:00:07,692 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 763172, 'gender': 'M', 'purchase_datetime': '2025-10-18', 'purchase_time_as_seconds_from_midnight': 72083, 'product_id': 17252, 'quantity': 0, 'price_per_item': 86308, 'discount_per_item': 63840, 'total_price': 0}
2025-10-19 07:00:07,713 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 693072, 'gender': 'F', 'purchase_datetime': '2025-10-18', 'purchase_time_as_seconds_from_midnight': 10453, 'product_id': 7241, 'quantity': 0, 'price_per_item': 659, 'discount_per_item': 391, 'total_price': 0}
2025-10-19 07:00:07,730 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 179094, 'gender': 'M', 'purchase_datetime': '2025-10-18', 'purchase_time_as_seconds_from_midnight': 74146, 'product_id': 27574, 'quantity': 0, 'price_per_item': 64707, 'discount_per_item': 16645, 'total_price': 0}
2025-10-19 07:00:07,754 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 566144, 'gender': 'M', 'purchase_datetime': '2025-10-18', 'purchase_time_as_seconds_from_midnight': 37308, 'product_id': 7085, 'quantity': 0, 'price_per_item': 16700, 'discount_per_item': 4629, 'total_price': 0}
2025-10-19 07:00:07,763 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 146477, 'gender': 'F', 'purchase_datetime': '2025-10-18', 'purchase_time_as_seconds_from_midnight': 994, 'product_id': 14051, 'quantity': 0, 'price_per_item': 14728, 'discount_per_item': 11838, 'total_price': 0}
2025-10-19 07:00:07,770 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 150081, 'gender': 'F', 'purchase_datetime': '2025-10-18', 'purchase_time_as_seconds_from_midnight': 1683, 'product_id': 181, 'quantity': 0, 'price_per_item': 25001, 'discount_per_item': 5336, 'total_price': 0}
2025-10-19 07:00:07,773 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 193202, 'gender': 'F', 'purchase_datetime': '2025-10-18', 'purchase_time_as_seconds_from_midnight': 75687, 'product_id': 43260, 'quantity': 0, 'price_per_item': 88536, 'discount_per_item': 56058, 'total_price': 0}
2025-10-19 07:00:07,787 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 780736, 'gender': 'M', 'purchase_datetime': '2025-10-18', 'purchase_time_as_seconds_from_midnight': 42239, 'product_id': 31264, 'quantity': 0, 'price_per_item': 48771, 'discount_per_item': 46658, 'total_price': 0}
2025-10-19 07:00:07,808 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 440582, 'gender': 'F', 'purchase_datetime': '2025-10-18', 'purchase_time_as_seconds_from_midnight': 345, 'product_id': 450, 'quantity': 0, 'price_per_item': 75898, 'discount_per_item': 13606, 'total_price': 0}
2025-10-19 07:00:07,817 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 359451, 'gender': 'F', 'purchase_datetime': '2025-10-18', 'purchase_time_as_seconds_from_midnight': 76175, 'product_id': 43743, 'quantity': 0, 'price_per_item': 94838, 'discount_per_item': 87552, 'total_price': 0}
2025-10-19 07:00:07,830 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 564419, 'gender': 'M', 'purchase_datetime': '2025-10-18', 'purchase_time_as_seconds_from_midnight': 72101, 'product_id': 13772, 'quantity': 0, 'price_per_item': 69439, 'discount_per_item': 6379, 'total_price': 0}
