2026-05-25 07:00:02,744 INFO [App]: Запуск работы «marketplace_data_service»
2026-05-25 07:00:02,748 INFO [DBClient]: Таблица purchases уже существует
2026-05-25 07:00:02,749 INFO [App]: Запуск загрузки данных за предыдущий день
2026-05-25 07:00:02,749 INFO [DailyDataLoader]: Обработка даты: 2026-05-24
2026-05-25 07:00:02,749 INFO [ApiClient]: Запрос данных с API за 2026-05-24
2026-05-25 07:00:15,259 INFO [ApiClient]: Успешно получено 5765 записей
2026-05-25 07:00:15,263 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 197038, 'gender': 'F', 'purchase_datetime': '2026-05-24', 'purchase_time_as_seconds_from_midnight': 39660, 'product_id': 1437, 'quantity': 0, 'price_per_item': 63293, 'discount_per_item': 44513, 'total_price': 0}
2026-05-25 07:00:15,266 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 982379, 'gender': 'F', 'purchase_datetime': '2026-05-24', 'purchase_time_as_seconds_from_midnight': 67330, 'product_id': 1270, 'quantity': 0, 'price_per_item': 35817, 'discount_per_item': 1678, 'total_price': 0}
2026-05-25 07:00:15,270 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 625352, 'gender': 'F', 'purchase_datetime': '2026-05-24', 'purchase_time_as_seconds_from_midnight': 64297, 'product_id': 40660, 'quantity': 0, 'price_per_item': 40531, 'discount_per_item': 36269, 'total_price': 0}
2026-05-25 07:00:15,288 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 527037, 'gender': 'M', 'purchase_datetime': '2026-05-24', 'purchase_time_as_seconds_from_midnight': 32955, 'product_id': 1793, 'quantity': 0, 'price_per_item': 50384, 'discount_per_item': 32681, 'total_price': 0}
2026-05-25 07:00:15,292 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 125406, 'gender': 'F', 'purchase_datetime': '2026-05-24', 'purchase_time_as_seconds_from_midnight': 34483, 'product_id': 25499, 'quantity': 0, 'price_per_item': 5192, 'discount_per_item': 4089, 'total_price': 0}
2026-05-25 07:00:15,327 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 548248, 'gender': 'M', 'purchase_datetime': '2026-05-24', 'purchase_time_as_seconds_from_midnight': 68116, 'product_id': 7712, 'quantity': 0, 'price_per_item': 53570, 'discount_per_item': 50198, 'total_price': 0}
2026-05-25 07:00:15,356 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 958679, 'gender': 'F', 'purchase_datetime': '2026-05-24', 'purchase_time_as_seconds_from_midnight': 17816, 'product_id': 38251, 'quantity': 0, 'price_per_item': 70430, 'discount_per_item': 15962, 'total_price': 0}
2026-05-25 07:00:15,356 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 910863, 'gender': 'F', 'purchase_datetime': '2026-05-24', 'purchase_time_as_seconds_from_midnight': 76958, 'product_id': 24503, 'quantity': 0, 'price_per_item': 85166, 'discount_per_item': 52216, 'total_price': 0}
2026-05-25 07:00:15,366 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 113786, 'gender': 'M', 'purchase_datetime': '2026-05-24', 'purchase_time_as_seconds_from_midnight': 62270, 'product_id': 9390, 'quantity': 0, 'price_per_item': 44182, 'discount_per_item': 40354, 'total_price': 0}
2026-05-25 07:00:15,377 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 632075, 'gender': 'M', 'purchase_datetime': '2026-05-24', 'purchase_time_as_seconds_from_midnight': 6144, 'product_id': 49349, 'quantity': 0, 'price_per_item': 50073, 'discount_per_item': 25297, 'total_price': 0}
2026-05-25 07:00:15,393 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 287108, 'gender': 'M', 'purchase_datetime': '2026-05-24', 'purchase_time_as_seconds_from_midnight': 81115, 'product_id': 49038, 'quantity': 0, 'price_per_item': 20778, 'discount_per_item': 11550, 'total_price': 0}
2026-05-25 07:00:15,393 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 645825, 'gender': 'M', 'purchase_datetime': '2026-05-24', 'purchase_time_as_seconds_from_midnight': 419, 'product_id': 31691, 'quantity': 0, 'price_per_item': 65855, 'discount_per_item': 21493, 'total_price': 0}
