2026-07-24 07:00:01,973 INFO [App]: Запуск работы «marketplace_data_service»
2026-07-24 07:00:01,976 INFO [DBClient]: Таблица purchases уже существует
2026-07-24 07:00:01,977 INFO [App]: Запуск загрузки данных за предыдущий день
2026-07-24 07:00:01,977 INFO [DailyDataLoader]: Обработка даты: 2026-07-23
2026-07-24 07:00:01,977 INFO [ApiClient]: Запрос данных с API за 2026-07-23
2026-07-24 07:00:14,272 INFO [ApiClient]: Успешно получено 7973 записей
2026-07-24 07:00:14,294 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 751289, 'gender': 'M', 'purchase_datetime': '2026-07-23', 'purchase_time_as_seconds_from_midnight': 48652, 'product_id': 36414, 'quantity': 0, 'price_per_item': 4280, 'discount_per_item': 1217, 'total_price': 0}
2026-07-24 07:00:14,360 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 834836, 'gender': 'M', 'purchase_datetime': '2026-07-23', 'purchase_time_as_seconds_from_midnight': 60130, 'product_id': 27091, 'quantity': 0, 'price_per_item': 1118, 'discount_per_item': 730, 'total_price': 0}
2026-07-24 07:00:14,364 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 476403, 'gender': 'M', 'purchase_datetime': '2026-07-23', 'purchase_time_as_seconds_from_midnight': 43929, 'product_id': 10907, 'quantity': 0, 'price_per_item': 29873, 'discount_per_item': 26284, 'total_price': 0}
2026-07-24 07:00:14,398 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 985787, 'gender': 'M', 'purchase_datetime': '2026-07-23', 'purchase_time_as_seconds_from_midnight': 68620, 'product_id': 3765, 'quantity': 0, 'price_per_item': 95781, 'discount_per_item': 84042, 'total_price': 0}
2026-07-24 07:00:14,411 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 118342, 'gender': 'F', 'purchase_datetime': '2026-07-23', 'purchase_time_as_seconds_from_midnight': 47378, 'product_id': 6057, 'quantity': 0, 'price_per_item': 76419, 'discount_per_item': 42613, 'total_price': 0}
2026-07-24 07:00:14,434 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 138159, 'gender': 'F', 'purchase_datetime': '2026-07-23', 'purchase_time_as_seconds_from_midnight': 78088, 'product_id': 21094, 'quantity': 0, 'price_per_item': 67337, 'discount_per_item': 15787, 'total_price': 0}
2026-07-24 07:00:14,436 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 940579, 'gender': 'M', 'purchase_datetime': '2026-07-23', 'purchase_time_as_seconds_from_midnight': 46609, 'product_id': 28075, 'quantity': 0, 'price_per_item': 52149, 'discount_per_item': 18711, 'total_price': 0}
2026-07-24 07:00:14,440 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 30450, 'gender': 'F', 'purchase_datetime': '2026-07-23', 'purchase_time_as_seconds_from_midnight': 33318, 'product_id': 20531, 'quantity': 0, 'price_per_item': 92888, 'discount_per_item': 45131, 'total_price': 0}
2026-07-24 07:00:14,508 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 177455, 'gender': 'F', 'purchase_datetime': '2026-07-23', 'purchase_time_as_seconds_from_midnight': 12238, 'product_id': 5892, 'quantity': 0, 'price_per_item': 56962, 'discount_per_item': 44416, 'total_price': 0}
2026-07-24 07:00:14,521 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 256494, 'gender': 'F', 'purchase_datetime': '2026-07-23', 'purchase_time_as_seconds_from_midnight': 47136, 'product_id': 4801, 'quantity': 0, 'price_per_item': 51179, 'discount_per_item': 4133, 'total_price': 0}
2026-07-24 07:00:14,528 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 244097, 'gender': 'M', 'purchase_datetime': '2026-07-23', 'purchase_time_as_seconds_from_midnight': 38313, 'product_id': 29548, 'quantity': 0, 'price_per_item': 91724, 'discount_per_item': 24438, 'total_price': 0}
2026-07-24 07:00:14,546 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 623919, 'gender': 'M', 'purchase_datetime': '2026-07-23', 'purchase_time_as_seconds_from_midnight': 50846, 'product_id': 32618, 'quantity': 0, 'price_per_item': 15298, 'discount_per_item': 7005, 'total_price': 0}
2026-07-24 07:00:14,566 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 566644, 'gender': 'F', 'purchase_datetime': '2026-07-23', 'purchase_time_as_seconds_from_midnight': 44665, 'product_id': 35740, 'quantity': 0, 'price_per_item': 39234, 'discount_per_item': 29728, 'total_price': 0}
2026-07-24 07:00:14,566 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 64960, 'gender': 'F', 'purchase_datetime': '2026-07-23', 'purchase_time_as_seconds_from_midnight': 68502, 'product_id': 38078, 'quantity': 0, 'price_per_item': 86023, 'discount_per_item': 71619, 'total_price': 0}
2026-07-24 07:00:14,574 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 518809, 'gender': 'M', 'purchase_datetime': '2026-07-23', 'purchase_time_as_seconds_from_midnight': 2292, 'product_id': 30835, 'quantity': 0, 'price_per_item': 54072, 'discount_per_item': 7079, 'total_price': 0}
