2026-08-07 07:00:01,513 INFO [App]: Запуск работы «marketplace_data_service»
2026-08-07 07:00:01,515 INFO [DBClient]: Таблица purchases уже существует
2026-08-07 07:00:01,515 INFO [App]: Запуск загрузки данных за предыдущий день
2026-08-07 07:00:01,515 INFO [DailyDataLoader]: Обработка даты: 2026-08-06
2026-08-07 07:00:01,515 INFO [ApiClient]: Запрос данных с API за 2026-08-06
2026-08-07 07:00:15,724 INFO [ApiClient]: Успешно получено 3805 записей
2026-08-07 07:00:15,768 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 911697, 'gender': 'M', 'purchase_datetime': '2026-08-06', 'purchase_time_as_seconds_from_midnight': 73130, 'product_id': 1617, 'quantity': 0, 'price_per_item': 44941, 'discount_per_item': 15017, 'total_price': 0}
2026-08-07 07:00:15,786 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 367693, 'gender': 'M', 'purchase_datetime': '2026-08-06', 'purchase_time_as_seconds_from_midnight': 39552, 'product_id': 40883, 'quantity': 0, 'price_per_item': 59087, 'discount_per_item': 58453, 'total_price': 0}
2026-08-07 07:00:15,814 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 697169, 'gender': 'F', 'purchase_datetime': '2026-08-06', 'purchase_time_as_seconds_from_midnight': 78442, 'product_id': 4392, 'quantity': 0, 'price_per_item': 6342, 'discount_per_item': 1180, 'total_price': 0}
2026-08-07 07:00:15,817 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 671941, 'gender': 'F', 'purchase_datetime': '2026-08-06', 'purchase_time_as_seconds_from_midnight': 24870, 'product_id': 52, 'quantity': 0, 'price_per_item': 5119, 'discount_per_item': 514, 'total_price': 0}
2026-08-07 07:00:15,827 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 712972, 'gender': 'F', 'purchase_datetime': '2026-08-06', 'purchase_time_as_seconds_from_midnight': 6940, 'product_id': 41725, 'quantity': 0, 'price_per_item': 67441, 'discount_per_item': 3205, 'total_price': 0}
2026-08-07 07:00:15,831 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 74314, 'gender': 'M', 'purchase_datetime': '2026-08-06', 'purchase_time_as_seconds_from_midnight': 16147, 'product_id': 10590, 'quantity': 0, 'price_per_item': 15581, 'discount_per_item': 12428, 'total_price': 0}
2026-08-07 07:00:15,840 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 413577, 'gender': 'F', 'purchase_datetime': '2026-08-06', 'purchase_time_as_seconds_from_midnight': 70575, 'product_id': 28348, 'quantity': 0, 'price_per_item': 69603, 'discount_per_item': 58833, 'total_price': 0}
2026-08-07 07:00:15,850 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 888655, 'gender': 'M', 'purchase_datetime': '2026-08-06', 'purchase_time_as_seconds_from_midnight': 25031, 'product_id': 9197, 'quantity': 0, 'price_per_item': 41686, 'discount_per_item': 21987, 'total_price': 0}
2026-08-07 07:00:15,856 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 429836, 'gender': 'F', 'purchase_datetime': '2026-08-06', 'purchase_time_as_seconds_from_midnight': 41225, 'product_id': 48355, 'quantity': 0, 'price_per_item': 75061, 'discount_per_item': 29482, 'total_price': 0}
2026-08-07 07:00:15,879 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 527232, 'gender': 'M', 'purchase_datetime': '2026-08-06', 'purchase_time_as_seconds_from_midnight': 10654, 'product_id': 19651, 'quantity': 0, 'price_per_item': 26357, 'discount_per_item': 17630, 'total_price': 0}
2026-08-07 07:00:15,896 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 59157, 'gender': 'F', 'purchase_datetime': '2026-08-06', 'purchase_time_as_seconds_from_midnight': 76561, 'product_id': 10388, 'quantity': 0, 'price_per_item': 90245, 'discount_per_item': 87122, 'total_price': 0}
2026-08-07 07:00:15,897 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 807075, 'gender': 'M', 'purchase_datetime': '2026-08-06', 'purchase_time_as_seconds_from_midnight': 57635, 'product_id': 19729, 'quantity': 0, 'price_per_item': 86030, 'discount_per_item': 81813, 'total_price': 0}
2026-08-07 07:00:15,909 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 103148, 'gender': 'M', 'purchase_datetime': '2026-08-06', 'purchase_time_as_seconds_from_midnight': 18999, 'product_id': 35594, 'quantity': 0, 'price_per_item': 10048, 'discount_per_item': 6589, 'total_price': 0}
