2026-09-21 07:00:02,961 INFO [App]: Запуск работы «marketplace_data_service»
2026-09-21 07:00:02,967 INFO [DBClient]: Таблица purchases уже существует
2026-09-21 07:00:02,967 INFO [App]: Запуск загрузки данных за предыдущий день
2026-09-21 07:00:02,967 INFO [DailyDataLoader]: Обработка даты: 2026-09-20
2026-09-21 07:00:02,967 INFO [ApiClient]: Запрос данных с API за 2026-09-20
2026-09-21 07:00:36,307 INFO [ApiClient]: Успешно получено 5657 записей
2026-09-21 07:00:36,332 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 921810, 'gender': 'F', 'purchase_datetime': '2026-09-20', 'purchase_time_as_seconds_from_midnight': 85620, 'product_id': 2547, 'quantity': 0, 'price_per_item': 98136, 'discount_per_item': 64467, 'total_price': 0}
2026-09-21 07:00:36,349 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 452016, 'gender': 'F', 'purchase_datetime': '2026-09-20', 'purchase_time_as_seconds_from_midnight': 45210, 'product_id': 16346, 'quantity': 0, 'price_per_item': 43150, 'discount_per_item': 3471, 'total_price': 0}
2026-09-21 07:00:36,355 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 986800, 'gender': 'F', 'purchase_datetime': '2026-09-20', 'purchase_time_as_seconds_from_midnight': 31577, 'product_id': 12852, 'quantity': 0, 'price_per_item': 3446, 'discount_per_item': 2814, 'total_price': 0}
2026-09-21 07:00:36,357 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 388410, 'gender': 'F', 'purchase_datetime': '2026-09-20', 'purchase_time_as_seconds_from_midnight': 27620, 'product_id': 30614, 'quantity': 0, 'price_per_item': 96413, 'discount_per_item': 35439, 'total_price': 0}
2026-09-21 07:00:36,362 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 380860, 'gender': 'M', 'purchase_datetime': '2026-09-20', 'purchase_time_as_seconds_from_midnight': 12493, 'product_id': 20724, 'quantity': 0, 'price_per_item': 31930, 'discount_per_item': 8011, 'total_price': 0}
2026-09-21 07:00:36,384 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 663496, 'gender': 'F', 'purchase_datetime': '2026-09-20', 'purchase_time_as_seconds_from_midnight': 74308, 'product_id': 18668, 'quantity': 0, 'price_per_item': 2792, 'discount_per_item': 259, 'total_price': 0}
2026-09-21 07:00:36,385 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 357739, 'gender': 'M', 'purchase_datetime': '2026-09-20', 'purchase_time_as_seconds_from_midnight': 24438, 'product_id': 41626, 'quantity': 0, 'price_per_item': 25198, 'discount_per_item': 4469, 'total_price': 0}
2026-09-21 07:00:36,391 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 128072, 'gender': 'M', 'purchase_datetime': '2026-09-20', 'purchase_time_as_seconds_from_midnight': 71266, 'product_id': 47232, 'quantity': 0, 'price_per_item': 62018, 'discount_per_item': 53307, 'total_price': 0}
2026-09-21 07:00:36,446 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 510761, 'gender': 'M', 'purchase_datetime': '2026-09-20', 'purchase_time_as_seconds_from_midnight': 50361, 'product_id': 14196, 'quantity': 0, 'price_per_item': 12150, 'discount_per_item': 533, 'total_price': 0}
2026-09-21 07:00:36,510 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 308170, 'gender': 'M', 'purchase_datetime': '2026-09-20', 'purchase_time_as_seconds_from_midnight': 48094, 'product_id': 29302, 'quantity': 0, 'price_per_item': 4737, 'discount_per_item': 4096, 'total_price': 0}
2026-09-21 07:00:36,519 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 145860, 'gender': 'M', 'purchase_datetime': '2026-09-20', 'purchase_time_as_seconds_from_midnight': 55626, 'product_id': 17602, 'quantity': 0, 'price_per_item': 64429, 'discount_per_item': 42409, 'total_price': 0}
2026-09-21 07:00:36,535 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 925314, 'gender': 'F', 'purchase_datetime': '2026-09-20', 'purchase_time_as_seconds_from_midnight': 65708, 'product_id': 41351, 'quantity': 0, 'price_per_item': 76512, 'discount_per_item': 54760, 'total_price': 0}
2026-09-21 07:00:36,538 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 675105, 'gender': 'M', 'purchase_datetime': '2026-09-20', 'purchase_time_as_seconds_from_midnight': 37240, 'product_id': 46808, 'quantity': 0, 'price_per_item': 93416, 'discount_per_item': 45553, 'total_price': 0}
2026-09-21 07:00:36,545 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 64581, 'gender': 'M', 'purchase_datetime': '2026-09-20', 'purchase_time_as_seconds_from_midnight': 28452, 'product_id': 22464, 'quantity': 0, 'price_per_item': 770, 'discount_per_item': 222, 'total_price': 0}
