2025-09-08 07:00:02,076 INFO [App]: Запуск работы «marketplace_data_service»
2025-09-08 07:00:02,080 INFO [DBClient]: Таблица purchases уже существует
2025-09-08 07:00:02,080 INFO [App]: Запуск загрузки данных за предыдущий день
2025-09-08 07:00:02,080 INFO [DailyDataLoader]: Обработка даты: 2025-09-07
2025-09-08 07:00:02,080 INFO [ApiClient]: Запрос данных с API за 2025-09-07
2025-09-08 07:00:05,290 INFO [ApiClient]: Успешно получено 6757 записей
2025-09-08 07:00:05,308 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 584690, 'gender': 'M', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 5909, 'product_id': 36764, 'quantity': 0, 'price_per_item': 13467, 'discount_per_item': 6671, 'total_price': 0}
2025-09-08 07:00:05,342 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 551459, 'gender': 'M', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 47044, 'product_id': 15147, 'quantity': 0, 'price_per_item': 41893, 'discount_per_item': 20420, 'total_price': 0}
2025-09-08 07:00:05,346 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 172828, 'gender': 'F', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 64103, 'product_id': 3118, 'quantity': 0, 'price_per_item': 27064, 'discount_per_item': 17341, 'total_price': 0}
2025-09-08 07:00:05,363 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 677624, 'gender': 'M', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 15748, 'product_id': 44071, 'quantity': 0, 'price_per_item': 19460, 'discount_per_item': 14669, 'total_price': 0}
2025-09-08 07:00:05,368 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 287157, 'gender': 'F', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 51254, 'product_id': 7856, 'quantity': 0, 'price_per_item': 32335, 'discount_per_item': 7556, 'total_price': 0}
2025-09-08 07:00:05,373 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 93393, 'gender': 'M', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 408, 'product_id': 9482, 'quantity': 0, 'price_per_item': 46028, 'discount_per_item': 36226, 'total_price': 0}
2025-09-08 07:00:05,386 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 546546, 'gender': 'F', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 31959, 'product_id': 1675, 'quantity': 0, 'price_per_item': 78, 'discount_per_item': 17, 'total_price': 0}
2025-09-08 07:00:05,395 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 450419, 'gender': 'M', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 18271, 'product_id': 21287, 'quantity': 0, 'price_per_item': 68243, 'discount_per_item': 35901, 'total_price': 0}
2025-09-08 07:00:05,425 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 758234, 'gender': 'M', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 37062, 'product_id': 6751, 'quantity': 0, 'price_per_item': 4289, 'discount_per_item': 2428, 'total_price': 0}
2025-09-08 07:00:05,429 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 792421, 'gender': 'F', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 21228, 'product_id': 11896, 'quantity': 0, 'price_per_item': 7560, 'discount_per_item': 1109, 'total_price': 0}
2025-09-08 07:00:05,430 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 258496, 'gender': 'M', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 27792, 'product_id': 22144, 'quantity': 0, 'price_per_item': 83826, 'discount_per_item': 70167, 'total_price': 0}
2025-09-08 07:00:05,431 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 209151, 'gender': 'M', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 24859, 'product_id': 46194, 'quantity': 0, 'price_per_item': 85995, 'discount_per_item': 6396, 'total_price': 0}
2025-09-08 07:00:05,454 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 567176, 'gender': 'M', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 19067, 'product_id': 31817, 'quantity': 0, 'price_per_item': 12278, 'discount_per_item': 4292, 'total_price': 0}
2025-09-08 07:00:05,457 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 743881, 'gender': 'M', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 24817, 'product_id': 7205, 'quantity': 0, 'price_per_item': 86331, 'discount_per_item': 1765, 'total_price': 0}
2025-09-08 07:00:05,490 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 614078, 'gender': 'M', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 86050, 'product_id': 41499, 'quantity': 0, 'price_per_item': 61729, 'discount_per_item': 45005, 'total_price': 0}
2025-09-08 07:00:05,493 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 946925, 'gender': 'F', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 59542, 'product_id': 44021, 'quantity': 0, 'price_per_item': 43244, 'discount_per_item': 26614, 'total_price': 0}
2025-09-08 07:00:05,496 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 464729, 'gender': 'M', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 811, 'product_id': 7264, 'quantity': 0, 'price_per_item': 22030, 'discount_per_item': 3169, 'total_price': 0}
2025-09-08 07:00:05,508 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 420657, 'gender': 'F', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 40254, 'product_id': 30982, 'quantity': 0, 'price_per_item': 97361, 'discount_per_item': 72241, 'total_price': 0}
2025-09-08 07:00:05,508 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 115354, 'gender': 'F', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 28178, 'product_id': 17425, 'quantity': 0, 'price_per_item': 45113, 'discount_per_item': 24249, 'total_price': 0}
2025-09-08 07:00:05,563 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 989147, 'gender': 'F', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 15499, 'product_id': 10905, 'quantity': 0, 'price_per_item': 60153, 'discount_per_item': 57549, 'total_price': 0}
2025-09-08 07:00:05,564 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 935652, 'gender': 'M', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 28634, 'product_id': 15286, 'quantity': 0, 'price_per_item': 40575, 'discount_per_item': 16356, 'total_price': 0}
2025-09-08 07:00:05,567 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 846971, 'gender': 'F', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 85141, 'product_id': 28466, 'quantity': 0, 'price_per_item': 74836, 'discount_per_item': 34864, 'total_price': 0}
2025-09-08 07:00:05,587 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 758675, 'gender': 'M', 'purchase_datetime': '2025-09-07', 'purchase_time_as_seconds_from_midnight': 4908, 'product_id': 46327, 'quantity': 0, 'price_per_item': 35161, 'discount_per_item': 16113, 'total_price': 0}
