2025-10-27 07:00:02,253 INFO [App]: Запуск работы «marketplace_data_service»
2025-10-27 07:00:02,257 INFO [DBClient]: Таблица purchases уже существует
2025-10-27 07:00:02,257 INFO [App]: Запуск загрузки данных за предыдущий день
2025-10-27 07:00:02,257 INFO [DailyDataLoader]: Обработка даты: 2025-10-26
2025-10-27 07:00:02,257 INFO [ApiClient]: Запрос данных с API за 2025-10-26
2025-10-27 07:00:21,652 INFO [ApiClient]: Успешно получено 3275 записей
2025-10-27 07:00:21,680 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 736861, 'gender': 'F', 'purchase_datetime': '2025-10-26', 'purchase_time_as_seconds_from_midnight': 29730, 'product_id': 10966, 'quantity': 0, 'price_per_item': 66423, 'discount_per_item': 48998, 'total_price': 0}
2025-10-27 07:00:21,691 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 623965, 'gender': 'F', 'purchase_datetime': '2025-10-26', 'purchase_time_as_seconds_from_midnight': 67584, 'product_id': 46697, 'quantity': 0, 'price_per_item': 69715, 'discount_per_item': 44217, 'total_price': 0}
2025-10-27 07:00:21,702 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 365134, 'gender': 'F', 'purchase_datetime': '2025-10-26', 'purchase_time_as_seconds_from_midnight': 71783, 'product_id': 24368, 'quantity': 0, 'price_per_item': 49944, 'discount_per_item': 39891, 'total_price': 0}
2025-10-27 07:00:21,716 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 824305, 'gender': 'F', 'purchase_datetime': '2025-10-26', 'purchase_time_as_seconds_from_midnight': 38931, 'product_id': 37915, 'quantity': 0, 'price_per_item': 56779, 'discount_per_item': 36195, 'total_price': 0}
2025-10-27 07:00:21,730 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 198545, 'gender': 'M', 'purchase_datetime': '2025-10-26', 'purchase_time_as_seconds_from_midnight': 53827, 'product_id': 34723, 'quantity': 0, 'price_per_item': 27075, 'discount_per_item': 24342, 'total_price': 0}
2025-10-27 07:00:21,731 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 360754, 'gender': 'F', 'purchase_datetime': '2025-10-26', 'purchase_time_as_seconds_from_midnight': 18550, 'product_id': 15879, 'quantity': 0, 'price_per_item': 69291, 'discount_per_item': 4663, 'total_price': 0}
2025-10-27 07:00:21,748 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 344397, 'gender': 'F', 'purchase_datetime': '2025-10-26', 'purchase_time_as_seconds_from_midnight': 11325, 'product_id': 1781, 'quantity': 0, 'price_per_item': 45636, 'discount_per_item': 7983, 'total_price': 0}
2025-10-27 07:00:21,750 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 572539, 'gender': 'F', 'purchase_datetime': '2025-10-26', 'purchase_time_as_seconds_from_midnight': 14566, 'product_id': 24409, 'quantity': 0, 'price_per_item': 78200, 'discount_per_item': 46173, 'total_price': 0}
2025-10-27 07:00:21,764 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 437231, 'gender': 'F', 'purchase_datetime': '2025-10-26', 'purchase_time_as_seconds_from_midnight': 73944, 'product_id': 30596, 'quantity': 0, 'price_per_item': 50386, 'discount_per_item': 25132, 'total_price': 0}
2025-10-27 07:00:21,768 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 46573, 'gender': 'M', 'purchase_datetime': '2025-10-26', 'purchase_time_as_seconds_from_midnight': 82881, 'product_id': 6338, 'quantity': 0, 'price_per_item': 59578, 'discount_per_item': 6567, 'total_price': 0}
2025-10-27 07:00:21,770 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 397428, 'gender': 'M', 'purchase_datetime': '2025-10-26', 'purchase_time_as_seconds_from_midnight': 37861, 'product_id': 28215, 'quantity': 0, 'price_per_item': 36708, 'discount_per_item': 28090, 'total_price': 0}
