2026-08-23 07:00:02,285 INFO [App]: Запуск работы «marketplace_data_service»
2026-08-23 07:00:02,288 INFO [DBClient]: Таблица purchases уже существует
2026-08-23 07:00:02,288 INFO [App]: Запуск загрузки данных за предыдущий день
2026-08-23 07:00:02,288 INFO [DailyDataLoader]: Обработка даты: 2026-08-22
2026-08-23 07:00:02,288 INFO [ApiClient]: Запрос данных с API за 2026-08-22
2026-08-23 07:00:26,413 INFO [ApiClient]: Успешно получено 3106 записей
2026-08-23 07:00:26,430 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 310284, 'gender': 'M', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 22839, 'product_id': 932, 'quantity': 0, 'price_per_item': 47010, 'discount_per_item': 17667, 'total_price': 0}
2026-08-23 07:00:26,485 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 18431, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 21413, 'product_id': 20869, 'quantity': 0, 'price_per_item': 64690, 'discount_per_item': 62853, 'total_price': 0}
2026-08-23 07:00:26,497 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 23559, 'gender': 'M', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 27016, 'product_id': 235, 'quantity': 0, 'price_per_item': 10534, 'discount_per_item': 3036, 'total_price': 0}
2026-08-23 07:00:26,500 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 531031, 'gender': 'M', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 63539, 'product_id': 16967, 'quantity': 0, 'price_per_item': 57247, 'discount_per_item': 10647, 'total_price': 0}
2026-08-23 07:00:26,500 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 496096, 'gender': 'M', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 46416, 'product_id': 3125, 'quantity': 0, 'price_per_item': 71576, 'discount_per_item': 6920, 'total_price': 0}
2026-08-23 07:00:26,518 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 416865, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 24248, 'product_id': 15405, 'quantity': 0, 'price_per_item': 63687, 'discount_per_item': 48879, 'total_price': 0}
2026-08-23 07:00:26,538 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 271602, 'gender': 'M', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 66647, 'product_id': 30811, 'quantity': 0, 'price_per_item': 95287, 'discount_per_item': 87749, 'total_price': 0}
2026-08-23 07:00:26,562 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 776769, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 75336, 'product_id': 33331, 'quantity': 0, 'price_per_item': 72681, 'discount_per_item': 7064, 'total_price': 0}
2026-08-23 07:00:26,575 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 261479, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 48916, 'product_id': 26061, 'quantity': 0, 'price_per_item': 25694, 'discount_per_item': 21598, 'total_price': 0}
2026-08-23 07:00:26,600 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 275199, 'gender': 'M', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 50340, 'product_id': 2595, 'quantity': 0, 'price_per_item': 19740, 'discount_per_item': 10076, 'total_price': 0}
2026-08-23 07:00:26,603 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 807105, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 12012, 'product_id': 30589, 'quantity': 0, 'price_per_item': 71278, 'discount_per_item': 888, 'total_price': 0}
2026-08-23 07:00:26,605 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 51844, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 79549, 'product_id': 36684, 'quantity': 0, 'price_per_item': 46949, 'discount_per_item': 3242, 'total_price': 0}
2026-08-23 07:00:26,618 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 738119, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 50854, 'product_id': 44269, 'quantity': 0, 'price_per_item': 21969, 'discount_per_item': 807, 'total_price': 0}
2026-08-23 07:00:26,633 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 8615, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 24192, 'product_id': 5589, 'quantity': 0, 'price_per_item': 30837, 'discount_per_item': 5787, 'total_price': 0}
2026-08-23 07:00:26,637 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 357121, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 9545, 'product_id': 4590, 'quantity': 0, 'price_per_item': 40723, 'discount_per_item': 30774, 'total_price': 0}
2026-08-23 07:00:26,639 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 267522, 'gender': 'M', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 51506, 'product_id': 30858, 'quantity': 0, 'price_per_item': 93395, 'discount_per_item': 27615, 'total_price': 0}
2026-08-23 07:00:26,663 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 841961, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 40909, 'product_id': 9755, 'quantity': 0, 'price_per_item': 75185, 'discount_per_item': 39097, 'total_price': 0}
2026-08-23 07:00:26,663 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 453461, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 1985, 'product_id': 27589, 'quantity': 0, 'price_per_item': 11101, 'discount_per_item': 9114, 'total_price': 0}
2026-08-23 07:00:26,670 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 935389, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 85212, 'product_id': 46561, 'quantity': 0, 'price_per_item': 95272, 'discount_per_item': 72108, 'total_price': 0}
2026-08-23 07:00:26,690 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 612024, 'gender': 'M', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 75301, 'product_id': 8208, 'quantity': 0, 'price_per_item': 59403, 'discount_per_item': 58563, 'total_price': 0}
2026-08-23 07:00:26,701 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 419150, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 85305, 'product_id': 40350, 'quantity': 0, 'price_per_item': 76123, 'discount_per_item': 25764, 'total_price': 0}
2026-08-23 07:00:26,701 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 359379, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 84897, 'product_id': 37347, 'quantity': 0, 'price_per_item': 21294, 'discount_per_item': 4502, 'total_price': 0}
2026-08-23 07:00:26,711 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 170731, 'gender': 'M', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 52633, 'product_id': 8612, 'quantity': 0, 'price_per_item': 18698, 'discount_per_item': 2532, 'total_price': 0}
2026-08-23 07:00:26,723 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 274651, 'gender': 'M', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 69908, 'product_id': 24510, 'quantity': 0, 'price_per_item': 19966, 'discount_per_item': 19400, 'total_price': 0}
2026-08-23 07:00:26,737 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 204599, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 25, 'product_id': 12950, 'quantity': 0, 'price_per_item': 20815, 'discount_per_item': 15492, 'total_price': 0}
2026-08-23 07:00:26,744 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 431512, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 44437, 'product_id': 27859, 'quantity': 0, 'price_per_item': 8437, 'discount_per_item': 4744, 'total_price': 0}
2026-08-23 07:00:26,746 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 105092, 'gender': 'F', 'purchase_datetime': '2026-08-22', 'purchase_time_as_seconds_from_midnight': 12640, 'product_id': 24625, 'quantity': 0, 'price_per_item': 18286, 'discount_per_item': 14757, 'total_price': 0}
