2025-10-02 07:00:02,324 INFO [App]: Запуск работы «marketplace_data_service»
2025-10-02 07:00:02,328 INFO [DBClient]: Таблица purchases уже существует
2025-10-02 07:00:02,328 INFO [App]: Запуск загрузки данных за предыдущий день
2025-10-02 07:00:02,328 INFO [DailyDataLoader]: Обработка даты: 2025-10-01
2025-10-02 07:00:02,328 INFO [ApiClient]: Запрос данных с API за 2025-10-01
2025-10-02 07:00:34,688 INFO [ApiClient]: Успешно получено 7361 записей
2025-10-02 07:00:34,730 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 46998, 'gender': 'F', 'purchase_datetime': '2025-10-01', 'purchase_time_as_seconds_from_midnight': 6538, 'product_id': 16630, 'quantity': 0, 'price_per_item': 80886, 'discount_per_item': 73416, 'total_price': 0}
2025-10-02 07:00:34,745 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 978239, 'gender': 'M', 'purchase_datetime': '2025-10-01', 'purchase_time_as_seconds_from_midnight': 57000, 'product_id': 13201, 'quantity': 0, 'price_per_item': 90721, 'discount_per_item': 89179, 'total_price': 0}
2025-10-02 07:00:34,745 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 106647, 'gender': 'F', 'purchase_datetime': '2025-10-01', 'purchase_time_as_seconds_from_midnight': 66312, 'product_id': 32761, 'quantity': 0, 'price_per_item': 16646, 'discount_per_item': 15834, 'total_price': 0}
2025-10-02 07:00:34,796 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 272434, 'gender': 'M', 'purchase_datetime': '2025-10-01', 'purchase_time_as_seconds_from_midnight': 12019, 'product_id': 12346, 'quantity': 0, 'price_per_item': 62432, 'discount_per_item': 58594, 'total_price': 0}
2025-10-02 07:00:34,797 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 139598, 'gender': 'M', 'purchase_datetime': '2025-10-01', 'purchase_time_as_seconds_from_midnight': 77697, 'product_id': 13099, 'quantity': 0, 'price_per_item': 65155, 'discount_per_item': 1748, 'total_price': 0}
2025-10-02 07:00:34,808 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 555434, 'gender': 'M', 'purchase_datetime': '2025-10-01', 'purchase_time_as_seconds_from_midnight': 82740, 'product_id': 6813, 'quantity': 0, 'price_per_item': 5848, 'discount_per_item': 281, 'total_price': 0}
2025-10-02 07:00:34,835 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 642064, 'gender': 'F', 'purchase_datetime': '2025-10-01', 'purchase_time_as_seconds_from_midnight': 51910, 'product_id': 15125, 'quantity': 0, 'price_per_item': 194, 'discount_per_item': 140, 'total_price': 0}
2025-10-02 07:00:34,845 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 580501, 'gender': 'M', 'purchase_datetime': '2025-10-01', 'purchase_time_as_seconds_from_midnight': 83605, 'product_id': 21275, 'quantity': 0, 'price_per_item': 19141, 'discount_per_item': 7457, 'total_price': 0}
2025-10-02 07:00:34,885 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 160313, 'gender': 'F', 'purchase_datetime': '2025-10-01', 'purchase_time_as_seconds_from_midnight': 21281, 'product_id': 40935, 'quantity': 0, 'price_per_item': 30673, 'discount_per_item': 29320, 'total_price': 0}
2025-10-02 07:00:34,918 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 688037, 'gender': 'M', 'purchase_datetime': '2025-10-01', 'purchase_time_as_seconds_from_midnight': 77433, 'product_id': 29035, 'quantity': 0, 'price_per_item': 95313, 'discount_per_item': 49419, 'total_price': 0}
2025-10-02 07:00:34,924 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 961664, 'gender': 'M', 'purchase_datetime': '2025-10-01', 'purchase_time_as_seconds_from_midnight': 18151, 'product_id': 33311, 'quantity': 0, 'price_per_item': 56063, 'discount_per_item': 50808, 'total_price': 0}
