2026-01-20 07:00:01,725 INFO [App]: Запуск работы «marketplace_data_service»
2026-01-20 07:00:01,728 INFO [DBClient]: Таблица purchases уже существует
2026-01-20 07:00:01,728 INFO [App]: Запуск загрузки данных за предыдущий день
2026-01-20 07:00:01,729 INFO [DailyDataLoader]: Обработка даты: 2026-01-19
2026-01-20 07:00:01,729 INFO [ApiClient]: Запрос данных с API за 2026-01-19
2026-01-20 07:00:23,793 INFO [ApiClient]: Успешно получено 8130 записей
2026-01-20 07:00:23,802 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 465653, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 3951, 'product_id': 38566, 'quantity': 0, 'price_per_item': 52801, 'discount_per_item': 40022, 'total_price': 0}
2026-01-20 07:00:23,813 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 638281, 'gender': 'F', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 1297, 'product_id': 22986, 'quantity': 0, 'price_per_item': 64913, 'discount_per_item': 37351, 'total_price': 0}
2026-01-20 07:00:23,830 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 159732, 'gender': 'F', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 16848, 'product_id': 14545, 'quantity': 0, 'price_per_item': 40453, 'discount_per_item': 33734, 'total_price': 0}
2026-01-20 07:00:23,832 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 520198, 'gender': 'F', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 15212, 'product_id': 23934, 'quantity': 0, 'price_per_item': 54891, 'discount_per_item': 18318, 'total_price': 0}
2026-01-20 07:00:23,852 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 911632, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 28464, 'product_id': 443, 'quantity': 0, 'price_per_item': 30283, 'discount_per_item': 16813, 'total_price': 0}
2026-01-20 07:00:23,913 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 38483, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 47956, 'product_id': 9167, 'quantity': 0, 'price_per_item': 24117, 'discount_per_item': 942, 'total_price': 0}
2026-01-20 07:00:23,944 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 371606, 'gender': 'F', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 26520, 'product_id': 38395, 'quantity': 0, 'price_per_item': 26359, 'discount_per_item': 5932, 'total_price': 0}
2026-01-20 07:00:23,944 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 804267, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 84818, 'product_id': 36700, 'quantity': 0, 'price_per_item': 31772, 'discount_per_item': 5655, 'total_price': 0}
2026-01-20 07:00:23,962 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 72949, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 71814, 'product_id': 4395, 'quantity': 0, 'price_per_item': 539, 'discount_per_item': 401, 'total_price': 0}
2026-01-20 07:00:23,983 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 808025, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 76981, 'product_id': 19462, 'quantity': 0, 'price_per_item': 55378, 'discount_per_item': 28332, 'total_price': 0}
2026-01-20 07:00:24,025 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 823069, 'gender': 'F', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 56877, 'product_id': 40835, 'quantity': 0, 'price_per_item': 83384, 'discount_per_item': 6489, 'total_price': 0}
2026-01-20 07:00:24,053 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 712386, 'gender': 'F', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 46755, 'product_id': 10022, 'quantity': 0, 'price_per_item': 19228, 'discount_per_item': 16237, 'total_price': 0}
2026-01-20 07:00:24,062 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 100978, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 46535, 'product_id': 47259, 'quantity': 0, 'price_per_item': 48031, 'discount_per_item': 23881, 'total_price': 0}
2026-01-20 07:00:24,062 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 288499, 'gender': 'F', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 61087, 'product_id': 32689, 'quantity': 0, 'price_per_item': 56026, 'discount_per_item': 41247, 'total_price': 0}
2026-01-20 07:00:24,066 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 466145, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 8095, 'product_id': 4274, 'quantity': 0, 'price_per_item': 30147, 'discount_per_item': 5880, 'total_price': 0}
2026-01-20 07:00:24,066 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 821529, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 20988, 'product_id': 31488, 'quantity': 0, 'price_per_item': 31617, 'discount_per_item': 14439, 'total_price': 0}
2026-01-20 07:00:24,081 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 329789, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 24914, 'product_id': 28487, 'quantity': 0, 'price_per_item': 79208, 'discount_per_item': 6355, 'total_price': 0}
2026-01-20 07:00:24,085 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 339329, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 16947, 'product_id': 4874, 'quantity': 0, 'price_per_item': 67181, 'discount_per_item': 61133, 'total_price': 0}
2026-01-20 07:00:24,094 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 391768, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 75390, 'product_id': 22659, 'quantity': 0, 'price_per_item': 99037, 'discount_per_item': 75168, 'total_price': 0}
2026-01-20 07:00:24,096 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 314140, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 12926, 'product_id': 18504, 'quantity': 0, 'price_per_item': 7858, 'discount_per_item': 2115, 'total_price': 0}
2026-01-20 07:00:24,100 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 545242, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 109, 'product_id': 1525, 'quantity': 0, 'price_per_item': 27559, 'discount_per_item': 20014, 'total_price': 0}
2026-01-20 07:00:24,117 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 111638, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 57249, 'product_id': 49177, 'quantity': 0, 'price_per_item': 14074, 'discount_per_item': 7165, 'total_price': 0}
2026-01-20 07:00:24,151 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 414659, 'gender': 'F', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 31029, 'product_id': 15179, 'quantity': 0, 'price_per_item': 44871, 'discount_per_item': 22468, 'total_price': 0}
2026-01-20 07:00:24,163 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 216188, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 3475, 'product_id': 39960, 'quantity': 0, 'price_per_item': 40792, 'discount_per_item': 31311, 'total_price': 0}
2026-01-20 07:00:24,170 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 703480, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 76257, 'product_id': 26577, 'quantity': 0, 'price_per_item': 53618, 'discount_per_item': 30579, 'total_price': 0}
2026-01-20 07:00:24,189 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 58711, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 79457, 'product_id': 6299, 'quantity': 0, 'price_per_item': 10597, 'discount_per_item': 9463, 'total_price': 0}
2026-01-20 07:00:24,191 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 714144, 'gender': 'F', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 84953, 'product_id': 38637, 'quantity': 0, 'price_per_item': 15892, 'discount_per_item': 344, 'total_price': 0}
2026-01-20 07:00:24,205 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 613454, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 13536, 'product_id': 16366, 'quantity': 0, 'price_per_item': 37843, 'discount_per_item': 20330, 'total_price': 0}
2026-01-20 07:00:24,206 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 827929, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 8486, 'product_id': 13810, 'quantity': 0, 'price_per_item': 9719, 'discount_per_item': 8895, 'total_price': 0}
2026-01-20 07:00:24,238 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 626654, 'gender': 'F', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 11880, 'product_id': 17165, 'quantity': 0, 'price_per_item': 42718, 'discount_per_item': 12596, 'total_price': 0}
2026-01-20 07:00:24,262 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 607935, 'gender': 'F', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 64404, 'product_id': 5312, 'quantity': 0, 'price_per_item': 86533, 'discount_per_item': 64472, 'total_price': 0}
2026-01-20 07:00:24,271 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 404597, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 70659, 'product_id': 27216, 'quantity': 0, 'price_per_item': 32681, 'discount_per_item': 1948, 'total_price': 0}
2026-01-20 07:00:24,271 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 923028, 'gender': 'M', 'purchase_datetime': '2026-01-19', 'purchase_time_as_seconds_from_midnight': 49229, 'product_id': 10197, 'quantity': 0, 'price_per_item': 47148, 'discount_per_item': 23774, 'total_price': 0}
