2026-07-01 07:00:03,213 INFO [App]: Запуск работы «marketplace_data_service»
2026-07-01 07:00:03,224 INFO [DBClient]: Таблица purchases уже существует
2026-07-01 07:00:03,224 INFO [App]: Запуск загрузки данных за предыдущий день
2026-07-01 07:00:03,224 INFO [DailyDataLoader]: Обработка даты: 2026-06-30
2026-07-01 07:00:03,224 INFO [ApiClient]: Запрос данных с API за 2026-06-30
2026-07-01 07:00:17,173 INFO [ApiClient]: Успешно получено 9942 записей
2026-07-01 07:00:17,177 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 385135, 'gender': 'M', 'purchase_datetime': '2026-06-30', 'purchase_time_as_seconds_from_midnight': 27029, 'product_id': 6025, 'quantity': 0, 'price_per_item': 18760, 'discount_per_item': 2988, 'total_price': 0}
2026-07-01 07:00:17,186 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 843317, 'gender': 'M', 'purchase_datetime': '2026-06-30', 'purchase_time_as_seconds_from_midnight': 22297, 'product_id': 30570, 'quantity': 0, 'price_per_item': 61263, 'discount_per_item': 35588, 'total_price': 0}
2026-07-01 07:00:17,216 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 141497, 'gender': 'M', 'purchase_datetime': '2026-06-30', 'purchase_time_as_seconds_from_midnight': 54980, 'product_id': 24915, 'quantity': 0, 'price_per_item': 3751, 'discount_per_item': 1139, 'total_price': 0}
2026-07-01 07:00:17,228 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 524346, 'gender': 'M', 'purchase_datetime': '2026-06-30', 'purchase_time_as_seconds_from_midnight': 19725, 'product_id': 4813, 'quantity': 0, 'price_per_item': 26190, 'discount_per_item': 21688, 'total_price': 0}
2026-07-01 07:00:17,256 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 578450, 'gender': 'M', 'purchase_datetime': '2026-06-30', 'purchase_time_as_seconds_from_midnight': 3380, 'product_id': 9333, 'quantity': 0, 'price_per_item': 80784, 'discount_per_item': 2085, 'total_price': 0}
2026-07-01 07:00:17,277 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 54837, 'gender': 'F', 'purchase_datetime': '2026-06-30', 'purchase_time_as_seconds_from_midnight': 46938, 'product_id': 9509, 'quantity': 0, 'price_per_item': 7074, 'discount_per_item': 6588, 'total_price': 0}
2026-07-01 07:00:17,304 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 536500, 'gender': 'F', 'purchase_datetime': '2026-06-30', 'purchase_time_as_seconds_from_midnight': 79773, 'product_id': 38581, 'quantity': 0, 'price_per_item': 71951, 'discount_per_item': 68971, 'total_price': 0}
2026-07-01 07:00:17,304 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 238457, 'gender': 'F', 'purchase_datetime': '2026-06-30', 'purchase_time_as_seconds_from_midnight': 57132, 'product_id': 4361, 'quantity': 0, 'price_per_item': 43313, 'discount_per_item': 30764, 'total_price': 0}
2026-07-01 07:00:17,323 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 431119, 'gender': 'F', 'purchase_datetime': '2026-06-30', 'purchase_time_as_seconds_from_midnight': 61260, 'product_id': 44458, 'quantity': 0, 'price_per_item': 90236, 'discount_per_item': 68828, 'total_price': 0}
2026-07-01 07:00:17,326 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 682449, 'gender': 'M', 'purchase_datetime': '2026-06-30', 'purchase_time_as_seconds_from_midnight': 1894, 'product_id': 32872, 'quantity': 0, 'price_per_item': 75368, 'discount_per_item': 9274, 'total_price': 0}
2026-07-01 07:00:17,337 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 102406, 'gender': 'M', 'purchase_datetime': '2026-06-30', 'purchase_time_as_seconds_from_midnight': 68132, 'product_id': 36064, 'quantity': 0, 'price_per_item': 74734, 'discount_per_item': 59365, 'total_price': 0}
