2026-09-23 07:00:02,694 INFO [App]: Запуск работы «marketplace_data_service»
2026-09-23 07:00:02,698 INFO [DBClient]: Таблица purchases уже существует
2026-09-23 07:00:02,699 INFO [App]: Запуск загрузки данных за предыдущий день
2026-09-23 07:00:02,699 INFO [DailyDataLoader]: Обработка даты: 2026-09-22
2026-09-23 07:00:02,699 INFO [ApiClient]: Запрос данных с API за 2026-09-22
2026-09-23 07:00:14,207 INFO [ApiClient]: Успешно получено 2757 записей
2026-09-23 07:00:14,230 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 698480, 'gender': 'M', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 13259, 'product_id': 37411, 'quantity': 0, 'price_per_item': 10463, 'discount_per_item': 1118, 'total_price': 0}
2026-09-23 07:00:14,237 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 888316, 'gender': 'M', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 8269, 'product_id': 32323, 'quantity': 0, 'price_per_item': 16920, 'discount_per_item': 10485, 'total_price': 0}
2026-09-23 07:00:14,252 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 851933, 'gender': 'F', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 69908, 'product_id': 38078, 'quantity': 0, 'price_per_item': 29296, 'discount_per_item': 13493, 'total_price': 0}
2026-09-23 07:00:14,267 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 108901, 'gender': 'M', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 18556, 'product_id': 7324, 'quantity': 0, 'price_per_item': 10679, 'discount_per_item': 291, 'total_price': 0}
2026-09-23 07:00:14,279 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 795258, 'gender': 'M', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 20247, 'product_id': 19776, 'quantity': 0, 'price_per_item': 44231, 'discount_per_item': 33065, 'total_price': 0}
2026-09-23 07:00:14,325 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 915315, 'gender': 'M', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 34657, 'product_id': 39434, 'quantity': 0, 'price_per_item': 95525, 'discount_per_item': 59738, 'total_price': 0}
2026-09-23 07:00:14,365 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 371392, 'gender': 'F', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 79497, 'product_id': 15543, 'quantity': 0, 'price_per_item': 81271, 'discount_per_item': 50607, 'total_price': 0}
2026-09-23 07:00:14,366 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 156951, 'gender': 'M', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 72079, 'product_id': 25134, 'quantity': 0, 'price_per_item': 28633, 'discount_per_item': 15080, 'total_price': 0}
2026-09-23 07:00:14,377 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 379835, 'gender': 'M', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 42667, 'product_id': 19706, 'quantity': 0, 'price_per_item': 36647, 'discount_per_item': 24633, 'total_price': 0}
2026-09-23 07:00:14,384 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 802079, 'gender': 'M', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 35590, 'product_id': 44485, 'quantity': 0, 'price_per_item': 11405, 'discount_per_item': 355, 'total_price': 0}
2026-09-23 07:00:14,409 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 866016, 'gender': 'F', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 53224, 'product_id': 20488, 'quantity': 0, 'price_per_item': 67751, 'discount_per_item': 36554, 'total_price': 0}
2026-09-23 07:00:14,415 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 687317, 'gender': 'F', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 82883, 'product_id': 25823, 'quantity': 0, 'price_per_item': 49092, 'discount_per_item': 15325, 'total_price': 0}
2026-09-23 07:00:14,417 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 868806, 'gender': 'F', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 16027, 'product_id': 1190, 'quantity': 0, 'price_per_item': 64266, 'discount_per_item': 19236, 'total_price': 0}
2026-09-23 07:00:14,422 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 153515, 'gender': 'F', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 47027, 'product_id': 49697, 'quantity': 0, 'price_per_item': 98414, 'discount_per_item': 92456, 'total_price': 0}
2026-09-23 07:00:14,427 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 522811, 'gender': 'F', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 75168, 'product_id': 36990, 'quantity': 0, 'price_per_item': 31917, 'discount_per_item': 29261, 'total_price': 0}
2026-09-23 07:00:14,432 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 565264, 'gender': 'F', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 43093, 'product_id': 9206, 'quantity': 0, 'price_per_item': 78022, 'discount_per_item': 59618, 'total_price': 0}
2026-09-23 07:00:14,436 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 892478, 'gender': 'F', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 34699, 'product_id': 3786, 'quantity': 0, 'price_per_item': 69251, 'discount_per_item': 59428, 'total_price': 0}
2026-09-23 07:00:14,476 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 380485, 'gender': 'M', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 55366, 'product_id': 41475, 'quantity': 0, 'price_per_item': 32405, 'discount_per_item': 28467, 'total_price': 0}
2026-09-23 07:00:14,484 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 955132, 'gender': 'M', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 56554, 'product_id': 36981, 'quantity': 0, 'price_per_item': 56159, 'discount_per_item': 41269, 'total_price': 0}
2026-09-23 07:00:14,501 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 369134, 'gender': 'M', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 32174, 'product_id': 44121, 'quantity': 0, 'price_per_item': 97092, 'discount_per_item': 25531, 'total_price': 0}
2026-09-23 07:00:14,503 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 798511, 'gender': 'F', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 60053, 'product_id': 44065, 'quantity': 0, 'price_per_item': 45204, 'discount_per_item': 12350, 'total_price': 0}
2026-09-23 07:00:14,513 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 842268, 'gender': 'M', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 4480, 'product_id': 7476, 'quantity': 0, 'price_per_item': 37842, 'discount_per_item': 35551, 'total_price': 0}
2026-09-23 07:00:14,528 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 466040, 'gender': 'M', 'purchase_datetime': '2026-09-22', 'purchase_time_as_seconds_from_midnight': 30396, 'product_id': 24168, 'quantity': 0, 'price_per_item': 74324, 'discount_per_item': 1922, 'total_price': 0}
