2026-05-23 07:00:02,709 INFO [App]: Запуск работы «marketplace_data_service»
2026-05-23 07:00:02,712 INFO [DBClient]: Таблица purchases уже существует
2026-05-23 07:00:02,712 INFO [App]: Запуск загрузки данных за предыдущий день
2026-05-23 07:00:02,712 INFO [DailyDataLoader]: Обработка даты: 2026-05-22
2026-05-23 07:00:02,712 INFO [ApiClient]: Запрос данных с API за 2026-05-22
2026-05-23 07:00:15,584 INFO [ApiClient]: Успешно получено 6308 записей
2026-05-23 07:00:15,632 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 411663, 'gender': 'F', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 61309, 'product_id': 34527, 'quantity': 0, 'price_per_item': 46519, 'discount_per_item': 29984, 'total_price': 0}
2026-05-23 07:00:15,635 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 516190, 'gender': 'F', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 85770, 'product_id': 13845, 'quantity': 0, 'price_per_item': 23135, 'discount_per_item': 15790, 'total_price': 0}
2026-05-23 07:00:15,639 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 97904, 'gender': 'M', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 18942, 'product_id': 21758, 'quantity': 0, 'price_per_item': 24328, 'discount_per_item': 12405, 'total_price': 0}
2026-05-23 07:00:15,702 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 64541, 'gender': 'M', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 28391, 'product_id': 26608, 'quantity': 0, 'price_per_item': 56939, 'discount_per_item': 6213, 'total_price': 0}
2026-05-23 07:00:15,722 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 906041, 'gender': 'M', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 37804, 'product_id': 6104, 'quantity': 0, 'price_per_item': 32236, 'discount_per_item': 3161, 'total_price': 0}
2026-05-23 07:00:15,748 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 976571, 'gender': 'F', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 72113, 'product_id': 8313, 'quantity': 0, 'price_per_item': 42857, 'discount_per_item': 29335, 'total_price': 0}
2026-05-23 07:00:15,824 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 8675, 'gender': 'M', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 66021, 'product_id': 10485, 'quantity': 0, 'price_per_item': 63849, 'discount_per_item': 43979, 'total_price': 0}
2026-05-23 07:00:15,832 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 173594, 'gender': 'M', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 30714, 'product_id': 11815, 'quantity': 0, 'price_per_item': 94105, 'discount_per_item': 73073, 'total_price': 0}
2026-05-23 07:00:15,840 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 754440, 'gender': 'F', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 18802, 'product_id': 35594, 'quantity': 0, 'price_per_item': 57390, 'discount_per_item': 40090, 'total_price': 0}
2026-05-23 07:00:15,868 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 636372, 'gender': 'F', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 27446, 'product_id': 25239, 'quantity': 0, 'price_per_item': 25949, 'discount_per_item': 9100, 'total_price': 0}
2026-05-23 07:00:15,872 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 10143, 'gender': 'F', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 64087, 'product_id': 36088, 'quantity': 0, 'price_per_item': 88603, 'discount_per_item': 35152, 'total_price': 0}
2026-05-23 07:00:15,879 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 807654, 'gender': 'F', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 31185, 'product_id': 11917, 'quantity': 0, 'price_per_item': 87715, 'discount_per_item': 4237, 'total_price': 0}
2026-05-23 07:00:15,910 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 472496, 'gender': 'F', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 61995, 'product_id': 6872, 'quantity': 0, 'price_per_item': 16851, 'discount_per_item': 14490, 'total_price': 0}
2026-05-23 07:00:15,972 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 508099, 'gender': 'M', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 12032, 'product_id': 38579, 'quantity': 0, 'price_per_item': 39106, 'discount_per_item': 35878, 'total_price': 0}
2026-05-23 07:00:15,981 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 454935, 'gender': 'M', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 55674, 'product_id': 15401, 'quantity': 0, 'price_per_item': 46855, 'discount_per_item': 3062, 'total_price': 0}
2026-05-23 07:00:15,992 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 881779, 'gender': 'M', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 48349, 'product_id': 23770, 'quantity': 0, 'price_per_item': 34652, 'discount_per_item': 13040, 'total_price': 0}
2026-05-23 07:00:16,040 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 566956, 'gender': 'F', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 43887, 'product_id': 1388, 'quantity': 0, 'price_per_item': 82755, 'discount_per_item': 31697, 'total_price': 0}
2026-05-23 07:00:16,046 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 692075, 'gender': 'F', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 14738, 'product_id': 20059, 'quantity': 0, 'price_per_item': 21404, 'discount_per_item': 8411, 'total_price': 0}
2026-05-23 07:00:16,049 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 301040, 'gender': 'F', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 36844, 'product_id': 34665, 'quantity': 0, 'price_per_item': 26837, 'discount_per_item': 18754, 'total_price': 0}
2026-05-23 07:00:16,051 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 629448, 'gender': 'M', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 8730, 'product_id': 9983, 'quantity': 0, 'price_per_item': 89010, 'discount_per_item': 28441, 'total_price': 0}
2026-05-23 07:00:16,083 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 244909, 'gender': 'M', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 59922, 'product_id': 44941, 'quantity': 0, 'price_per_item': 46129, 'discount_per_item': 44123, 'total_price': 0}
2026-05-23 07:00:16,083 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 656619, 'gender': 'M', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 2013, 'product_id': 39147, 'quantity': 0, 'price_per_item': 42927, 'discount_per_item': 38146, 'total_price': 0}
2026-05-23 07:00:16,099 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 232170, 'gender': 'M', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 55063, 'product_id': 41776, 'quantity': 0, 'price_per_item': 22799, 'discount_per_item': 243, 'total_price': 0}
2026-05-23 07:00:16,100 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 630005, 'gender': 'F', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 75710, 'product_id': 43046, 'quantity': 0, 'price_per_item': 88021, 'discount_per_item': 82657, 'total_price': 0}
2026-05-23 07:00:16,107 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 330649, 'gender': 'M', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 74120, 'product_id': 13903, 'quantity': 0, 'price_per_item': 56536, 'discount_per_item': 28327, 'total_price': 0}
2026-05-23 07:00:16,110 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 973128, 'gender': 'F', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 4307, 'product_id': 43707, 'quantity': 0, 'price_per_item': 52998, 'discount_per_item': 42735, 'total_price': 0}
2026-05-23 07:00:16,137 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 411028, 'gender': 'F', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 60639, 'product_id': 16482, 'quantity': 0, 'price_per_item': 12833, 'discount_per_item': 6776, 'total_price': 0}
2026-05-23 07:00:16,181 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 979377, 'gender': 'F', 'purchase_datetime': '2026-05-22', 'purchase_time_as_seconds_from_midnight': 8905, 'product_id': 23771, 'quantity': 0, 'price_per_item': 64225, 'discount_per_item': 3019, 'total_price': 0}
