2026-01-30 07:00:01,449 INFO [App]: Запуск работы «marketplace_data_service»
2026-01-30 07:00:01,455 INFO [DBClient]: Таблица purchases уже существует
2026-01-30 07:00:01,455 INFO [App]: Запуск загрузки данных за предыдущий день
2026-01-30 07:00:01,456 INFO [DailyDataLoader]: Обработка даты: 2026-01-29
2026-01-30 07:00:01,456 INFO [ApiClient]: Запрос данных с API за 2026-01-29
2026-01-30 07:00:21,260 INFO [ApiClient]: Успешно получено 3516 записей
2026-01-30 07:00:21,276 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 693224, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 20077, 'product_id': 20611, 'quantity': 0, 'price_per_item': 47600, 'discount_per_item': 33841, 'total_price': 0}
2026-01-30 07:00:21,285 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 288713, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 34947, 'product_id': 48141, 'quantity': 0, 'price_per_item': 1855, 'discount_per_item': 53, 'total_price': 0}
2026-01-30 07:00:21,287 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 969928, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 42619, 'product_id': 35695, 'quantity': 0, 'price_per_item': 14713, 'discount_per_item': 7126, 'total_price': 0}
2026-01-30 07:00:21,313 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 495717, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 39359, 'product_id': 45066, 'quantity': 0, 'price_per_item': 56091, 'discount_per_item': 10907, 'total_price': 0}
2026-01-30 07:00:21,314 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 197509, 'gender': 'M', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 21635, 'product_id': 36322, 'quantity': 0, 'price_per_item': 57138, 'discount_per_item': 8401, 'total_price': 0}
2026-01-30 07:00:21,328 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 141809, 'gender': 'M', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 14594, 'product_id': 47463, 'quantity': 0, 'price_per_item': 62222, 'discount_per_item': 34924, 'total_price': 0}
2026-01-30 07:00:21,368 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 568684, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 17533, 'product_id': 41268, 'quantity': 0, 'price_per_item': 92988, 'discount_per_item': 18376, 'total_price': 0}
2026-01-30 07:00:21,376 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 494613, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 61725, 'product_id': 548, 'quantity': 0, 'price_per_item': 3251, 'discount_per_item': 2600, 'total_price': 0}
2026-01-30 07:00:21,379 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 734941, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 59379, 'product_id': 22428, 'quantity': 0, 'price_per_item': 66985, 'discount_per_item': 44562, 'total_price': 0}
2026-01-30 07:00:21,408 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 532308, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 11860, 'product_id': 7527, 'quantity': 0, 'price_per_item': 94578, 'discount_per_item': 6456, 'total_price': 0}
2026-01-30 07:00:21,413 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 673792, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 81074, 'product_id': 33307, 'quantity': 0, 'price_per_item': 76781, 'discount_per_item': 34805, 'total_price': 0}
2026-01-30 07:00:21,415 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 455247, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 47424, 'product_id': 16287, 'quantity': 0, 'price_per_item': 12819, 'discount_per_item': 8786, 'total_price': 0}
2026-01-30 07:00:21,442 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 619290, 'gender': 'M', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 35189, 'product_id': 16201, 'quantity': 0, 'price_per_item': 33712, 'discount_per_item': 405, 'total_price': 0}
2026-01-30 07:00:21,447 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 582039, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 54206, 'product_id': 14023, 'quantity': 0, 'price_per_item': 84255, 'discount_per_item': 7925, 'total_price': 0}
2026-01-30 07:00:21,462 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 888069, 'gender': 'M', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 53428, 'product_id': 40690, 'quantity': 0, 'price_per_item': 78999, 'discount_per_item': 51598, 'total_price': 0}
2026-01-30 07:00:21,472 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 429272, 'gender': 'M', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 67710, 'product_id': 27430, 'quantity': 0, 'price_per_item': 75317, 'discount_per_item': 35862, 'total_price': 0}
2026-01-30 07:00:21,474 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 574372, 'gender': 'M', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 55877, 'product_id': 26178, 'quantity': 0, 'price_per_item': 98259, 'discount_per_item': 11817, 'total_price': 0}
2026-01-30 07:00:21,474 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 239275, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 37352, 'product_id': 29832, 'quantity': 0, 'price_per_item': 44114, 'discount_per_item': 41150, 'total_price': 0}
2026-01-30 07:00:21,494 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 761128, 'gender': 'M', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 36978, 'product_id': 43209, 'quantity': 0, 'price_per_item': 59436, 'discount_per_item': 48567, 'total_price': 0}
2026-01-30 07:00:21,501 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 990818, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 3500, 'product_id': 4689, 'quantity': 0, 'price_per_item': 19949, 'discount_per_item': 15808, 'total_price': 0}
2026-01-30 07:00:21,506 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 682063, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 50784, 'product_id': 41198, 'quantity': 0, 'price_per_item': 85808, 'discount_per_item': 48475, 'total_price': 0}
2026-01-30 07:00:21,522 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 716187, 'gender': 'M', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 32320, 'product_id': 3282, 'quantity': 0, 'price_per_item': 23886, 'discount_per_item': 10291, 'total_price': 0}
2026-01-30 07:00:21,540 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 228972, 'gender': 'M', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 74649, 'product_id': 19552, 'quantity': 0, 'price_per_item': 95227, 'discount_per_item': 36011, 'total_price': 0}
2026-01-30 07:00:21,556 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 40932, 'gender': 'M', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 16298, 'product_id': 34665, 'quantity': 0, 'price_per_item': 26837, 'discount_per_item': 26815, 'total_price': 0}
2026-01-30 07:00:21,564 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 306525, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 53340, 'product_id': 35918, 'quantity': 0, 'price_per_item': 17651, 'discount_per_item': 11212, 'total_price': 0}
2026-01-30 07:00:21,568 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 290250, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 54693, 'product_id': 16125, 'quantity': 0, 'price_per_item': 81495, 'discount_per_item': 68638, 'total_price': 0}
2026-01-30 07:00:21,605 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 108929, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 47842, 'product_id': 27478, 'quantity': 0, 'price_per_item': 16619, 'discount_per_item': 12286, 'total_price': 0}
2026-01-30 07:00:21,611 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 716951, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 40297, 'product_id': 47855, 'quantity': 0, 'price_per_item': 74789, 'discount_per_item': 12024, 'total_price': 0}
2026-01-30 07:00:21,611 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 186207, 'gender': 'M', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 2091, 'product_id': 7031, 'quantity': 0, 'price_per_item': 70241, 'discount_per_item': 45500, 'total_price': 0}
2026-01-30 07:00:21,617 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 890484, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 85588, 'product_id': 15488, 'quantity': 0, 'price_per_item': 1857, 'discount_per_item': 196, 'total_price': 0}
2026-01-30 07:00:21,647 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 334022, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 25165, 'product_id': 8993, 'quantity': 0, 'price_per_item': 96066, 'discount_per_item': 60659, 'total_price': 0}
2026-01-30 07:00:21,656 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 625237, 'gender': 'M', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 82337, 'product_id': 35756, 'quantity': 0, 'price_per_item': 4279, 'discount_per_item': 818, 'total_price': 0}
2026-01-30 07:00:21,669 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 234922, 'gender': 'F', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 61573, 'product_id': 41504, 'quantity': 0, 'price_per_item': 66431, 'discount_per_item': 33290, 'total_price': 0}
2026-01-30 07:00:21,680 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 53229, 'gender': 'M', 'purchase_datetime': '2026-01-29', 'purchase_time_as_seconds_from_midnight': 82166, 'product_id': 34776, 'quantity': 0, 'price_per_item': 88532, 'discount_per_item': 57449, 'total_price': 0}
