2026-04-08 07:00:02,355 INFO [App]: Запуск работы «marketplace_data_service»
2026-04-08 07:00:02,360 INFO [DBClient]: Таблица purchases уже существует
2026-04-08 07:00:02,360 INFO [App]: Запуск загрузки данных за предыдущий день
2026-04-08 07:00:02,360 INFO [DailyDataLoader]: Обработка даты: 2026-04-07
2026-04-08 07:00:02,360 INFO [ApiClient]: Запрос данных с API за 2026-04-07
2026-04-08 07:00:14,003 INFO [ApiClient]: Успешно получено 7074 записей
2026-04-08 07:00:14,026 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 362803, 'gender': 'F', 'purchase_datetime': '2026-04-07', 'purchase_time_as_seconds_from_midnight': 14935, 'product_id': 36432, 'quantity': 0, 'price_per_item': 13506, 'discount_per_item': 10893, 'total_price': 0}
2026-04-08 07:00:14,085 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 475567, 'gender': 'F', 'purchase_datetime': '2026-04-07', 'purchase_time_as_seconds_from_midnight': 79002, 'product_id': 24974, 'quantity': 0, 'price_per_item': 27538, 'discount_per_item': 2888, 'total_price': 0}
2026-04-08 07:00:14,099 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 287085, 'gender': 'F', 'purchase_datetime': '2026-04-07', 'purchase_time_as_seconds_from_midnight': 32086, 'product_id': 40489, 'quantity': 0, 'price_per_item': 1486, 'discount_per_item': 711, 'total_price': 0}
2026-04-08 07:00:14,120 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 856746, 'gender': 'F', 'purchase_datetime': '2026-04-07', 'purchase_time_as_seconds_from_midnight': 79680, 'product_id': 15644, 'quantity': 0, 'price_per_item': 13011, 'discount_per_item': 9972, 'total_price': 0}
2026-04-08 07:00:14,143 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 616734, 'gender': 'F', 'purchase_datetime': '2026-04-07', 'purchase_time_as_seconds_from_midnight': 17668, 'product_id': 36990, 'quantity': 0, 'price_per_item': 83164, 'discount_per_item': 31341, 'total_price': 0}
2026-04-08 07:00:14,146 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 20814, 'gender': 'M', 'purchase_datetime': '2026-04-07', 'purchase_time_as_seconds_from_midnight': 34378, 'product_id': 1049, 'quantity': 0, 'price_per_item': 67305, 'discount_per_item': 45399, 'total_price': 0}
2026-04-08 07:00:14,228 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 148251, 'gender': 'F', 'purchase_datetime': '2026-04-07', 'purchase_time_as_seconds_from_midnight': 63515, 'product_id': 43977, 'quantity': 0, 'price_per_item': 87951, 'discount_per_item': 14216, 'total_price': 0}
2026-04-08 07:00:14,232 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 614704, 'gender': 'F', 'purchase_datetime': '2026-04-07', 'purchase_time_as_seconds_from_midnight': 20692, 'product_id': 9841, 'quantity': 0, 'price_per_item': 18798, 'discount_per_item': 886, 'total_price': 0}
2026-04-08 07:00:14,247 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 957105, 'gender': 'F', 'purchase_datetime': '2026-04-07', 'purchase_time_as_seconds_from_midnight': 85681, 'product_id': 5371, 'quantity': 0, 'price_per_item': 97245, 'discount_per_item': 87788, 'total_price': 0}
2026-04-08 07:00:14,251 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 515826, 'gender': 'M', 'purchase_datetime': '2026-04-07', 'purchase_time_as_seconds_from_midnight': 44193, 'product_id': 46965, 'quantity': 0, 'price_per_item': 88373, 'discount_per_item': 57500, 'total_price': 0}
2026-04-08 07:00:14,268 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 579276, 'gender': 'F', 'purchase_datetime': '2026-04-07', 'purchase_time_as_seconds_from_midnight': 39135, 'product_id': 18212, 'quantity': 0, 'price_per_item': 84720, 'discount_per_item': 46785, 'total_price': 0}
2026-04-08 07:00:14,286 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 837573, 'gender': 'F', 'purchase_datetime': '2026-04-07', 'purchase_time_as_seconds_from_midnight': 50333, 'product_id': 36934, 'quantity': 0, 'price_per_item': 28801, 'discount_per_item': 12517, 'total_price': 0}
2026-04-08 07:00:14,353 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 150597, 'gender': 'F', 'purchase_datetime': '2026-04-07', 'purchase_time_as_seconds_from_midnight': 76721, 'product_id': 14822, 'quantity': 0, 'price_per_item': 53533, 'discount_per_item': 14719, 'total_price': 0}
