2025-10-12 07:00:02,162 INFO [App]: Запуск работы «marketplace_data_service»
2025-10-12 07:00:02,168 INFO [DBClient]: Таблица purchases уже существует
2025-10-12 07:00:02,169 INFO [App]: Запуск загрузки данных за предыдущий день
2025-10-12 07:00:02,169 INFO [DailyDataLoader]: Обработка даты: 2025-10-11
2025-10-12 07:00:02,169 INFO [ApiClient]: Запрос данных с API за 2025-10-11
2025-10-12 07:00:24,702 INFO [ApiClient]: Успешно получено 9794 записей
2025-10-12 07:00:24,704 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 61551, 'gender': 'F', 'purchase_datetime': '2025-10-11', 'purchase_time_as_seconds_from_midnight': 24075, 'product_id': 36232, 'quantity': 0, 'price_per_item': 75466, 'discount_per_item': 19679, 'total_price': 0}
2025-10-12 07:00:24,724 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 23854, 'gender': 'M', 'purchase_datetime': '2025-10-11', 'purchase_time_as_seconds_from_midnight': 18922, 'product_id': 11455, 'quantity': 0, 'price_per_item': 64555, 'discount_per_item': 12928, 'total_price': 0}
2025-10-12 07:00:24,751 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 431452, 'gender': 'M', 'purchase_datetime': '2025-10-11', 'purchase_time_as_seconds_from_midnight': 20548, 'product_id': 18423, 'quantity': 0, 'price_per_item': 88483, 'discount_per_item': 35566, 'total_price': 0}
2025-10-12 07:00:24,790 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 461028, 'gender': 'F', 'purchase_datetime': '2025-10-11', 'purchase_time_as_seconds_from_midnight': 54361, 'product_id': 33031, 'quantity': 0, 'price_per_item': 63373, 'discount_per_item': 16144, 'total_price': 0}
2025-10-12 07:00:24,794 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 430472, 'gender': 'F', 'purchase_datetime': '2025-10-11', 'purchase_time_as_seconds_from_midnight': 3838, 'product_id': 46623, 'quantity': 0, 'price_per_item': 12567, 'discount_per_item': 11013, 'total_price': 0}
2025-10-12 07:00:24,796 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 617725, 'gender': 'F', 'purchase_datetime': '2025-10-11', 'purchase_time_as_seconds_from_midnight': 77459, 'product_id': 44813, 'quantity': 0, 'price_per_item': 36394, 'discount_per_item': 16733, 'total_price': 0}
2025-10-12 07:00:24,809 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 340920, 'gender': 'F', 'purchase_datetime': '2025-10-11', 'purchase_time_as_seconds_from_midnight': 64577, 'product_id': 26490, 'quantity': 0, 'price_per_item': 95174, 'discount_per_item': 1986, 'total_price': 0}
2025-10-12 07:00:24,827 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 875056, 'gender': 'F', 'purchase_datetime': '2025-10-11', 'purchase_time_as_seconds_from_midnight': 64170, 'product_id': 15508, 'quantity': 0, 'price_per_item': 40504, 'discount_per_item': 23909, 'total_price': 0}
2025-10-12 07:00:24,845 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 895263, 'gender': 'F', 'purchase_datetime': '2025-10-11', 'purchase_time_as_seconds_from_midnight': 2427, 'product_id': 718, 'quantity': 0, 'price_per_item': 75791, 'discount_per_item': 29793, 'total_price': 0}
2025-10-12 07:00:24,848 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 895170, 'gender': 'F', 'purchase_datetime': '2025-10-11', 'purchase_time_as_seconds_from_midnight': 33481, 'product_id': 8972, 'quantity': 0, 'price_per_item': 48967, 'discount_per_item': 40269, 'total_price': 0}
2025-10-12 07:00:24,852 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 46242, 'gender': 'M', 'purchase_datetime': '2025-10-11', 'purchase_time_as_seconds_from_midnight': 24274, 'product_id': 35204, 'quantity': 0, 'price_per_item': 39012, 'discount_per_item': 35363, 'total_price': 0}
