2026-03-19 07:00:01,925 INFO [App]: Запуск работы «marketplace_data_service»
2026-03-19 07:00:01,932 INFO [DBClient]: Таблица purchases уже существует
2026-03-19 07:00:01,933 INFO [App]: Запуск загрузки данных за предыдущий день
2026-03-19 07:00:01,933 INFO [DailyDataLoader]: Обработка даты: 2026-03-18
2026-03-19 07:00:01,933 INFO [ApiClient]: Запрос данных с API за 2026-03-18
2026-03-19 07:00:12,661 INFO [ApiClient]: Успешно получено 8577 записей
2026-03-19 07:00:12,714 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 839367, 'gender': 'F', 'purchase_datetime': '2026-03-18', 'purchase_time_as_seconds_from_midnight': 70937, 'product_id': 24992, 'quantity': 0, 'price_per_item': 95576, 'discount_per_item': 41790, 'total_price': 0}
2026-03-19 07:00:12,748 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 96993, 'gender': 'F', 'purchase_datetime': '2026-03-18', 'purchase_time_as_seconds_from_midnight': 12995, 'product_id': 15439, 'quantity': 0, 'price_per_item': 16251, 'discount_per_item': 8659, 'total_price': 0}
2026-03-19 07:00:12,754 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 316837, 'gender': 'M', 'purchase_datetime': '2026-03-18', 'purchase_time_as_seconds_from_midnight': 55240, 'product_id': 645, 'quantity': 0, 'price_per_item': 99143, 'discount_per_item': 89907, 'total_price': 0}
2026-03-19 07:00:12,762 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 401325, 'gender': 'M', 'purchase_datetime': '2026-03-18', 'purchase_time_as_seconds_from_midnight': 70019, 'product_id': 45420, 'quantity': 0, 'price_per_item': 88089, 'discount_per_item': 7476, 'total_price': 0}
2026-03-19 07:00:12,767 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 842965, 'gender': 'M', 'purchase_datetime': '2026-03-18', 'purchase_time_as_seconds_from_midnight': 79306, 'product_id': 40001, 'quantity': 0, 'price_per_item': 67576, 'discount_per_item': 65770, 'total_price': 0}
2026-03-19 07:00:12,782 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 45621, 'gender': 'M', 'purchase_datetime': '2026-03-18', 'purchase_time_as_seconds_from_midnight': 8666, 'product_id': 22660, 'quantity': 0, 'price_per_item': 17011, 'discount_per_item': 6308, 'total_price': 0}
2026-03-19 07:00:12,793 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 417406, 'gender': 'F', 'purchase_datetime': '2026-03-18', 'purchase_time_as_seconds_from_midnight': 41594, 'product_id': 49328, 'quantity': 0, 'price_per_item': 35398, 'discount_per_item': 5524, 'total_price': 0}
2026-03-19 07:00:12,820 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 376322, 'gender': 'F', 'purchase_datetime': '2026-03-18', 'purchase_time_as_seconds_from_midnight': 45120, 'product_id': 13631, 'quantity': 0, 'price_per_item': 3991, 'discount_per_item': 2936, 'total_price': 0}
2026-03-19 07:00:12,842 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 494182, 'gender': 'M', 'purchase_datetime': '2026-03-18', 'purchase_time_as_seconds_from_midnight': 59142, 'product_id': 21305, 'quantity': 0, 'price_per_item': 67649, 'discount_per_item': 4915, 'total_price': 0}
2026-03-19 07:00:12,845 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 940387, 'gender': 'M', 'purchase_datetime': '2026-03-18', 'purchase_time_as_seconds_from_midnight': 9478, 'product_id': 41559, 'quantity': 0, 'price_per_item': 54364, 'discount_per_item': 41427, 'total_price': 0}
2026-03-19 07:00:12,848 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 323369, 'gender': 'M', 'purchase_datetime': '2026-03-18', 'purchase_time_as_seconds_from_midnight': 2470, 'product_id': 16766, 'quantity': 0, 'price_per_item': 53240, 'discount_per_item': 29601, 'total_price': 0}
