2025-11-17 07:00:02,340 INFO [App]: Запуск работы «marketplace_data_service»
2025-11-17 07:00:02,344 INFO [DBClient]: Таблица purchases уже существует
2025-11-17 07:00:02,344 INFO [App]: Запуск загрузки данных за предыдущий день
2025-11-17 07:00:02,344 INFO [DailyDataLoader]: Обработка даты: 2025-11-16
2025-11-17 07:00:02,344 INFO [ApiClient]: Запрос данных с API за 2025-11-16
2025-11-17 07:00:14,823 INFO [ApiClient]: Успешно получено 8220 записей
2025-11-17 07:00:14,844 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 738745, 'gender': 'M', 'purchase_datetime': '2025-11-16', 'purchase_time_as_seconds_from_midnight': 59444, 'product_id': 22465, 'quantity': 0, 'price_per_item': 44008, 'discount_per_item': 333, 'total_price': 0}
2025-11-17 07:00:14,858 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 749662, 'gender': 'M', 'purchase_datetime': '2025-11-16', 'purchase_time_as_seconds_from_midnight': 48959, 'product_id': 19828, 'quantity': 0, 'price_per_item': 93652, 'discount_per_item': 46695, 'total_price': 0}
2025-11-17 07:00:14,868 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 281275, 'gender': 'F', 'purchase_datetime': '2025-11-16', 'purchase_time_as_seconds_from_midnight': 78384, 'product_id': 9154, 'quantity': 0, 'price_per_item': 65051, 'discount_per_item': 10377, 'total_price': 0}
2025-11-17 07:00:14,882 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 154176, 'gender': 'F', 'purchase_datetime': '2025-11-16', 'purchase_time_as_seconds_from_midnight': 48797, 'product_id': 38558, 'quantity': 0, 'price_per_item': 9103, 'discount_per_item': 4023, 'total_price': 0}
2025-11-17 07:00:14,883 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 689554, 'gender': 'M', 'purchase_datetime': '2025-11-16', 'purchase_time_as_seconds_from_midnight': 36376, 'product_id': 41541, 'quantity': 0, 'price_per_item': 46642, 'discount_per_item': 28505, 'total_price': 0}
2025-11-17 07:00:14,900 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 513945, 'gender': 'F', 'purchase_datetime': '2025-11-16', 'purchase_time_as_seconds_from_midnight': 39808, 'product_id': 43274, 'quantity': 0, 'price_per_item': 48682, 'discount_per_item': 46237, 'total_price': 0}
2025-11-17 07:00:14,919 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 5738, 'gender': 'F', 'purchase_datetime': '2025-11-16', 'purchase_time_as_seconds_from_midnight': 58687, 'product_id': 15365, 'quantity': 0, 'price_per_item': 43975, 'discount_per_item': 33407, 'total_price': 0}
2025-11-17 07:00:14,924 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 158823, 'gender': 'M', 'purchase_datetime': '2025-11-16', 'purchase_time_as_seconds_from_midnight': 80060, 'product_id': 42269, 'quantity': 0, 'price_per_item': 86933, 'discount_per_item': 63072, 'total_price': 0}
2025-11-17 07:00:14,932 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 963136, 'gender': 'F', 'purchase_datetime': '2025-11-16', 'purchase_time_as_seconds_from_midnight': 12932, 'product_id': 17444, 'quantity': 0, 'price_per_item': 24692, 'discount_per_item': 2985, 'total_price': 0}
2025-11-17 07:00:14,939 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 392274, 'gender': 'M', 'purchase_datetime': '2025-11-16', 'purchase_time_as_seconds_from_midnight': 73992, 'product_id': 39698, 'quantity': 0, 'price_per_item': 22097, 'discount_per_item': 17710, 'total_price': 0}
2025-11-17 07:00:14,963 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 521477, 'gender': 'M', 'purchase_datetime': '2025-11-16', 'purchase_time_as_seconds_from_midnight': 61748, 'product_id': 24323, 'quantity': 0, 'price_per_item': 93468, 'discount_per_item': 14569, 'total_price': 0}
